NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_EXOCYTOSIS	Details ...	35	0.59283113	2.058579	0.0	0.118917055	0.096	3177	tags=43%, list=16%, signal=51%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING	Details ...	164	0.45596594	2.0421824	0.0	0.07857915	0.126	4662	tags=43%, list=24%, signal=55%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY	Details ...	35	0.58744645	2.0343378	0.0	0.06360785	0.151	4756	tags=51%, list=24%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	Details ...	104	0.47787264	2.030973	0.0	0.050242353	0.16	5161	tags=52%, list=26%, signal=70%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION	Details ...	166	0.44549322	2.0212429	0.0	0.047153324	0.186	5910	tags=49%, list=30%, signal=70%	
GOBP_NUCLEUS_ORGANIZATION	GOBP_NUCLEUS_ORGANIZATION	Details ...	133	0.45459807	2.0173042	0.0	0.04135318	0.194	5885	tags=50%, list=30%, signal=70%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS	Details ...	184	0.43496895	2.0039783	0.0	0.04265262	0.233	4231	tags=41%, list=21%, signal=51%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	Details ...	424	0.40138093	1.997634	0.0	0.040401496	0.247	5513	tags=40%, list=28%, signal=54%	
GOBP_NUCLEAR_PORE_ORGANIZATION	GOBP_NUCLEAR_PORE_ORGANIZATION	Details ...	15	0.70431656	1.9801807	0.0	0.047627058	0.312	5734	tags=93%, list=29%, signal=131%	
GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS	Details ...	45	0.5333113	1.9659463	0.0	0.050176136	0.353	5641	tags=60%, list=29%, signal=84%	
GOBP_INTRACILIARY_TRANSPORT	GOBP_INTRACILIARY_TRANSPORT	Details ...	52	0.5216681	1.9613736	0.0	0.048780087	0.371	5608	tags=58%, list=28%, signal=80%	
GOBP_NUCLEAR_TRANSPORT	GOBP_NUCLEAR_TRANSPORT	Details ...	344	0.40285987	1.9608902	0.0	0.045184795	0.375	4800	tags=41%, list=24%, signal=53%	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	Details ...	81	0.47322673	1.9583815	0.0	0.043000348	0.386	3053	tags=36%, list=15%, signal=42%	
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	Details ...	378	0.39552125	1.9507315	0.0	0.043775044	0.417	5619	tags=47%, list=28%, signal=64%	
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	Details ...	311	0.4036676	1.9502194	0.0	0.041533258	0.42	5513	tags=40%, list=28%, signal=54%	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION	Details ...	70	0.4939343	1.9489442	0.0	0.039499678	0.424	5641	tags=47%, list=29%, signal=66%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION	Details ...	23	0.6202146	1.9472926	0.0	0.037835985	0.429	1497	tags=35%, list=8%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	Details ...	75	0.47669414	1.9384322	0.0	0.041214403	0.477	3014	tags=36%, list=15%, signal=42%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY	Details ...	107	0.45251542	1.9354374	0.0	0.040580373	0.488	2732	tags=32%, list=14%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	Details ...	136	0.4383944	1.9352336	0.0	0.03866426	0.49	5161	tags=49%, list=26%, signal=65%	
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION		34	0.5645268	1.9301014	0.0	0.03981888	0.52	2998	tags=38%, list=15%, signal=45%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING		24	0.6092199	1.9185728	0.0015197569	0.04499067	0.583	2190	tags=46%, list=11%, signal=51%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		58	0.4966253	1.9178293	0.0	0.043619264	0.589	3537	tags=40%, list=18%, signal=48%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		140	0.43106717	1.9161011	0.0	0.04269183	0.598	5734	tags=47%, list=29%, signal=66%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		112	0.44356588	1.9157141	0.0	0.041119408	0.6	3878	tags=36%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		235	0.40201598	1.9137125	0.0	0.04061501	0.605	6445	tags=52%, list=33%, signal=76%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS		103	0.44837308	1.9031258	0.0	0.04613121	0.679	3104	tags=29%, list=16%, signal=34%	
GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT		111	0.44254887	1.9020287	0.0	0.045325972	0.684	4800	tags=43%, list=24%, signal=57%	
GOBP_MANNOSYLATION	GOBP_MANNOSYLATION		21	0.6130428	1.8988359	0.0031152647	0.0457352	0.699	4140	tags=67%, list=21%, signal=84%	
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE		23	0.60919327	1.8911605	0.0	0.04843698	0.724	2140	tags=30%, list=11%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		57	0.49494502	1.8864415	0.0	0.05019961	0.756	4768	tags=56%, list=24%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		95	0.44166467	1.8830249	0.0	0.050873935	0.768	3753	tags=36%, list=19%, signal=44%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		68	0.4761994	1.8823003	0.0	0.049843624	0.773	5273	tags=49%, list=27%, signal=66%	
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY	GOBP_ER_NUCLEUS_SIGNALING_PATHWAY		43	0.5201096	1.87633	0.0	0.052634563	0.799	2087	tags=37%, list=11%, signal=42%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		60	0.47994354	1.8727423	0.0	0.05356578	0.818	6464	tags=57%, list=33%, signal=84%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		50	0.49171105	1.870638	0.0	0.053573966	0.826	1918	tags=28%, list=10%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		16	0.6438796	1.8700455	0.0051369863	0.05264049	0.829	4768	tags=69%, list=24%, signal=91%	
GOBP_RESPONSE_TO_INTERLEUKIN_7	GOBP_RESPONSE_TO_INTERLEUKIN_7		18	0.6337347	1.8693846	0.004830918	0.05172791	0.833	1899	tags=44%, list=10%, signal=49%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		132	0.42168856	1.8692219	0.0	0.050487854	0.834	5257	tags=45%, list=27%, signal=60%	
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY		245	0.3908536	1.8648132	0.0	0.051499028	0.849	5057	tags=42%, list=26%, signal=56%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		172	0.40309736	1.8642585	0.0	0.05054421	0.851	3388	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		75	0.45938095	1.8629832	0.0	0.04998192	0.854	5485	tags=55%, list=28%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		48	0.49832252	1.8628507	0.0	0.048819546	0.854	4347	tags=54%, list=22%, signal=69%	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION		40	0.52551275	1.8624282	0.0	0.047940396	0.854	5863	tags=52%, list=30%, signal=74%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		26	0.57046735	1.8610508	0.0	0.047945198	0.864	2657	tags=42%, list=13%, signal=49%	
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION		40	0.5189798	1.8609923	0.0014556041	0.04697594	0.865	4153	tags=45%, list=21%, signal=57%	
GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		77	0.459721	1.8588649	0.0	0.04736154	0.877	3201	tags=31%, list=16%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		19	0.6074227	1.856651	0.003267974	0.047939	0.892	3604	tags=53%, list=18%, signal=64%	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_CELL_MIGRATION		55	0.48937368	1.8550978	0.0	0.0479005	0.896	5641	tags=44%, list=29%, signal=61%	
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		268	0.38560763	1.8534595	0.0	0.047861144	0.898	4722	tags=38%, list=24%, signal=49%	
GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION		56	0.47850183	1.8521534	0.0	0.047672037	0.901	2945	tags=39%, list=15%, signal=46%	
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION		176	0.40330637	1.8459841	0.0	0.05061096	0.92	3988	tags=34%, list=20%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		44	0.5004486	1.8407274	0.0	0.052857183	0.933	5724	tags=61%, list=29%, signal=86%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		24	0.57563514	1.8403206	0.0	0.052063987	0.933	5807	tags=67%, list=29%, signal=94%	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		28	0.55840474	1.8379312	0.0015408321	0.0530325	0.937	3895	tags=46%, list=20%, signal=58%	
GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTION_INVOLVED_IN_LOCOMOTORY_BEHAVIOR		15	0.65123487	1.8356007	0.0	0.05356624	0.94	5804	tags=67%, list=29%, signal=94%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		354	0.37222517	1.8338268	0.0	0.053806502	0.941	5809	tags=44%, list=29%, signal=61%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		88	0.44173	1.8329629	0.0	0.05332245	0.942	4888	tags=44%, list=25%, signal=59%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		22	0.5838335	1.8329397	0.0015797789	0.052418683	0.942	4665	tags=59%, list=24%, signal=77%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		130	0.41224402	1.8295091	0.0	0.05382753	0.95	4238	tags=35%, list=21%, signal=45%	
GOBP_PROTEIN_HYDROXYLATION	GOBP_PROTEIN_HYDROXYLATION		27	0.5614407	1.8290755	0.003144654	0.053220946	0.951	4108	tags=48%, list=21%, signal=61%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		58	0.47104856	1.8280368	0.0	0.053194024	0.952	6075	tags=55%, list=31%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		17	0.62427104	1.8229845	0.0015503876	0.055854887	0.96	4355	tags=47%, list=22%, signal=60%	
GOBP_RESPONSE_TO_X_RAY	GOBP_RESPONSE_TO_X_RAY		25	0.56872386	1.820782	0.0	0.056279033	0.962	4238	tags=56%, list=21%, signal=71%	
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		121	0.42286402	1.8197743	0.0	0.055825878	0.962	4527	tags=40%, list=23%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		61	0.4649558	1.8180516	0.0	0.056068357	0.967	3960	tags=43%, list=20%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		36	0.5254823	1.816885	0.0029895366	0.056051493	0.968	4768	tags=50%, list=24%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS		134	0.4143946	1.8147697	0.0	0.056712795	0.97	3334	tags=31%, list=17%, signal=37%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		328	0.37252995	1.8131608	0.0	0.056996506	0.973	4231	tags=35%, list=21%, signal=43%	
GOBP_ATRIAL_SEPTUM_MORPHOGENESIS	GOBP_ATRIAL_SEPTUM_MORPHOGENESIS		15	0.6477179	1.8113197	0.006369427	0.057288904	0.975	1726	tags=40%, list=9%, signal=44%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL		18	0.624544	1.8111689	0.0015974441	0.05657623	0.975	3524	tags=56%, list=18%, signal=68%	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		48	0.48933345	1.8078578	0.0	0.058173265	0.978	5944	tags=46%, list=30%, signal=65%	
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		194	0.38451076	1.8063347	0.0	0.058376163	0.98	5736	tags=44%, list=29%, signal=62%	
GOBP_WNT_SIGNALING_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY		427	0.3645882	1.8047833	0.0	0.058721468	0.981	5637	tags=43%, list=29%, signal=59%	
GOBP_HIPPO_SIGNALING	GOBP_HIPPO_SIGNALING		40	0.50297755	1.8046874	0.0042432817	0.05801373	0.981	3947	tags=50%, list=20%, signal=62%	
GOBP_RNA_3_END_PROCESSING	GOBP_RNA_3_END_PROCESSING		88	0.43470338	1.8020144	0.0	0.05936173	0.982	4077	tags=38%, list=21%, signal=47%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		42	0.50096494	1.8013813	0.0014265336	0.059071783	0.984	6208	tags=57%, list=31%, signal=83%	
GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION		85	0.43978462	1.8007952	0.0	0.058688108	0.984	4347	tags=41%, list=22%, signal=53%	
GOBP_PULMONARY_VALVE_DEVELOPMENT	GOBP_PULMONARY_VALVE_DEVELOPMENT		23	0.56842923	1.8000195	0.0015649452	0.058442216	0.984	5641	tags=61%, list=29%, signal=85%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		160	0.39758378	1.7997675	0.0	0.057879798	0.985	5740	tags=48%, list=29%, signal=66%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		250	0.37912652	1.7972136	0.0	0.058745477	0.987	5273	tags=41%, list=27%, signal=55%	
GOBP_RETROGRADE_AXONAL_TRANSPORT	GOBP_RETROGRADE_AXONAL_TRANSPORT		24	0.56549335	1.7966743	0.0061919503	0.058453295	0.987	3843	tags=46%, list=19%, signal=57%	
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	GOBP_BASEMENT_MEMBRANE_ORGANIZATION		41	0.49748662	1.794508	0.0	0.059437256	0.989	6336	tags=63%, list=32%, signal=93%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		40	0.4979361	1.7941982	0.0	0.058903843	0.99	3644	tags=50%, list=18%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		18	0.6157556	1.794069	0.0032	0.058316406	0.99	4665	tags=56%, list=24%, signal=73%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		86	0.42983294	1.7938316	0.0	0.057899736	0.991	3088	tags=33%, list=16%, signal=38%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		87	0.43186596	1.7937655	0.0	0.057272766	0.992	5329	tags=48%, list=27%, signal=66%	
GOBP_CEREBRAL_CORTEX_DEVELOPMENT	GOBP_CEREBRAL_CORTEX_DEVELOPMENT		118	0.41821557	1.7935741	0.0	0.056761917	0.992	5641	tags=42%, list=29%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		197	0.39053985	1.7922738	0.0	0.05690452	0.993	5809	tags=48%, list=29%, signal=67%	
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING		214	0.38479233	1.7917646	0.0	0.056621864	0.993	5513	tags=39%, list=28%, signal=53%	
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION		122	0.40785113	1.7856554	0.0	0.06021868	0.994	5655	tags=44%, list=29%, signal=62%	
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		93	0.42437086	1.7845098	0.0013175231	0.060270835	0.995	5257	tags=44%, list=27%, signal=60%	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		25	0.55679494	1.782371	0.0015408321	0.06117995	0.995	3997	tags=52%, list=20%, signal=65%	
GOBP_GOLGI_ORGANIZATION	GOBP_GOLGI_ORGANIZATION		134	0.4028803	1.7814658	0.0	0.06110282	0.997	4553	tags=40%, list=23%, signal=51%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		445	0.35637498	1.7796407	0.0	0.06174625	0.998	4722	tags=34%, list=24%, signal=44%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP		155	0.39722002	1.7788274	0.0	0.061675772	0.998	5412	tags=43%, list=27%, signal=59%	
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		350	0.36434242	1.7782203	0.0	0.061479773	0.998	5083	tags=41%, list=26%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		25	0.5515728	1.7760825	0.0031055901	0.062308587	0.998	3544	tags=48%, list=18%, signal=58%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		264	0.3713361	1.7756232	0.0	0.061985407	0.998	6520	tags=46%, list=33%, signal=67%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME		20	0.5785767	1.7755215	0.0048859934	0.06146606	0.998	3301	tags=45%, list=17%, signal=54%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		66	0.44816658	1.7743695	0.0	0.061634384	0.998	4465	tags=36%, list=23%, signal=47%	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		261	0.36982813	1.7735366	0.0	0.061579738	0.998	4927	tags=39%, list=25%, signal=51%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		20	0.583804	1.7719071	0.008143323	0.062047984	0.998	4683	tags=55%, list=24%, signal=72%	
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY		49	0.47865254	1.7712271	0.0014326648	0.0618944	0.998	3430	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		155	0.39067537	1.7706447	0.0	0.061827514	0.998	4877	tags=39%, list=25%, signal=52%	
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		15	0.62202525	1.7695812	0.0051020407	0.06181451	0.999	4327	tags=73%, list=22%, signal=94%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		64	0.4482941	1.7683899	0.0013927576	0.06192905	0.999	7232	tags=69%, list=37%, signal=108%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		108	0.4103529	1.7668153	0.0	0.062436022	0.999	4888	tags=40%, list=25%, signal=53%	
GOBP_AMP_BIOSYNTHETIC_PROCESS	GOBP_AMP_BIOSYNTHETIC_PROCESS		15	0.6298704	1.766634	0.0032467532	0.06196656	0.999	2891	tags=40%, list=15%, signal=47%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		221	0.3765856	1.7663364	0.0	0.06160725	0.999	5387	tags=41%, list=27%, signal=55%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		282	0.36856288	1.7646812	0.0	0.06222572	0.999	6372	tags=45%, list=32%, signal=65%	
GOBP_NUCLEAR_EXPORT	GOBP_NUCLEAR_EXPORT		162	0.38791114	1.7611052	0.0	0.0639556	0.999	4800	tags=40%, list=24%, signal=52%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		251	0.36882135	1.7579491	0.0	0.065475516	0.999	5473	tags=44%, list=28%, signal=60%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		72	0.4368456	1.757179	0.0	0.06536367	0.999	4238	tags=40%, list=21%, signal=51%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		35	0.51363885	1.7569156	0.001510574	0.0650492	0.999	6050	tags=57%, list=31%, signal=82%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		220	0.3801751	1.7557629	0.0	0.06535925	0.999	4989	tags=43%, list=25%, signal=57%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		96	0.4194462	1.7555887	0.0026954177	0.06489649	0.999	5485	tags=50%, list=28%, signal=69%	
