,129,129,129
,11,11,11
,0.9,1.1,1.8
,5,5,5
,pairs,pairs,pairs
0,1.0,0.9615384615384616,1.0
1,1.0,0.9615384615384615,1.0
2,0.9881656804733727,0.849112426035503,1.0
3,1.0,0.9230769230769231,0.9230769230769231
4,1.0,1.0,1.0
5,1.0,1.0,1.0
6,1.0,0.9999999999999999,1.0
7,1.0,1.0,0.9615384615384616
8,1.0,1.0,1.0
9,1.0,1.0,1.0
10,1.0,1.0,1.0
11,1.0,1.0,1.0
12,0.9615384615384616,1.0,0.9615384615384615
13,0.9999999999999999,1.0,1.0
14,1.0,1.0,1.0
