NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM		78	-0.37267363	-1.8259667	0.0	0.038716372	0.959	5140	tags=53%, list=26%, signal=71%	
GOBP_DIOL_BIOSYNTHETIC_PROCESS	GOBP_DIOL_BIOSYNTHETIC_PROCESS		21	-0.5069039	-1.8256305	0.005899705	0.03830551	0.96	6364	tags=76%, list=32%, signal=112%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		19	-0.5330579	-1.8254251	0.015060241	0.03786841	0.96	4537	tags=42%, list=23%, signal=55%	
GOBP_AMP_BIOSYNTHETIC_PROCESS	GOBP_AMP_BIOSYNTHETIC_PROCESS		15	-0.5664498	-1.8241794	0.0027777778	0.037805557	0.961	6641	tags=73%, list=34%, signal=110%	
GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY		22	-0.503594	-1.8226386	0.0062111802	0.037691113	0.962	5320	tags=64%, list=27%, signal=87%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		17	-0.51939005	-1.8161533	0.009036144	0.039255362	0.97	4147	tags=41%, list=21%, signal=52%	
GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_VITAMIN_METABOLIC_PROCESS		21	-0.5033353	-1.8032048	0.0	0.04293062	0.979	4135	tags=57%, list=21%, signal=72%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		80	-0.36679316	-1.8015522	0.0	0.04307746	0.98	5140	tags=52%, list=26%, signal=71%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		36	-0.43031675	-1.8014358	0.0035460992	0.042625375	0.98	5855	tags=56%, list=30%, signal=79%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		23	-0.4908128	-1.8006351	0.0031545742	0.042352956	0.98	3451	tags=43%, list=17%, signal=53%	
GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS		31	-0.44961283	-1.7998748	0.0034013605	0.042094823	0.98	4502	tags=52%, list=23%, signal=67%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		24	-0.48779795	-1.797464	0.0031055901	0.042314447	0.981	2370	tags=42%, list=12%, signal=47%	
GOBP_NADP_METABOLIC_PROCESS	GOBP_NADP_METABOLIC_PROCESS		50	-0.39695936	-1.7896968	0.0	0.044221032	0.985	4359	tags=44%, list=22%, signal=56%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.49966994	-1.7883868	0.0032051282	0.044153254	0.985	2615	tags=43%, list=13%, signal=49%	
GOBP_NUCLEOSIDE_CATABOLIC_PROCESS	GOBP_NUCLEOSIDE_CATABOLIC_PROCESS		23	-0.490783	-1.7818664	0.00295858	0.046008326	0.986	3200	tags=43%, list=16%, signal=52%	
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		17	-0.55032706	-1.7804655	0.013888889	0.04611398	0.987	5086	tags=71%, list=26%, signal=95%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		29	-0.45045137	-1.7786728	0.0	0.04625766	0.988	6451	tags=55%, list=33%, signal=82%	
GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS		35	-0.4314476	-1.7780368	0.0031847134	0.046079494	0.989	3639	tags=43%, list=18%, signal=52%	
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS		443	-0.29033735	-1.7778497	0.0	0.045663472	0.99	4637	tags=40%, list=23%, signal=50%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		86	-0.34481257	-1.777033	0.0	0.04551989	0.992	4739	tags=40%, list=24%, signal=52%	
GOBP_NON_PROTEINOGENIC_AMINO_ACID_CATABOLIC_PROCESS	GOBP_NON_PROTEINOGENIC_AMINO_ACID_CATABOLIC_PROCESS		15	-0.543094	-1.7638803	0.0065789474	0.04969698	0.996	3005	tags=47%, list=15%, signal=55%	
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS		88	-0.35326958	-1.7576684	0.0	0.051509887	0.998	3105	tags=32%, list=16%, signal=38%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		90	-0.34407467	-1.7538198	0.0	0.052444145	0.998	4957	tags=47%, list=25%, signal=62%	
GOBP_REGULATION_OF_CHOLESTEROL_STORAGE	GOBP_REGULATION_OF_CHOLESTEROL_STORAGE		20	-0.49233064	-1.7525805	0.017964073	0.0524012	0.998	3424	tags=45%, list=17%, signal=54%	
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		15	-0.55054903	-1.7496706	0.009090909	0.053039316	0.998	2809	tags=40%, list=14%, signal=47%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		143	-0.3176702	-1.7490388	0.0	0.052787412	0.998	3798	tags=35%, list=19%, signal=43%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		19	-0.5045363	-1.7451192	0.015479876	0.053768087	0.998	2627	tags=42%, list=13%, signal=49%	
GOBP_PROTEIN_AUTOPROCESSING	GOBP_PROTEIN_AUTOPROCESSING		24	-0.4733619	-1.7391012	0.010989011	0.055699375	0.998	2486	tags=33%, list=13%, signal=38%	
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		23	-0.46247095	-1.7370042	0.0063492064	0.0560447	0.998	2934	tags=39%, list=15%, signal=46%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		38	-0.4084266	-1.7271127	0.0068965517	0.059385415	0.998	5104	tags=50%, list=26%, signal=67%	
GOBP_QUINONE_BIOSYNTHETIC_PROCESS	GOBP_QUINONE_BIOSYNTHETIC_PROCESS		16	-0.5165817	-1.7248225	0.005830904	0.05991105	0.998	4392	tags=38%, list=22%, signal=48%	
GOBP_AMP_METABOLIC_PROCESS	GOBP_AMP_METABOLIC_PROCESS		28	-0.44567105	-1.7246907	0.00931677	0.059392102	0.998	6641	tags=68%, list=34%, signal=102%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		77	-0.34375626	-1.7193279	0.0	0.061201002	0.998	3768	tags=39%, list=19%, signal=48%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		19	-0.5115264	-1.7175654	0.0030959751	0.061460607	0.998	2846	tags=53%, list=14%, signal=61%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		327	-0.28329337	-1.7137872	0.0	0.06255712	0.998	4369	tags=35%, list=22%, signal=45%	
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE		37	-0.40678293	-1.7129712	0.003717472	0.062355105	0.998	2934	tags=35%, list=15%, signal=41%	
GOBP_KINETOCHORE_ASSEMBLY	GOBP_KINETOCHORE_ASSEMBLY		16	-0.5289654	-1.7071092	0.008797654	0.06445313	0.999	1476	tags=31%, list=7%, signal=34%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		112	-0.32607505	-1.704056	0.0	0.065287076	0.999	3122	tags=32%, list=16%, signal=38%	
