Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Neo	IP	GO:0009410_supp	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000044303', 'ENSMUSG00000059003', 'ENSMUSG00000041301', 'ENSMUSG00000064370', 'ENSMUSG00000029706', 'ENSMUSG00000022982', 'ENSMUSG00000064341']	['Cdkn2a', 'Grin2a', 'Cftr', 'mt-Cytb', 'Pax4', 'Sod1', 'mt-Nd1']	0.40564141086527705	0.5078712509268644	0.0166282542134746	-0.045657103360166686	2.331609878096868	0.7816674938996812	2.0576859031804786	1.7191167122544855	0.800376963490913	4.407475392012934	0.75	7	0.002180652888460366	0.11981854372882046	0.10439654313321442	0.0005522127893672121	True	-2.8005755453328893	-1.981953811640872	False	0.025089605734767026	0.035172867695475236	True	0.6174873478702069		
Neo	IP	GO:0014070_enh	response to stimulus:response to organic cyclic compound	['ENSMUSG00000032508', 'ENSMUSG00000029378', 'ENSMUSG00000038976', 'ENSMUSG00000019960', 'ENSMUSG00000023027']	['Myd88', 'Areg', 'Ppp1r9b', 'Dusp6', 'Atf1']	0.7062568659095416	0.5975757575757574	0.07999999999999999	-0.16	5.852046336474404	1.9245876168795213	5.167988793748252	3.796283190769484	0.712638472212102	18.778105639222627	0.75	5	0.0004911591355599214	0.09472309030663742	0.12730154210459493	0.00027978283304688734	True	5.733572029741239	3.24180161846948	True	0.03424657534246575	0.01658191549135475	True	0.8231619507753579		
Neo	IP	GO:0014070_supp	response to stimulus:response to organic cyclic compound	['ENSMUSG00000027434', 'ENSMUSG00000044303', 'ENSMUSG00000064370', 'ENSMUSG00000064341']	['Nkx2-2', 'Cdkn2a', 'mt-Cytb', 'mt-Nd1']	0.7062568659095416	0.5300647281970695	-0.03333333333333336	0.07156761249896938	0.7884735228884296	-0.39937818312093176	0.93416807421247	0.7581849986249616	0.7127522122297598	1.8412400753904556	0.75	4	0.014361795954245027	0.12200671929929938	0.16733843582166094	0.0019821514705090897	True	-1.9964900689442577	-1.9780485362688887	False	0.0273972602739726	0.03784690207594532	True	0.8231619507753579		
Neo	IP	GO:0072593_supp	['metabolic process', 'cellular process']:reactive oxygen species metabolic process	['ENSMUSG00000022982', 'ENSMUSG00000064345']	['Sod1', 'mt-Nd2']	0.7009351442625515	0.16363636363636364	-0.6	-0.7714285714285715	0.9604974416188122	-0.15799670753703676	1.6415545244329102	0.8962687449970227	0.7999257000643385	2.4288062985710246	0.7500000000000001	2	0.46700150754727954	0.12354418952719165	0.36605968978784964	7.571971590230991e-05	True	-2.0471098256586844	-2.1566052349603133	False	0.058823529411764705	0.0380952380952381	True	0.8225806165466488		
Neo	IP	GO:0006979_enh	response to stimulus:response to oxidative stress	['ENSMUSG00000027342', 'ENSMUSG00000027809', 'ENSMUSG00000022867', 'ENSMUSG00000021948', 'ENSMUSG00000036737', 'ENSMUSG00000022951', 'ENSMUSG00000066036', 'ENSMUSG00000000275']	['Pcna', 'Etfdh', 'Usp25', 'Prkcd', 'Oxsr1', 'Rcan1', 'Ubr4', 'Trim25']	0.6058461530079546	0.5857142857142856	-0.07857142857142858	0.04285714285714286	1.1269875682506558	0.00414938875827238	1.1702223724430159	1.002880277169373	0.8167193405474484	2.1676479855204778	0.75	8	0.0004911591355599214	0.0947349621210665	0.08335325460822286	0.0003742041041693874	True	1.9953411233681992	1.8489194869557781	True	0.05970149253731343	0.022276615153975353	True	0.7520564649839507		
Neo	IP	GO:0015990_supp	['localization', 'cellular process']:electron transport coupled proton transport	['ENSMUSG00000064363', 'ENSMUSG00000064370', 'ENSMUSG00000064367']	['mt-Nd4', 'mt-Cytb', 'mt-Nd5']	0.0031154309532539504	0.9838383838383837	0.8666666666666667	0.9619047619047619	0.2058074534429323	-2.639540423079649	0.8305635933800516	0.16047935046442782	0.09248719599667116	1.493102561334265	0.75	3	0.0004911591355599214	0.1213436297987045	0.22838287343553182	0.027250696358083092	True	-1.5623009726491188	-1.7440778146737026	False	0.6	0.0380952380952381	True	0.06716246571525011		
Neo	IP	GO:0021549_enh	developmental process:cerebellum development	['ENSMUSG00000029076', 'ENSMUSG00000090100']	['Sdf4', 'Ttbk2']	0.3727819942672945	0.3696969696969697	0.2	-0.2571428571428571	0.7359272556029827	-0.8498465103907268	1.7917262419030637	0.5548437632156208	0.2832185246345782	2.387220805829797	0.7499999999999999	2	0.2399	0.09192548563463902	0.36196609713957933	0.001911980696844873	True	1.9747930305863803	2.037491360850603	True	0.03508771929824561	0.035634832254989916	True	0.5915380235548158		
Neo	IP	GO:0021549_supp	developmental process:cerebellum development	['ENSMUSG00000064363', 'ENSMUSG00000033282', 'ENSMUSG00000034701']	['mt-Nd4', 'Rpgrip1l', 'Neurod1']	0.3727819942672945	0.47474747474747475	-0.3333333333333333	-0.3904761904761904	1.654092253905915	0.35200137187811453	2.0765949129618804	1.2763299825077192	0.7096865754104257	4.390142343398531	0.75	3	0.0803739130434783	0.1213436297987045	0.22838287343553182	9.476953374498683e-05	True	-3.60903211452112	-3.1248363281014204	False	0.05263157894736842	0.019047619047619046	True	0.5915380235548158		
Neo	IP	GO:0046688_supp	response to stimulus:response to copper ion	['ENSMUSG00000022982', 'ENSMUSG00000064370']	['Sod1', 'mt-Cytb']	0.3117474609617046	0.11515151515151516	-0.6	-0.8857142857142857	0.9489112428201046	-0.194144572365806	1.5668873958740208	0.8740910234231025	0.7618606943275994	2.3464140536809266	0.7500000000000001	2	0.5125	0.12354418952719165	0.36605968978784964	8.171953491371759e-05	True	-1.9619374973587538	-2.1124342363614077	False	0.125	0.0380952380952381	True	0.5448814090193818		
Neo	IP	GO:0007595_enh	['biological regulation', 'localization']:lactation	['ENSMUSG00000070348', 'ENSMUSG00000061751', 'ENSMUSG00000031545', 'ENSMUSG00000003534']	['Ccnd1', 'Kalrn', 'Gpat4', 'Ddr1']	0.2297202542653456	0.5959595959595959	0.09999999999999999	-0.0857142857142857	2.2521713084899324	0.737360263320041	2.8784728678682043	1.667122668722044	0.7895497090702107	5.141442953673281	0.7500000000000001	4	0.0018500000000000183	0.09294910472811457	0.15842256630107657	0.0030468044362348097	True	3.031933154954786	2.0162098499453487	True	0.11428571428571428	0.02605299809271201	True	0.4851584733505962		
