Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IP	GO:0001756_enh	['developmental process', 'multicellular organismal process']:somitogenesis	['ENSMUSG00000026640', 'ENSMUSG00000032402']	['Plxna2', 'Smad3']	0.3153999362308135	0.7090909090909091	0.8	0.6	1.4212827490919813	-0.003309298853684009	0.6138723598008076	0.9977087976502496	0.3623478704876518	2.6853233812239496	0.75	2	0.07495000000000007	0.16626275334461746	0.39268074771228173	0.0008855460726367627	True	2.5969252659689057	2.5266819881809375	True	0.04878048780487805	0.032991443953692905	True	0.553646262562934		
Amp	IP	GO:0001756_supp	['developmental process', 'multicellular organismal process']:somitogenesis	['ENSMUSG00000007877', 'ENSMUSG00000003436', 'ENSMUSG00000058835']	['Tcap', 'Dll3', 'Abi1']	0.3153999362308135	0.5272727272727273	-0.06666666666666667	-0.18095238095238098	13.880736032548645	3.095125988944566	88.09211504396104	8.545269480626859	0.5420696527441764	135.09596870603417	0.75	3	0.091916	0.16872773116622225	0.24911181367563293	9.478288665266398e-05	True	-15.483391070574868	-4.002811794534445	False	0.07317073170731707	0.022953735849287903	True	0.553646262562934		
Amp	IP	GO:0001933_enh	biological regulation:negative regulation of protein phosphorylation	['ENSMUSG00000023067', 'ENSMUSG00000078429', 'ENSMUSG00000004530', 'ENSMUSG00000019960', 'ENSMUSG00000006134', 'ENSMUSG00000006127', 'ENSMUSG00000026176', 'ENSMUSG00000028517', 'ENSMUSG00000028991', 'ENSMUSG00000018909']	['Cdkn1a', 'Ctdsp2', 'Coro1c', 'Dusp6', 'Crkl', 'Inpp5k', 'Ctdsp1', 'Plpp3', 'Mtor', 'Arrb1']	0.006097436439276405	0.531043771043771	-0.013333333333333338	0.0146031746031746	3.7852802466241946	1.3762727735419344	6.400282785889179	2.595968312950536	0.8120004124400493	9.89501652011322	0.75	10	0.0007695652173913548	0.16636381222804836	0.10202045325722242	0.00014827016248530615	True	3.7887840859365687	2.749774983185896	True	0.11235955056179775	0.030547385151665656	True	0.13956294114876253		
Amp	IP	GO:0001933_supp	biological regulation:negative regulation of protein phosphorylation	['ENSMUSG00000023070', 'ENSMUSG00000046854', 'ENSMUSG00000018669', 'ENSMUSG00000028664', 'ENSMUSG00000041431', 'ENSMUSG00000065952']	['Rgn', 'Pip5kl1', 'Cdk5rap3', 'Ephb2', 'Ccnb1', 'Rps23rg1']	0.006097436439276405	0.7143615981948436	0.29333333333333333	0.188799780116602	2.3441407646121917	0.6968049856257302	3.6254290955977484	1.6209111204666968	0.5360666542484541	5.709185581123397	0.75	6	0.0004911591355599214	0.16463468520071223	0.13701076099870893	0.0025853461192773593	True	-2.978456948857245	-2.2185615515916233	False	0.06741573033707865	0.023652175445796165	True	0.13956294114876253		
Amp	IP	GO:0008630_enh	['response to stimulus', 'biological regulation', 'cellular process']:intrinsic apoptotic signaling pathway in response to DNA damage	['ENSMUSG00000027381', 'ENSMUSG00000007659', 'ENSMUSG00000089682', 'ENSMUSG00000047281', 'ENSMUSG00000026278']	['Bcl2l11', 'Bcl2l1', 'Bcl2l2', 'Sfn', 'Bok']	0.19039648247110463	0.6872727272727273	0.09999999999999999	-0.09142857142857144	2.220421621233743	0.7060937057942576	4.754855553137367	1.6313809445404406	0.7478199295004867	8.131288639612816	0.75	5	0.0009200000000000319	0.16288037171427205	0.16167484826061987	0.000553017513401518	True	4.005165546078318	4.193684580821668	True	0.09615384615384616	0.010939984333305099	True	0.4506131187336328		
Amp	IP	GO:0008630_supp	['response to stimulus', 'biological regulation', 'cellular process']:intrinsic apoptotic signaling pathway in response to DNA damage	['ENSMUSG00000005413', 'ENSMUSG00000054051']	['Hmox1', 'Ercc6']	0.19039648247110463	0.5393939393939394	-0.4	-0.08571428571428572	0.2195466443781374	-1.5202457542763395	0.12032388319028237	0.3486265251329882	0.5422463462652645	0.7741924323414163	0.75	2	0.19989999999999997	0.1594830607491956	0.3947447427355721	0.0019174640420029376	True	-1.2009286892868867	-1.2938698190868756	False	0.038461538461538464	0.019047619047619056	True	0.4506131187336328		
Amp	IP	GO:0045648_enh	biological regulation:positive regulation of erythrocyte differentiation	['ENSMUSG00000031974', 'ENSMUSG00000027495', 'ENSMUSG00000048756', 'ENSMUSG00000038909', 'ENSMUSG00000004040']	['Abcb10', 'Fam210b', 'Foxo3', 'Kat7', 'Stat3']	0.031402169927188694	0.44727272727272727	-0.2000000000000001	-0.21714285714285717	2.196740563761942	0.7101883174230456	4.912993406944352	1.636017655329292	0.7949332926803173	6.4527763881257725	0.7499999999999998	5	0.05544363636363636	0.16288037171427205	0.16167484826061987	0.00022025565313850946	True	3.6041091877537013	3.0545313548244377	True	0.18518518518518517	0.02653826688315448	True	0.2283134665003191		
Amp	IP	GO:0018107_enh	['metabolic process', 'cellular process']:peptidyl-threonine phosphorylation	['ENSMUSG00000036737', 'ENSMUSG00000022897']	['Oxsr1', 'Dyrk1a']	0.5543142284180764	0.5515151515151515	0.4	-0.9428571428571428	0.5001687772405669	-1.0316042110997532	0.3956415876824506	0.4891659160754468	0.4726616243277666	1.7664792479331037	0.7500000000000001	2	0.18203899185856331	0.16626275334461746	0.39268074771228173	0.00015615939786963926	True	2.2627752788008957	2.2629428316050846	True	0.1	0.009523809523809526	True	0.6986008267763286		
Amp	IP	GO:0031648_enh	biological regulation:protein destabilization	['ENSMUSG00000041241', 'ENSMUSG00000020271', 'ENSMUSG00000068663', 'ENSMUSG00000028991']	['Mul1', 'Fbxw11', 'Clec16a', 'Mtor']	0.14196724435556596	0.6909090909090909	1.850371707708594e-17	0.5333333333333333	1.3921087199194009	0.13280106000973504	1.0280453972985741	1.0964203876100922	0.6528878891461289	2.3557393659666355	0.75	4	0.0036000000000000476	0.16641460754052445	0.19563612367047548	0.012140939823742355	True	1.924443687681319	1.4890876475201702	True	0.08333333333333333	0.030982410699005442	True	0.4120603943548245		
Amp	IP	GO:0031648_supp	biological regulation:protein destabilization	['ENSMUSG00000030867', 'ENSMUSG00000079110', 'ENSMUSG00000020889']	['Plk1', 'Capn3', 'Nr1d1']	0.14196724435556596	0.4383838383838385	0.06666666666666667	-0.27619047619047615	1.48836204449678	0.18363929354894995	3.349569285372866	1.135745267232963	0.6068201013372373	4.728059928917311	0.75	3	0.15347142857142848	0.16872773116622225	0.24911181367563293	0.004600007313697908	True	-2.870719595634883	-2.736877726232258	False	0.0625	0.02747142038680778	True	0.4120603943548245		
