Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Amp	IV	GO:0051603_enh	metabolic process:proteolysis involved in protein catabolic process	['ENSMUSG00000036743', 'ENSMUSG00000009293', 'ENSMUSG00000021024', 'ENSMUSG00000022136']	['Psma8', 'Ube2g2', 'Psma6', 'Dnajc3']	0.21657506477801092	0.5362240521707985	0.14999999999999997	-0.20327691551828164	1.2449778932746944	0.00860055460282106	1.3748486460591614	1.0059792549815272	0.7191808890297261	2.4970692293808674	0.8	4	0.03074739898709744	0.08426200170335038	0.19725732621757952	0.00037757849705985307	True	1.9278553167686554	1.9749674526712782	True	0.07692307692307693	0.01851607351141308	True	0.46955239001955845		
Amp	IV	GO:0007566_supp	reproductive process:embryo implantation	['ENSMUSG00000014813', 'ENSMUSG00000020303']	['Stc1', 'Stc2']	0.7754153185699404	0.5636363636363636	-0.4	0.5428571428571428	0.3565278101211001	-1.1077220184760315	0.4294420201108529	0.46402613915778185	0.5930241340018	1.2355332726194561	0.7999999999999998	2	0.14990000000000003	0.10651596112321184	0.40886648509200674	0.0006330897413628263	True	-1.3029515069729674	-1.5902009246467323	False	0.044444444444444446	0.018869692396279975	True	0.890472447674293		
Amp	IV	GO:0008217_supp	biological regulation:regulation of blood pressure	['ENSMUSG00000005413', 'ENSMUSG00000037580', 'ENSMUSG00000020787']	['Hmox1', 'Gch1', 'P2rx1']	0.8151462903680469	0.4606060606060607	-0.06666666666666667	-0.27619047619047615	0.7521585590052444	-0.5411993720733327	0.7587810637002237	0.6871993742625239	0.6092483525712592	1.630955885181879	0.8000000000000002	3	0.09843235294117636	0.10909610853922852	0.24889245372884572	0.0016043812907783283	True	-1.4857327708282444	-1.742105262652428	False	0.04285714285714286	0.019958598666919687	True	0.9131068533333296		
Amp	IV	GO:0001819_enh	biological regulation:positive regulation of cytokine production	['ENSMUSG00000039005', 'ENSMUSG00000030059']	['Tlr4', 'Tmf1']	0.7911631135957882	0.41818181818181815	0.6	-0.14285714285714285	1.3293503160558966	-0.34963231514884235	2.644139369729559	0.7847840822615179	0.13130460170826325	3.3464153855727945	0.8	2	0.2624000000000001	0.08892576529334975	0.44461799281159514	0.00880420857932452	True	3.1159764555068357	2.3128030100568004	True	0.029850746268656716	0.051948051948051945	False	0.9007375161318532		
Amp	IV	GO:0001541_enh	developmental process:ovarian follicle development	['ENSMUSG00000029145', 'ENSMUSG00000007659', 'ENSMUSG00000038845', 'ENSMUSG00000021546', 'ENSMUSG00000039108']	['Eif2b4', 'Bcl2l1', 'Phb', 'Hnrnpk', 'Lsm14b']	0.0862007410510609	0.47545454545454546	0.43	0.05714285714285714	1.6823208980064652	0.23688597483352616	3.21748843406006	1.1784462641895481	0.5737967036092478	3.5982537736988407	0.8000000000000002	5	0.025499999999999967	0.08732419419055855	0.1566675996802126	0.007545875034630402	True	2.3726527812896387	2.021785952448267	True	0.1	0.06686901366320515	False	0.33560471439696576		
Amp	IV	GO:0051881_enh	biological regulation:regulation of mitochondrial membrane potential	['ENSMUSG00000041241', 'ENSMUSG00000007659']	['Mul1', 'Bcl2l1']	0.5962758781052223	0.6181818181818182	0.3	0.42857142857142855	0.7302061052565594	-0.7098713703576857	2.11107659090244	0.6113746461356173	0.4687768951904869	2.594801018501804	0.7999999999999999	2	0.13626363636363636	0.08892576529334975	0.44461799281159514	0.013298777755909296	True	1.8315512657413893	2.053939730202574	True	0.0625	0.037739384792559935	True	0.7691356528690595		
Amp	IV	GO:0019228_supp	biological regulation:neuronal action potential	['ENSMUSG00000035910', 'ENSMUSG00000020787']	['Dcdc2a', 'P2rx1']	0.5163922992323818	0.6605939689883975	0.872081599272381	0.7142857142857143	0.7887023938730774	-0.9078636154742707	2.0265788866279784	0.5329737500858611	0.22609937754120146	2.4041468329406865	0.8	2	0.09216726513648754	0.10651596112321184	0.40886648509200674	0.023509114511706043	True	-2.1170380004178946	-1.907458737116638	False	0.045454545454545456	0.06026360203478362	False	0.7082250116495055		
Amp	IV	GO:0009408_enh	response to stimulus:response to heat	['ENSMUSG00000029145', 'ENSMUSG00000029388']	['Eif2b4', 'Eif2b1']	0.7034251078999209	0.06363636363636363	-0.6	-0.02857142857142857	1.1869744211134703	0.02959279730594951	1.8528749324877183	1.0207239842720872	0.8212234600624274	2.677455055337454	0.8	2	0.5300696917802163	0.08892576529334975	0.44461799281159514	0.0006967719223131178	True	2.416084958855569	2.180988495001364	True	0.05128205128205128	0.06167881752716452	False	0.8387774671615863		
Amp	IV	GO:0035234_enh	['developmental process', 'cellular process', 'reproductive process']:ectopic germ cell programmed cell death	['ENSMUSG00000007659', 'ENSMUSG00000024740']	['Bcl2l1', 'Ddb1']	0.2830578257340204	0.6909090909090909	0.6	0.42857142857142855	0.8106395322290291	-0.8275719138571243	1.9818126915798104	0.5634767880544671	0.2668814950449925	2.490375146117769	0.7999999999999999	2	0.09989999999999999	0.08892576529334975	0.44461799281159514	0.017360902186396958	True	2.247697669212644	2.012321296661846	True	0.11764705882352941	0.049924513396843284	True	0.5253849468929419		
Amp	IV	GO:0050766_supp	biological regulation:positive regulation of phagocytosis	['ENSMUSG00000032202', 'ENSMUSG00000055447']	['Rab27a', 'Cd47']	0.764584851695191	0.5727272727272728	-0.3	0.6571428571428571	0.49932820949252993	-0.8882177634641296	1.6662499450140549	0.5402811436773424	0.5894246646991175	2.0561846363128793	0.8	2	0.1443444444444445	0.10651596112321184	0.40886648509200674	0.012978985006146767	True	-1.6637916665626338	-1.7263623389024734	False	0.045454545454545456	0.06536653190710606	False	0.8842338570378333		
