Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Van	IV	GO:0014070_enh	response to stimulus:response to organic cyclic compound	['ENSMUSG00000015994', 'ENSMUSG00000003031', 'ENSMUSG00000027104', 'ENSMUSG00000024789', 'ENSMUSG00000051980', 'ENSMUSG00000019966', 'ENSMUSG00000020122', 'ENSMUSG00000032047']	['Fnta', 'Cdkn1b', 'Atf2', 'Jak2', 'Casr', 'Kitl', 'Egfr', 'Acat1']	0.9878816704693316	0.5753246753246752	0.07500000000000002	0.05357142857142859	2.06158092916114	0.5125178677916167	3.1559069358603007	1.4265376934423384	0.7914944577235368	3.999738958689477	0.8	8	0.027503698755850126	0.2280734416391027	0.15371255230468012	0.0013203699950823274	True	2.649554811893016	1.722919489780999	True	0.0547945205479452	0.030117790691210292	True	0.9999999840480374		
Van	IV	GO:0006119_enh	['metabolic process', 'cellular process']:oxidative phosphorylation	['ENSMUSG00000038323', 'ENSMUSG00000024151', 'ENSMUSG00000025488']	['1700066M21Rik', 'Msh2', 'Cox8b']	0.34589902236655234	0.3575757575757576	0.2333333333333333	-0.4666666666666666	0.6237827940887885	-0.6895104995813093	0.46994305048630175	0.6200641994824965	0.6163456048762044	1.1047387615734863	0.8000000000000002	3	0.3392642857142857	0.22688147650148036	0.3103715580326184	0.006254741215061783	True	1.3709035406225931	1.3517086247461592	True	0.15	0.05555555555555554	False	0.6327775065903298		
Van	IV	GO:0006979_enh	response to stimulus:response to oxidative stress	['ENSMUSG00000025289', 'ENSMUSG00000022867', 'ENSMUSG00000024789', 'ENSMUSG00000022307', 'ENSMUSG00000022951', 'ENSMUSG00000020122', 'ENSMUSG00000000811', 'ENSMUSG00000028964', 'ENSMUSG00000039005']	['Prdx4', 'Usp25', 'Jak2', 'Oxr1', 'Rcan1', 'Egfr', 'Txnrd3', 'Park7', 'Tlr4']	0.8353962401926763	0.5835016835016835	-0.00277777777777778	-0.09999999999999999	1.0977444363156335	-0.04937400709691699	0.6155809557957602	0.9663555446794925	0.8349666530433515	1.8860435454589226	0.8	9	0.01980000000000004	0.2308642072028345	0.14505004332060767	1.728560891008237e-05	True	2.134088122514606	1.8493342050304722	True	0.06716417910447761	0.019369602156711265	True	0.9378749715206599		
Van	IV	GO:0006979_supp	response to stimulus:response to oxidative stress	['ENSMUSG00000009350', 'ENSMUSG00000033268']	['Mpo', 'Duox1']	0.8353962401926763	0.26347957720344434	-0.6668859288553503	-0.7071067811865475	1.5126712931390713	0.09508121782394251	0.3192060353977231	1.0681255374498235	0.6235797817605757	2.839894658885209	0.8	2	0.46482273151563513	0.18330364269631827	0.4339680803507874	2.1533529328774304e-06	True	-2.4831738925951234	-2.6139992585420453	False	0.014925373134328358	0.03002753401592441	True	0.9378749715206599		
Van	IV	GO:0021549_enh	developmental process:cerebellum development	['ENSMUSG00000034848', 'ENSMUSG00000026192', 'ENSMUSG00000021794']	['Ttc21b', 'Atic', 'Glud1']	0.8572007892601746	0.7252525252525253	0.5666666666666668	-0.06666666666666665	0.33553467232487444	-1.521733492150793	0.16542046198624136	0.34826719933401656	0.3609997263431587	0.8860191917050075	0.8000000000000002	3	0.07794400000000001	0.22688147650148036	0.3103715580326184	0.024389208163489613	True	1.4931314282340782	1.2780396610957352	True	0.05263157894736842	0.06648983117650838	False	0.9507486189386715		
Van	IV	GO:0007595_enh	['biological regulation', 'localization']:lactation	['ENSMUSG00000070348', 'ENSMUSG00000033792', 'ENSMUSG00000031545', 'ENSMUSG00000025958']	['Ccnd1', 'Atp7a', 'Gpat4', 'Creb1']	0.5007502981161871	0.6727272727272728	0.033333333333333326	0.45	0.5759698785731141	-0.6348270115891891	0.6421818315394551	0.6440180320279723	0.7120661854828305	1.7325825865305167	0.7999999999999998	4	0.055197916666666735	0.23100299104335337	0.24264967768564574	0.002429777973239986	True	2.2187829942268436	2.0268935580576257	True	0.11428571428571428	0.024842612382115662	True	0.7312379109388116		
Van	IV	GO:0009725_enh	response to stimulus:response to hormone	['ENSMUSG00000023845', 'ENSMUSG00000056234', 'ENSMUSG00000032047', 'ENSMUSG00000024529', 'ENSMUSG00000055737']	['Lnpep', 'Ncoa4', 'Acat1', 'Lox', 'Ghr']	0.6899105604798346	0.6060606060606061	-0.04	0.07	2.4347426555067275	0.6640068095033611	4.835971054309204	1.5844771005452778	0.7342115455838278	5.840083930925104	0.8	5	0.05963977272727272	0.2267880737679681	0.2062992083177468	0.0015547261305646853	True	3.0946721638301673	2.1542427560571644	True	0.09090909090909091	0.02039262154164189	True	0.8502363668640689		
Van	IV	GO:0071385_enh	['response to stimulus', 'cellular process']:cellular response to glucocorticoid stimulus	['ENSMUSG00000021127', 'ENSMUSG00000029249']	['Zfp36l1', 'Rest']	0.7689834456600515	0.7818181818181819	0.0	0.9	0.34703057026591055	-1.263320489846942	0.56677857972198	0.41658405055529035	0.48613753084467015	1.7888140747645243	0.8	2	0.1199	0.22652957361489	0.46009810004172574	0.0027987487146388388	True	2.2349720494877183	2.0739500772475346	True	0.07692307692307693	0.015873015873015876	True	0.9034480947774651		
Van	IV	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000028224', 'ENSMUSG00000024151', 'ENSMUSG00000008976', 'ENSMUSG00000024085', 'ENSMUSG00000032440', 'ENSMUSG00000033792', 'ENSMUSG00000074221', 'ENSMUSG00000026739', 'ENSMUSG00000027942', 'ENSMUSG00000026836', 'ENSMUSG00000024294', 'ENSMUSG00000054693', 'ENSMUSG00000027109', 'ENSMUSG00000020390', 'ENSMUSG00000021669', 'ENSMUSG00000021796', 'ENSMUSG00000000751', 'ENSMUSG00000050017', 'ENSMUSG00000005698', 'ENSMUSG00000109324', 'ENSMUSG00000028933', 'ENSMUSG00000027104', 'ENSMUSG00000024182', 'ENSMUSG00000033054', 'ENSMUSG00000037369', 'ENSMUSG00000037958', 'ENSMUSG00000063524', 'ENSMUSG00000007613', 'ENSMUSG00000027002', 'ENSMUSG00000022021', 'ENSMUSG00000029394', 'ENSMUSG00000024750', 'ENSMUSG00000029106']	['Nbn', 'Msh2', 'Gabpa', 'Man2a1', 'Tgfbr2', 'Atp7a', 'Zfp568', 'Bmi1', '4933434E20Rik', 'Acvr1', 'Mib1', 'Adam10', 'Sp3', 'Ube2b', 'Cert1', 'Bmpr1a', 'Rpa1', 'Pitpnb', 'Ctcf', 'Prmt1', 'Xrcc2', 'Atf2', 'Axin1', 'Npat', 'Kdm6a', 'Nsrp1', 'Eno1', 'Tgfbr1', 'Nckap1', 'Diaph3', 'Cdk2ap1', 'Zfand5', 'Add1']	0.20366282552086457	0.6610422405876952	0.1994318181818182	0.1553030303030303	1.288819199396458	0.024536060577103887	0.8862127194573652	1.017152545314507	0.7454858912325559	2.3365122427740186	0.8	33	0.0004911591355599214	0.22967002307133538	0.06942568071316903	0.0011592807731801939	True	2.4244286168298945	1.9428502159344092	True	0.1134020618556701	0.022313260222112545	True	0.5002770878309799		
Van	IV	GO:0001701_supp	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000051747', 'ENSMUSG00000003436']	['Ttn', 'Dll3']	0.20366282552086457	0.35258521533443743	-0.5642880936468347	-0.2	0.4836318501963186	-0.6498530157445361	0.42034147939863786	0.6373452441831107	0.7910586381699031	1.3284489037216982	0.8	2	0.38582008301579307	0.18330364269631827	0.4339680803507874	0.000171626641340101	True	-1.938844429465799	-1.6913292793213774	False	0.006872852233676976	0.03387425020387894	True	0.5002770878309799		
