Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Mix	PO	GO:0001666_supp	response to stimulus:response to hypoxia	['ENSMUSG00000009248', 'ENSMUSG00000020826', 'ENSMUSG00000039217', 'ENSMUSG00000024401', 'ENSMUSG00000049103', 'ENSMUSG00000061353']	['Ascl2', 'Nos2', 'Il18', 'Tnf', 'Ccr2', 'Cxcl12']	0.7855113087721516	0.42517482517482524	-0.16571428571428573	-0.10476190476190475	1.0627366180102913	-0.05703182218247938	0.9565853732648119	0.9612397256519066	0.8597428332935219	1.8151636974541996	0.8333333333333331	6	0.016573331776518097	0.14784782773049254	0.11550455208550979	1.340555448382701e-05	True	-1.8468657896525726	-1.5932429589498793	False	0.031413612565445025	0.01849673793041339	True	0.8896192311642818		
Mix	PO	GO:0009410_enh	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000001323', 'ENSMUSG00000028967', 'ENSMUSG00000089960', 'ENSMUSG00000044328', 'ENSMUSG00000030168', 'ENSMUSG00000027646', 'ENSMUSG00000027875', 'ENSMUSG00000026814', 'ENSMUSG00000024413', 'ENSMUSG00000027792', 'ENSMUSG00000079262', 'ENSMUSG00000033308', 'ENSMUSG00000003233', 'ENSMUSG00000059456', 'ENSMUSG00000020390', 'ENSMUSG00000057667', 'ENSMUSG00000020840', 'ENSMUSG00000062762', 'ENSMUSG00000036737', 'ENSMUSG00000029135', 'ENSMUSG00000006932', 'ENSMUSG00000003545', 'ENSMUSG00000053279', 'ENSMUSG00000050697', 'ENSMUSG00000026842', 'ENSMUSG00000026313', 'ENSMUSG00000020447', 'ENSMUSG00000020847', 'ENSMUSG00000057789', 'ENSMUSG00000018623', 'ENSMUSG00000032350']	['Srr', 'Errfi1', 'Ugt1a1', 'Trp53i13', 'Adipor2', 'Src', 'Hmgcs2', 'Eng', 'Npc1', 'Bche', 'Slco1a6', 'Dpyd', 'Dvl3', 'Ptk2b', 'Ube2b', 'Bloc1s3', 'Blmh', 'Ei24', 'Oxsr1', 'Fosl2', 'Ctnnb1', 'Fosb', 'Aldh1a1', 'Prkaa1', 'Abl1', 'Hdac4', 'Npc1l1', 'Rph3al', 'Bak1', 'Mmp7', 'Gclc']	0.32466306399114575	0.6754943980750433	0.3265745007680492	0.3386175115207373	0.9538997692475647	-0.24013157706045987	0.7783045054097896	0.8466680907906562	0.739436412333748	1.7314735360751794	0.833333333333333	31	0.0004911591355599214	0.12163647570464678	0.03615865568035419	0.0016846822322113852	True	2.000694411572998	1.5999714132753875	True	0.1111111111111111	0.019648050898363488	True	0.6109044636046411		
Mix	PO	GO:0009410_supp	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000020167', 'ENSMUSG00000029644', 'ENSMUSG00000044303', 'ENSMUSG00000027544', 'ENSMUSG00000019842', 'ENSMUSG00000001663', 'ENSMUSG00000028970', 'ENSMUSG00000008855', 'ENSMUSG00000017740', 'ENSMUSG00000026098', 'ENSMUSG00000008540', 'ENSMUSG00000024401']	['Tcf3', 'Pdx1', 'Cdkn2a', 'Nfatc2', 'Traf3ip2', 'Gstt1', 'Abcb1b', 'Hdac5', 'Slc12a5', 'Pms1', 'Mgst1', 'Tnf']	0.32466306399114575	0.5588361830642992	0.30610414980819467	0.026839826839826837	1.0384954529743926	-0.199967287051855	0.9655933628249121	0.8705703031562476	0.702645153338103	1.7456738617786385	0.8333333333333335	12	0.0004911591355599214	0.14792838218920656	0.07153758070091708	0.0006079705357231292	True	-1.8566061119400532	-1.5735562610387435	False	0.043010752688172046	0.022070877404088366	True	0.6109044636046411		
Mix	PO	GO:0014070_enh	response to stimulus:response to organic cyclic compound	['ENSMUSG00000001323', 'ENSMUSG00000089960', 'ENSMUSG00000022383', 'ENSMUSG00000005198', 'ENSMUSG00000044328', 'ENSMUSG00000027875', 'ENSMUSG00000059654', 'ENSMUSG00000028163', 'ENSMUSG00000028766', 'ENSMUSG00000057789', 'ENSMUSG00000047866', 'ENSMUSG00000033308', 'ENSMUSG00000028854', 'ENSMUSG00000031393']	['Srr', 'Ugt1a1', 'Ppara', 'Polr2a', 'Trp53i13', 'Hmgcs2', 'Reg1', 'Nfkb1', 'Alpl', 'Bak1', 'Lonp2', 'Dpyd', 'Slc9a1', 'Mecp2']	0.6211491717867412	0.6697149004841312	0.390894819466248	0.3287284144427001	1.0680295066645975	-0.22669149769027527	1.0469837839745042	0.8545924652739495	0.6411554238833014	1.8454757734382103	0.8333333333333336	14	0.0004911591355599214	0.1220859905839441	0.061659981776364524	0.003917592973753644	True	2.2488619185246512	1.6033486024984247	True	0.0958904109589041	0.022529012000323225	True	0.8075447122983798		
Mix	PO	GO:0014070_supp	response to stimulus:response to organic cyclic compound	['ENSMUSG00000021477', 'ENSMUSG00000029644', 'ENSMUSG00000044303', 'ENSMUSG00000024401', 'ENSMUSG00000009108', 'ENSMUSG00000001663']	['Ctsl', 'Pdx1', 'Cdkn2a', 'Tnf', 'Gnat2', 'Gstt1']	0.6211491717867412	0.6081521468912612	0.15383545689927242	0.10095238095238095	0.9904262211440232	-0.2346515351279793	1.077713914904834	0.8498902546686281	0.7093542881932328	1.9555683715785328	0.8333333333333334	6	0.0005441894081971155	0.14784782773049254	0.11550455208550979	0.00044969379679471336	True	-2.17889143573037	-1.8439786264350932	False	0.0410958904109589	0.014427834639212314	True	0.8075447122983798		
Mix	PO	GO:0072593_enh	['metabolic process', 'cellular process']:reactive oxygen species metabolic process	['ENSMUSG00000032872', 'ENSMUSG00000028893', 'ENSMUSG00000039621', 'ENSMUSG00000024712', 'ENSMUSG00000033685']	['Cyb5r4', 'Sesn2', 'Prex1', 'Rfk', 'Ucp2']	0.10316813004872194	0.8104895104895105	0.5428571428571429	0.8400000000000001	0.40649331963760343	-1.1641735428050906	0.7572721072412647	0.4462198064124221	0.48594629318724075	1.4525044088776844	0.8333333333333333	5	0.0004911591355599214	0.12058427618159222	0.13892949428478404	0.01392701027280047	True	1.8145149762877648	1.6402662324712753	True	0.14705882352941177	0.024649087759082373	True	0.4294913609260306		
Mix	PO	GO:0072593_supp	['metabolic process', 'cellular process']:reactive oxygen species metabolic process	['ENSMUSG00000030562', 'ENSMUSG00000025289', 'ENSMUSG00000033268']	['Nox4', 'Prdx4', 'Duox1']	0.10316813004872194	0.441094693039213	0.047619047619047616	-0.2670837898778606	1.1183360842429586	-0.1799123071606274	1.6124916033972732	0.8827566521794382	0.6471772201159179	2.228465442285135	0.8333333333333335	3	0.10138149362726467	0.14430994508419775	0.22090808907949486	0.00021076416434993842	True	-2.049013026720167	-2.088428812839447	False	0.08823529411764706	0.026641927604576184	True	0.4294913609260306		
Mix	PO	GO:0006119_supp	['metabolic process', 'cellular process']:oxidative phosphorylation	['ENSMUSG00000038323', 'ENSMUSG00000024151']	['1700066M21Rik', 'Msh2']	0.561437853622363	0.5944055944055944	0.42857142857142855	0.2	0.5113315644506707	-1.1776265488680921	0.6481565524137031	0.44207818557768563	0.3728248067047006	1.5568926546450468	0.8333333333333333	2	0.1082333333333334	0.13871766133213045	0.3545150844029307	0.002923934138243397	True	-1.4725897264599528	-1.7329543785923922	False	0.1	0.013342887452313804	True	0.7715524522554513		
Mix	PO	GO:0006979_enh	response to stimulus:response to oxidative stress	['ENSMUSG00000055239', 'ENSMUSG00000028329', 'ENSMUSG00000032802', 'ENSMUSG00000001729', 'ENSMUSG00000029199', 'ENSMUSG00000031714', 'ENSMUSG00000022867', 'ENSMUSG00000036737', 'ENSMUSG00000028163', 'ENSMUSG00000027312', 'ENSMUSG00000020063', 'ENSMUSG00000000275', 'ENSMUSG00000020250', 'ENSMUSG00000022892', 'ENSMUSG00000053279', 'ENSMUSG00000026842', 'ENSMUSG00000032350', 'ENSMUSG00000024885', 'ENSMUSG00000009356']	['Kcmf1', 'Xpa', 'Srxn1', 'Akt1', 'Lias', 'Gab1', 'Usp25', 'Oxsr1', 'Nfkb1', 'Atrn', 'Sirt1', 'Trim25', 'Txnrd1', 'App', 'Aldh1a1', 'Abl1', 'Gclc', 'Aldh3b1', 'Lpo']	0.0972470554367102	0.6135443503864557	0.24277360066833745	0.18329156223893067	0.9171755020518528	-0.2523543661556789	0.989224036160457	0.8395252567892554	0.7618750115266578	1.801181702368304	0.8333333333333335	19	0.0004911591355599214	0.12137776225853932	0.04945251417596599	0.0009990848429466991	True	1.9784890165686737	1.68859245966339	True	0.1417910447761194	0.0182325050839984	True	0.4294913609260306		
Mix	PO	GO:0006979_supp	response to stimulus:response to oxidative stress	['ENSMUSG00000052087', 'ENSMUSG00000025289', 'ENSMUSG00000033268', 'ENSMUSG00000026701', 'ENSMUSG00000068452', 'ENSMUSG00000036273']	['Rgs14', 'Prdx4', 'Duox1', 'Prdx6', 'Duox2', 'Lrrk2']	0.0972470554367102	0.4259507366178711	0.09333333333333332	0.00596455964100198	1.1409783527131339	-0.055296422464324646	1.488064153580356	0.9623966845333509	0.7838150163535681	2.0766309800989413	0.8333333333333334	6	0.016528947050921672	0.14784782773049254	0.11550455208550979	0.001179233435359308	True	-2.1616231688397147	-1.8922572971210136	False	0.04477611940298507	0.037394213345222395	True	0.4294913609260306		
