Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Mix	IP	GO:0042776_supp	['metabolic process', 'cellular process']:proton motive force-driven mitochondrial ATP synthesis	['ENSMUSG00000113902', 'ENSMUSG00000016427', 'ENSMUSG00000022450', 'ENSMUSG00000041881']	['Ndufb1', 'Ndufa1', 'Ndufa6', 'Ndufa7']	0.9281367287467581	0.8242424242424242	0.6	0.7333333333333333	0.6291324276131507	-1.076722889021813	1.1869107802764787	0.474104539199368	0.2415627065786939	1.7355187218961257	0.75	4	0.0004911591355599214	0.20713581198328526	0.19674086285948697	0.02881921990029331	True	-1.736197598654753	-1.8198667709455738	False	0.06779661016949153	0.09659911747172885	False	0.9847012847476335		
Mix	IP	GO:0001666_enh	response to stimulus:response to hypoxia	['ENSMUSG00000026641', 'ENSMUSG00000028645', 'ENSMUSG00000053819', 'ENSMUSG00000032485', 'ENSMUSG00000059456', 'ENSMUSG00000059654', 'ENSMUSG00000029135', 'ENSMUSG00000030790', 'ENSMUSG00000041237', 'ENSMUSG00000015709', 'ENSMUSG00000057530']	['Usf1', 'Slc2a1', 'Camk2d', 'Scap', 'Ptk2b', 'Reg1', 'Fosl2', 'Adm', 'Pklr', 'Arnt2', 'Ece1']	0.9917927812572727	0.6500275482093665	0.16727272727272727	0.17922077922077917	1.7676523073425798	0.43669262246295726	1.8757171209858987	1.3534978749515925	0.7322662263651113	3.2679826339099134	0.75	11	0.0004911591355599214	0.16491129408163946	0.09530676600852102	0.0021362710002751162	True	2.5167031476693773	2.079692417156554	True	0.05759162303664921	0.02680543692175107	True	0.9999749530121914		
Mix	IP	GO:0001666_supp	response to stimulus:response to hypoxia	['ENSMUSG00000039217', 'ENSMUSG00000019982']	['Il18', 'Myb']	0.9917927812572727	0.8424242424242424	0.0	0.8285714285714286	0.7087331384883151	-0.6925004875303309	1.1931848486867749	0.6187804461145942	0.4838514075540127	2.35068640234312	0.75	2	0.019399999999999973	0.19963185186974253	0.37729199555187265	0.009177350167680636	True	-2.6719976933628597	-2.249280305591375	False	0.010471204188481676	0.0380952380952381	True	0.9999749530121914		
Mix	IP	GO:0009410_enh	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000028967', 'ENSMUSG00000022285', 'ENSMUSG00000024413', 'ENSMUSG00000070544', 'ENSMUSG00000015709', 'ENSMUSG00000059456', 'ENSMUSG00000057667', 'ENSMUSG00000062762', 'ENSMUSG00000033577', 'ENSMUSG00000036737', 'ENSMUSG00000029135', 'ENSMUSG00000050697', 'ENSMUSG00000038028', 'ENSMUSG00000038976', 'ENSMUSG00000019960', 'ENSMUSG00000057789', 'ENSMUSG00000021250']	['Errfi1', 'Ywhaz', 'Npc1', 'Top1', 'Arnt2', 'Ptk2b', 'Bloc1s3', 'Ei24', 'Myo6', 'Oxsr1', 'Fosl2', 'Prkaa1', 'Tigar', 'Ppp1r9b', 'Dusp6', 'Bak1', 'Fos']	0.9642593669113532	0.6258467023172907	0.010294117647058813	0.17142857142857146	2.2552084772680936	0.7497267802313105	2.6691681557230087	1.681474360194891	0.8208731845850857	4.544643917809282	0.75	17	0.0004911591355599214	0.16268707373822705	0.07190632841028657	0.0012224906602464503	True	2.9192217832164795	2.1416761195596217	True	0.06093189964157706	0.025577418354362103	True	0.9977124408096882		
Mix	IP	GO:0009410_supp	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000020167', 'ENSMUSG00000021466', 'ENSMUSG00000019842', 'ENSMUSG00000019942', 'ENSMUSG00000041301', 'ENSMUSG00000022346', 'ENSMUSG00000008540']	['Tcf3', 'Ptch1', 'Traf3ip2', 'Cdk1', 'Cftr', 'Myc', 'Mgst1']	0.9642593669113532	0.7737373737373738	0.6571428571428573	0.3605442176870748	0.8098477063660218	-0.7395868984263941	1.0813501294736285	0.5989108199978554	0.28250549044560613	1.833231827667206	0.75	7	0.0004911591355599214	0.20648977404679836	0.12918962033826914	0.007483703703098251	True	-2.1958908883924466	-1.8258519141521903	False	0.025089605734767026	0.044700268801995825	True	0.9977124408096882		
Mix	IP	GO:0014070_enh	response to stimulus:response to organic cyclic compound	['ENSMUSG00000059654', 'ENSMUSG00000028163', 'ENSMUSG00000038976', 'ENSMUSG00000019960', 'ENSMUSG00000057789', 'ENSMUSG00000021250', 'ENSMUSG00000023027', 'ENSMUSG00000020532']	['Reg1', 'Nfkb1', 'Ppp1r9b', 'Dusp6', 'Bak1', 'Fos', 'Atf1', 'Acaca']	0.7496577132388356	0.5558441558441558	0.07857142857142858	0.04081632653061224	2.9770269622445205	1.0681279689033683	3.581487180534537	2.096710923738032	0.7762368659782994	6.6861028779005025	0.75	8	0.0027000000000000357	0.16452545958824244	0.1172994067906668	0.0020419083869281348	True	3.619443985270893	2.426891502251699	True	0.0547945205479452	0.03267728525674599	True	0.9062211767648465		
Mix	IP	GO:0014070_supp	response to stimulus:response to organic cyclic compound	['ENSMUSG00000021466', 'ENSMUSG00000027434', 'ENSMUSG00000000567', 'ENSMUSG00000037035', 'ENSMUSG00000019942', 'ENSMUSG00000060284', 'ENSMUSG00000009108']	['Ptch1', 'Nkx2-2', 'Sox9', 'Inhbb', 'Cdk1', 'Sp7', 'Gnat2']	0.7496577132388356	0.5299850579414856	5.28677630773884e-18	0.0367622434929869	0.9231655094799186	-0.22624272696750156	1.1143062100834769	0.8548583397121957	0.7523975850606115	1.7447071329286423	0.75	7	0.012630088711637621	0.20648977404679836	0.12918962033826914	0.002990623300422288	True	-1.8082503088403377	-1.949204503186214	False	0.04794520547945205	0.04524495603176358	True	0.9062211767648465		
Mix	IP	GO:0006119_supp	['metabolic process', 'cellular process']:oxidative phosphorylation	['ENSMUSG00000074218', 'ENSMUSG00000046909']	['Cox7a1', 'Tefm']	0.7002194802119949	0.7090909090909091	1.0	0.02857142857142857	0.8892025678409589	-0.6049104912717285	1.4425936825025212	0.6575121726824411	0.3099765799446642	2.4071573530390387	0.75	2	0.09158333333333335	0.19963185186974253	0.37729199555187265	0.006111789436614315	True	-2.392668406070323	-2.1439897579894103	False	0.1	0.019047619047619056	True	0.8849399565869384		
Mix	IP	GO:0006979_enh	response to stimulus:response to oxidative stress	['ENSMUSG00000055239', 'ENSMUSG00000032802', 'ENSMUSG00000031714', 'ENSMUSG00000022867', 'ENSMUSG00000021948', 'ENSMUSG00000036737', 'ENSMUSG00000028163', 'ENSMUSG00000027312', 'ENSMUSG00000022951', 'ENSMUSG00000066036', 'ENSMUSG00000000275']	['Kcmf1', 'Srxn1', 'Gab1', 'Usp25', 'Prkcd', 'Oxsr1', 'Nfkb1', 'Atrn', 'Rcan1', 'Ubr4', 'Trim25']	0.6217624311586349	0.6343801652892561	0.18181818181818182	0.16467532467532467	0.9624536682496129	-0.21106985350474186	1.0576703697159016	0.8638963575973259	0.7160603916188956	1.9827237772660204	0.75	11	0.0004911591355599214	0.16491129408163946	0.09530676600852102	0.0025691541922767277	True	2.11031332417173	1.8508179565449163	True	0.08208955223880597	0.03077709408529327	True	0.8431169575178064		
Mix	IP	GO:0006979_supp	response to stimulus:response to oxidative stress	['ENSMUSG00000022450', 'ENSMUSG00000052087', 'ENSMUSG00000020303', 'ENSMUSG00000011254']	['Ndufa6', 'Rgs14', 'Stc2', 'Thg1l']	0.6217624311586349	0.3313131313131313	-0.3	-0.1714285714285714	2.0651969605490166	0.6106281408017299	3.2198807832239327	1.5269238777877494	0.7195142536458483	4.494256221891322	0.75	4	0.26149460125872237	0.20713581198328526	0.19674086285948697	5.7188908129971174e-05	True	-3.062823436469098	-2.0850911530999614	False	0.029850746268656716	0.057664763886382676	False	0.8431169575178064		
