Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Met	IP	GO:0022904_supp	['metabolic process', 'cellular process']:respiratory electron transport chain	['ENSMUSG00000020128', 'ENSMUSG00000042251']	['Vps54', 'Pm20d1']	0.3884465060014679	0.9285714285714286	0.8	0.8	1.100411637020989	-0.6143101712513265	4.405061287538968	0.6532421684869794	0.20607269995296956	5.414166687145685	0.7499999999999999	2	0.0042999999999999705	0.18090209655571887	0.40273746888092116	0.02743896653045157	True	-2.8041958160004143	-3.2377973218396847	False	0.08	0.04040610178208842	True	0.5941079345574196		
Met	IP	GO:0009725_enh	response to stimulus:response to hormone	['ENSMUSG00000005533', 'ENSMUSG00000061762', 'ENSMUSG00000020044', 'ENSMUSG00000015605', 'ENSMUSG00000029361', 'ENSMUSG00000030222']	['Igf1r', 'Tac1', 'Timp3', 'Srf', 'Nos1', 'Rerg']	0.36706630675497864	0.8777777777777779	0.36	0.7333333333333335	2.113334441943543	0.4059184633507883	12.529766995640221	1.3249321338741977	0.5365298258048521	13.920251130742768	0.7499999999999999	6	0.0004911591355599214	0.2163533948227745	0.15179326077080532	0.03219345459767488	True	3.9912854189107883	4.764278871927385	True	0.10909090909090909	0.03207034423741064	True	0.5813360912939154		
Met	IP	GO:0071385_enh	['response to stimulus', 'cellular process']:cellular response to glucocorticoid stimulus	['ENSMUSG00000037014', 'ENSMUSG00000024256', 'ENSMUSG00000022812']	['Sstr4', 'Adcyap1', 'Gsk3b']	0.41330300377178975	0.8095238095238096	-0.06666666666666665	0.46666666666666673	1.6621101299276861	0.21173537721335592	4.222208147765088	1.158080368671345	0.6540506074150036	8.31511908343105	0.75	3	0.006800000000000028	0.2169998364043975	0.2584954032155039	0.009642154060111902	True	4.229570186983633	4.811304121175486	True	0.11538461538461539	0.028571428571428577	True	0.6117133246193457		
Met	IP	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000020844', 'ENSMUSG00000059898', 'ENSMUSG00000035799', 'ENSMUSG00000069917', 'ENSMUSG00000043635', 'ENSMUSG00000040752', 'ENSMUSG00000021796', 'ENSMUSG00000000751', 'ENSMUSG00000022306', 'ENSMUSG00000046532', 'ENSMUSG00000034675', 'ENSMUSG00000000149', 'ENSMUSG00000005973', 'ENSMUSG00000034390', 'ENSMUSG00000035569', 'ENSMUSG00000015605', 'ENSMUSG00000042812', 'ENSMUSG00000026207', 'ENSMUSG00000001039', 'ENSMUSG00000020346', 'ENSMUSG00000047248', 'ENSMUSG00000048402', 'ENSMUSG00000038495', 'ENSMUSG00000026383']	['Nxn', 'Dsc3', 'Twist1', 'Hba-a2', 'Adamts3', 'Myh6', 'Bmpr1a', 'Rpa1', 'Zfpm2', 'Ar', 'Dbn1', 'Gna12', 'Rcn1', 'Cmip', 'Ankrd11', 'Srf', 'Foxf1', 'Speg', 'B9d1', 'Mgat1', 'C2cd3', 'Gli2', 'Otud7b', 'Epb41l5']	0.6100934392910389	0.7240338164251209	0.09927536231884057	0.4746376811594203	1.7119467750828758	0.3226777177492732	3.720251684106342	1.2506496674851835	0.7893525598874911	5.179054481662309	0.75	24	0.0004911591355599214	0.21719597667807375	0.06699425626009867	0.008400141072501737	True	2.9240307882692953	2.951728904781164	True	0.08247422680412371	0.049459232057493904	True	0.7518253997615922		
Met	IP	GO:0035094_enh	response to stimulus:response to nicotine	['ENSMUSG00000005533', 'ENSMUSG00000045573', 'ENSMUSG00000032303', 'ENSMUSG00000038976', 'ENSMUSG00000035200', 'ENSMUSG00000007097']	['Igf1r', 'Penk', 'Chrna3', 'Ppp1r9b', 'Chrnb4', 'Atp1a2']	0.0931037180862313	0.8777777777777779	0.4800000000000001	0.6933333333333334	1.5384210099562412	0.0691159606286704	6.766260011940129	1.0490736463999317	0.5597262828436222	8.472732236348586	0.75	6	0.0004911591355599214	0.2163533948227745	0.15179326077080532	0.036502779556173925	True	3.799801112283239	4.13421011148913	True	0.13636363636363635	0.03207034423741064	True	0.3672914797420068		
Met	IP	GO:0045471_enh	response to stimulus:response to ethanol	['ENSMUSG00000020524', 'ENSMUSG00000005533', 'ENSMUSG00000045573', 'ENSMUSG00000024256', 'ENSMUSG00000041378', 'ENSMUSG00000029778', 'ENSMUSG00000018566']	['Gria1', 'Igf1r', 'Penk', 'Adcyap1', 'Cldn5', 'Adcyap1r1', 'Slc2a4']	0.8437625891327178	0.9523809523809522	0.9047619047619048	0.6952380952380954	3.924507939085548	1.1143901805558702	13.323490814108212	2.1650347490517916	0.40556155901803526	18.67799161567765	0.75	7	0.0004911591355599214	0.21616850755295508	0.13673916214569143	0.022687432847740007	True	4.717962556550218	4.518382813553015	True	0.058823529411764705	0.028571428571428564	True	0.9090109536199529		
Met	IP	GO:0042542_enh	response to stimulus:response to hydrogen peroxide	['ENSMUSG00000030249', 'ENSMUSG00000028341']	['Abcc9', 'Nr4a3']	0.9133916966359183	0.6666666666666666	0.4	-0.2	0.7206715739232684	-0.6726521013137841	0.879764190114372	0.6273523669038298	0.5340331598843912	1.7253032100365366	0.7500000000000001	2	0.14275898704428913	0.22114779184210892	0.39433622592339773	0.007269632222645888	True	1.729603374918844	1.89946639001807	True	0.045454545454545456	0.057142857142857134	False	0.9490974470590868		
Met	IP	GO:0042220_enh	response to stimulus:response to cocaine	['ENSMUSG00000031870', 'ENSMUSG00000020524', 'ENSMUSG00000008855', 'ENSMUSG00000031393', 'ENSMUSG00000025789', 'ENSMUSG00000049112', 'ENSMUSG00000021270']	['Pgr', 'Gria1', 'Hdac5', 'Mecp2', 'St8sia2', 'Oxtr', 'Hsp90aa1']	0.0931037180862313	0.804462380804422	0.1012879179378443	0.6965327963921778	4.941905063675794	1.5032380249850807	16.821886048141373	2.834782454839111	0.7276598460024277	22.167784343340823	0.75	7	0.0004911591355599214	0.21616850755295508	0.13673916214569143	0.011683105375519242	True	5.012614225340897	3.3509301747210074	True	0.1590909090909091	0.038770061036473534	True	0.3672914797420068		
Met	IP	GO:0051592_enh	response to stimulus:response to calcium ion	['ENSMUSG00000045573', 'ENSMUSG00000063142', 'ENSMUSG00000019370']	['Penk', 'Kcnma1', 'Calm3']	0.3999293632513049	0.6904761904761906	-0.0666666666666667	0.4666666666666666	1.3601692040932918	0.04325378512627975	3.025424417695808	1.0304352019925336	0.7007011998917757	4.282601960368613	0.75	3	0.03280000000000005	0.2169998364043975	0.2584954032155039	0.016612054972520583	True	2.585662780941508	2.8042242185514947	True	0.05263157894736842	0.04535431577051999	True	0.602981375506453		
Met	IP	GO:0051592_supp	response to stimulus:response to calcium ion	['ENSMUSG00000020128', 'ENSMUSG00000079110', 'ENSMUSG00000000568']	['Vps54', 'Capn3', 'Hnrnpd']	0.3999293632513049	0.8253968253968255	0.46666666666666673	0.6	0.5512537723681358	-1.2279241783511021	0.6599215943719862	0.42693129422019305	0.30260881607225043	1.7051948740955085	0.7499999999999997	3	0.0036000000000000476	0.1799561346125496	0.25819086512222106	0.02830203545469371	True	-2.22077269871713	-1.9459654684484275	False	0.05263157894736842	0.057142857142857106	False	0.602981375506453		
