Antibiotics	Condition	GO term	name	genes	gene names	GO significance	correlation	correlation_pbs	corrlation_abx	distance	"""log(distance)"""	mean variance between samples	distance_all	distance_pbs	mean variance between samples all mice	mean variance between samples pbs	size	p-value correlation	random correlation	std correlation	median t-test p-value	t-test less than 5%	normalized fold change	median zscore diff	enhanced?	relative size	MWU	MWU less than 5%	fdr GO significance	fdr correlation	fdr median t-test
Neo	IV	GO:0006414_enh	['metabolic process', 'cellular process']:translational elongation	['ENSMUSG00000027774', 'ENSMUSG00000078812']	['Gfm1', 'Eif5a']	0.18445077414393907	0.806060606060606	0.5	0.5	0.8193675846009454	-0.8263209524049371	1.526888419899321	0.563965590894737	0.30856359718852877	2.063961612174872	0.7999999999999998	2	0.02429999999999999	0.13148549069237303	0.3888054893033891	0.019964648312775366	True	2.432745604154905	1.8239267711732152	True	0.09090909090909091	0.041996052556580794	True	0.43688729241247154		
Neo	IV	GO:0006412_enh	['metabolic process', 'cellular process']:translation	['ENSMUSG00000024079', 'ENSMUSG00000078812', 'ENSMUSG00000029145', 'ENSMUSG00000030738', 'ENSMUSG00000040731', 'ENSMUSG00000027774']	['Eif2ak2', 'Eif5a', 'Eif2b4', 'Eif3c', 'Eif4h', 'Gfm1']	0.9995722475474004	0.6234343434343435	0.14666666666666667	-0.03333333333333333	0.8062943762790761	-0.4051279319039465	0.7450876082099516	0.7551693246901767	0.7040442731012776	1.5716087088270552	0.7999999999999999	6	0.0005199999999999649	0.1343131440294284	0.13088911453714475	0.007987544872753514	True	2.176681770091145	1.5326380274559515	True	0.021739130434782608	0.027051237120993714	True	0.9995722475474004		
Neo	IV	GO:1902600_supp	['localization', 'cellular process']:proton transmembrane transport	['ENSMUSG00000064363', 'ENSMUSG00000064368', 'ENSMUSG00000064360', 'ENSMUSG00000064358', 'ENSMUSG00000065947', 'ENSMUSG00000064367', 'ENSMUSG00000064357', 'ENSMUSG00000064356', 'ENSMUSG00000040904', 'ENSMUSG00000064354', 'ENSMUSG00000025453', 'ENSMUSG00000069855', 'ENSMUSG00000064351', 'ENSMUSG00000064345', 'ENSMUSG00000064341']	['mt-Nd4', 'mt-Nd6', 'mt-Nd3', 'mt-Co3', 'mt-Nd4l', 'mt-Nd5', 'mt-Atp6', 'mt-Atp8', 'Gm21988', 'mt-Co2', 'Nnt', 'Slc47a2', 'mt-Co1', 'mt-Nd2', 'mt-Nd1']	0.011218517696879204	0.7993050756329472	0.5045517624405282	0.5304761904761905	0.6043853963347926	-0.8480568519242901	0.6313558712868913	0.5555324721663798	0.5066795479979669	1.5296745646011556	0.8000000000000002	15	0.0004911591355599214	0.15466019279849685	0.0763561361361824	0.01070287477985713	True	-1.654987186646327	-1.753755885962275	False	0.11904761904761904	0.01964091693849438	True	0.13230350095417007		
Neo	IV	GO:0032981_supp	cellular process:mitochondrial respiratory chain complex I assembly	['ENSMUSG00000064363', 'ENSMUSG00000064368', 'ENSMUSG00000064367', 'ENSMUSG00000064345', 'ENSMUSG00000064341']	['mt-Nd4', 'mt-Nd6', 'mt-Nd5', 'mt-Nd2', 'mt-Nd1']	0.37146722281158606	0.9406060606060607	0.8800000000000001	0.9099999999999999	0.2469633435376702	-2.4317580808980535	0.44680195334336104	0.18533945236656232	0.12371556119545446	1.2867019704826927	0.8	5	0.0004911591355599214	0.15360539311202992	0.16550078384921077	0.01634361719067186	True	-1.5600458203194303	-1.6309891014012246	False	0.0847457627118644	0.02039262154164189	True	0.5970037635472587		
Neo	IV	GO:0009060_supp	['metabolic process', 'cellular process']:aerobic respiration	['ENSMUSG00000064363', 'ENSMUSG00000064368', 'ENSMUSG00000065947', 'ENSMUSG00000064367', 'ENSMUSG00000064360', 'ENSMUSG00000064345', 'ENSMUSG00000064351', 'ENSMUSG00000064341']	['mt-Nd4', 'mt-Nd6', 'mt-Nd4l', 'mt-Nd5', 'mt-Nd3', 'mt-Nd2', 'mt-Co1', 'mt-Nd1']	0.013924010694446487	0.9060606060606061	0.7285714285714284	0.8999999999999998	0.2598996888709108	-2.1482078508432005	0.4937356761522931	0.22559267811053701	0.1912856673501633	1.3392725342110043	0.8	8	0.0004911591355599214	0.15451390822942435	0.11698937697291868	0.015765519814775766	True	-1.658436129811817	-1.6939850949470106	False	0.14035087719298245	0.0220762576994041	True	0.13361866902098526		
Neo	IV	GO:0042776_enh	['metabolic process', 'cellular process']:proton motive force-driven mitochondrial ATP synthesis	['ENSMUSG00000021577', 'ENSMUSG00000058076']	['Sdha', 'Sdhc']	0.005931938332996434	0.9030303030303031	0.9	0.5	0.2022972918764238	-2.431962921614306	0.3498364102246259	0.185313138856088	0.16832898583575212	1.2699387498767476	0.8	2	0.0037000000000000366	0.13148549069237303	0.3888054893033891	0.011954855782264084	True	1.387618101509047	1.6644336443233838	True	0.03389830508474576	0.011223917161691232	True	0.09611002213993157		
Neo	IV	GO:0042776_supp	['metabolic process', 'cellular process']:proton motive force-driven mitochondrial ATP synthesis	['ENSMUSG00000064363', 'ENSMUSG00000064368', 'ENSMUSG00000065947', 'ENSMUSG00000064367', 'ENSMUSG00000064360', 'ENSMUSG00000064357', 'ENSMUSG00000064345', 'ENSMUSG00000064341']	['mt-Nd4', 'mt-Nd6', 'mt-Nd4l', 'mt-Nd5', 'mt-Nd3', 'mt-Atp6', 'mt-Nd2', 'mt-Nd1']	0.005931938332996434	0.9432900432900434	0.825	0.9249999999999998	0.25573613319658306	-2.3130416884140277	0.45376085543794864	0.20123571937233325	0.1467353055480835	1.363550372377098	0.8	8	0.0004911591355599214	0.15451390822942435	0.11698937697291868	0.01340657996077047	True	-1.6258737413600826	-1.7445767593923942	False	0.13559322033898305	0.018563845961646123	True	0.09611002213993157		
Neo	IV	GO:0001666_enh	response to stimulus:response to hypoxia	['ENSMUSG00000022314', 'ENSMUSG00000029249', 'ENSMUSG00000017697', 'ENSMUSG00000042650']	['Rad21', 'Rest', 'Ada', 'Alkbh5']	0.3159009336380496	0.6161616161616161	0.3166666666666667	-0.09999999999999999	0.5515749051519767	-0.8656108458978795	0.505054506061611	0.5488139864967254	0.5460530678414741	1.4477585277632348	0.7999999999999999	4	0.009000000000000008	0.13287432436581395	0.1850550304885939	0.004138464785862138	True	1.5587081119646036	1.7982203750367403	True	0.020942408376963352	0.021710831743926677	True	0.575352239771736		
Neo	IV	GO:0001666_supp	response to stimulus:response to hypoxia	['ENSMUSG00000064363', 'ENSMUSG00000027478', 'ENSMUSG00000027577', 'ENSMUSG00000030400', 'ENSMUSG00000031380', 'ENSMUSG00000064367', 'ENSMUSG00000064354', 'ENSMUSG00000020828', 'ENSMUSG00000064370', 'ENSMUSG00000064351', 'ENSMUSG00000064341']	['mt-Nd4', 'Dnmt3b', 'Chrna4', 'Ercc2', 'Vegfd', 'mt-Nd5', 'mt-Co2', 'Pld2', 'mt-Cytb', 'mt-Co1', 'mt-Nd1']	0.3159009336380496	0.6235812672176309	0.32363636363636367	0.18545454545454548	1.5219220916294602	0.11601526504107779	2.246161053726818	1.0837374337234018	0.645552775817343	2.9403067696136636	0.8	11	0.0004911591355599214	0.15530302365214926	0.0946082735749283	0.005824081286807574	True	-1.9711807097581568	-1.8091438775785613	False	0.05759162303664921	0.033417666842837604	True	0.575352239771736		
Neo	IV	GO:0006120_supp	['metabolic process', 'cellular process']:mitochondrial electron transport, NADH to ubiquinone	['ENSMUSG00000064363', 'ENSMUSG00000064368', 'ENSMUSG00000064367', 'ENSMUSG00000064360', 'ENSMUSG00000064345', 'ENSMUSG00000064341']	['mt-Nd4', 'mt-Nd6', 'mt-Nd5', 'mt-Nd3', 'mt-Nd2', 'mt-Nd1']	0.0010556328821970107	0.9393939393939394	0.8266666666666667	0.9266666666666666	0.2416364158514853	-2.412183257886532	0.4907843818027235	0.18787131894689976	0.1341062220423142	1.322509811360027	0.7999999999999999	6	0.0004911591355599214	0.1539386707816533	0.14498066616235286	0.018466455499276044	True	-1.6289272296655406	-1.673512331638797	False	0.24	0.021953770702674427	True	0.04199963801632173	0.0008022265880812049	0.019521681527806103
Neo	IV	GO:0009410_enh	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000028967', 'ENSMUSG00000021549', 'ENSMUSG00000024912', 'ENSMUSG00000057667', 'ENSMUSG00000038160', 'ENSMUSG00000062762', 'ENSMUSG00000006932', 'ENSMUSG00000003545', 'ENSMUSG00000030516', 'ENSMUSG00000029482', 'ENSMUSG00000003814', 'ENSMUSG00000057789']	['Errfi1', 'Rasa1', 'Fosl1', 'Bloc1s3', 'Atg5', 'Ei24', 'Ctnnb1', 'Fosb', 'Tjp1', 'Aacs', 'Calr', 'Bak1']	0.3421965535095395	0.531129476584022	0.20757575757575755	-0.0833333333333333	1.307223257402819	0.019435267380050227	1.3940764984372642	1.0135626503016548	0.7199020432004906	2.252228594799551	0.8000000000000002	12	0.0004911591355599214	0.13541051512809224	0.07814430493958817	0.000647757241815853	True	1.7325929595773661	1.9510991446852266	True	0.043010752688172046	0.03435950800122044	True	0.5865463691067646		
Neo	IV	GO:0009410_supp	response to stimulus:response to xenobiotic stimulus	['ENSMUSG00000021490', 'ENSMUSG00000039323', 'ENSMUSG00000028613', 'ENSMUSG00000020178', 'ENSMUSG00000064370', 'ENSMUSG00000027478', 'ENSMUSG00000062729', 'ENSMUSG00000024529', 'ENSMUSG00000064341']	['Slc34a1', 'Igfbp2', 'Lrp8', 'Adora2a', 'mt-Cytb', 'Dnmt3b', 'Ppox', 'Lox', 'mt-Nd1']	0.3421965535095395	0.5995605480558255	0.040945045775412386	0.07222222222222223	2.8769215936031185	0.8744775000651662	4.162336373708465	1.8333439851463775	0.7897663766896369	6.831567282515049	0.8	9	0.0014269871209456886	0.15429515665257662	0.10688962866194741	0.0005596979740950653	True	-3.3819722634352187	-2.2598341439279483	False	0.03225806451612903	0.026316903179911158	True	0.5865463691067646		
Neo	IV	GO:0014070_enh	response to stimulus:response to organic cyclic compound	['ENSMUSG00000032508', 'ENSMUSG00000044791', 'ENSMUSG00000024912', 'ENSMUSG00000029482', 'ENSMUSG00000057789', 'ENSMUSG00000024513']	['Myd88', 'Setd2', 'Fosl1', 'Aacs', 'Bak1', 'Mbd2']	0.40429043856326774	0.6048484848484849	0.13999999999999999	-0.18000000000000005	1.1010435977025828	-0.16150299163491139	0.8758131347836513	0.8940931243412246	0.6871426509798668	1.91812216063732	0.7999999999999999	6	0.0010264630729142077	0.1343131440294284	0.13088911453714475	0.0011411815093206974	True	1.6955179855374765	1.6641354463256852	True	0.0410958904109589	0.01698274911005813	True	0.6169682744808184		
Neo	IV	GO:0014070_supp	response to stimulus:response to organic cyclic compound	['ENSMUSG00000022556', 'ENSMUSG00000039323', 'ENSMUSG00000020828', 'ENSMUSG00000064370', 'ENSMUSG00000064341']	['Hsf1', 'Igfbp2', 'Pld2', 'mt-Cytb', 'mt-Nd1']	0.40429043856326774	0.7030303030303029	0.54	0.21999999999999997	0.7443114407830412	-0.762821377861991	1.14700722641833	0.5893426667480546	0.4343738927130678	1.9882875475899808	0.8000000000000002	5	0.0046000000000000485	0.15360539311202992	0.16550078384921077	0.008956749376632094	True	-1.8493565988143807	-2.005538798240899	False	0.03424657534246575	0.026199117840460133	True	0.6169682744808184		
Neo	IV	GO:0072593_supp	['metabolic process', 'cellular process']:reactive oxygen species metabolic process	['ENSMUSG00000030562', 'ENSMUSG00000064345']	['Nox4', 'mt-Nd2']	0.681365070259391	0.6484848484848484	-0.3	0.7	0.25166432560201885	-1.1269211849636296	0.5233937049239048	0.4578918573503846	0.6641193890987503	1.2472940126473309	0.7999999999999999	2	0.14275714285714292	0.15703107381709105	0.4157947311805627	0.0033400333407905426	True	-1.1398550326624657	-1.5303072594827571	False	0.058823529411764705	0.029695693545824936	True	0.8291158171806199		
Neo	IV	GO:0006979_enh	response to stimulus:response to oxidative stress	['ENSMUSG00000027342', 'ENSMUSG00000032802', 'ENSMUSG00000022867', 'ENSMUSG00000000275', 'ENSMUSG00000039005']	['Pcna', 'Srxn1', 'Usp25', 'Trim25', 'Tlr4']	0.4247330290993794	0.7684848484848484	0.52	0.21999999999999997	1.3009649221693724	-0.24787311986910887	1.5763233364408102	0.8421370134429867	0.3833091047166012	3.071806211879015	0.8	5	0.0004911591355599214	0.13510770923009918	0.15210189237975533	0.005120822810985871	True	2.3572228304535856	2.08806702585602	True	0.03731343283582089	0.01381826290946229	True	0.6391980269944217		
Neo	IV	GO:0006979_supp	response to stimulus:response to oxidative stress	['ENSMUSG00000009350', 'ENSMUSG00000064360', 'ENSMUSG00000027577', 'ENSMUSG00000030400', 'ENSMUSG00000064351']	['Mpo', 'mt-Nd3', 'Chrna4', 'Ercc2', 'mt-Co1']	0.4247330290993794	0.5686887352854735	0.2992864280940504	0.26389675281277314	1.5546917116052508	0.07250034174193369	2.2562447673405908	1.0515375300795142	0.5483833485537778	2.8539107397027523	0.8	5	0.01818317933894842	0.15360539311202992	0.16550078384921077	0.010302336292219522	True	-2.136866709371694	-1.7577164585642213	False	0.03731343283582089	0.04920111682674397	True	0.6391980269944217		
Neo	IV	GO:0006123_supp	['metabolic process', 'cellular process']:mitochondrial electron transport, cytochrome c to oxygen	['ENSMUSG00000064358', 'ENSMUSG00000064351']	['mt-Co3', 'mt-Co1']	0.3974887539273213	0.8181818181818182	0.3	0.9	0.1716460564062286	-2.385908385077404	0.5995253144639953	0.19132424543394375	0.21100243446165895	1.410983498657608	0.7999999999999998	2	0.04530000000000001	0.15703107381709105	0.4157947311805627	0.019152292192961176	True	-1.6844942979019413	-1.6805713262780344	False	0.1	0.015873015873015876	True	0.6113962838149929		
Neo	IV	GO:0015990_supp	['localization', 'cellular process']:electron transport coupled proton transport	['ENSMUSG00000064363', 'ENSMUSG00000064370', 'ENSMUSG00000064367', 'ENSMUSG00000064351']	['mt-Nd4', 'mt-Cytb', 'mt-Nd5', 'mt-Co1']	9.96720430102016e-05	0.907070707070707	0.6666666666666666	0.9500000000000001	0.1921811410343202	-2.36850459352435	0.4224071771011451	0.19364624165339306	0.1951113422724659	1.3603999712084138	0.8	4	0.0004911591355599214	0.1521489469203058	0.1993732159893692	0.011782988099984015	True	-1.754639208734964	-1.7372377918935682	False	0.8	0.015873015873015876	True	0.009487532594033565	0.0008022265880812049	0.013211229081800259
Neo	IV	GO:0021549_supp	developmental process:cerebellum development	['ENSMUSG00000064363', 'ENSMUSG00000064351', 'ENSMUSG00000025223']	['mt-Nd4', 'mt-Co1', 'Ldb1']	0.7523056796808398	0.7535353535353536	0.39999999999999997	0.39999999999999997	1.1542754655139165	-0.281172598580502	0.5701338505690824	0.822921888125712	0.4915683107375073	2.464495448943332	0.8000000000000002	3	0.01990000000000003	0.15058154519808792	0.26327554542903164	0.003985681605263654	True	-2.6901013906218942	-1.9089191877059783	False	0.05263157894736842	0.015873015873015876	True	0.866089163636359		
Neo	IV	GO:0046688_supp	response to stimulus:response to copper ion	['ENSMUSG00000064370', 'ENSMUSG00000003617', 'ENSMUSG00000064351']	['mt-Cytb', 'Cp', 'mt-Co1']	0.08995772388866219	0.5636363636363636	0.3333333333333333	0.10000000000000002	1.3046260403077987	-0.23325770525286404	1.9647066248460527	0.8507117552753348	0.39679747024287076	2.7157132183186743	0.7999999999999999	3	0.08094442909080912	0.15058154519808792	0.26327554542903164	0.00917185182024076	True	-2.4963769876828485	-1.8108755925010616	False	0.1875	0.03634013468423274	True	0.3277646255560587		
Neo	IV	GO:0051602_enh	response to stimulus:response to electrical stimulus	['ENSMUSG00000020423', 'ENSMUSG00000040407']	['Btg2', 'Akap9']	0.3520048465946046	0.6363636363636364	0.4	0.8	0.34387441955787035	-1.518080617816089	0.4645370381379709	0.34915012205873114	0.35442582455959193	1.0868359742153586	0.7999999999999999	2	0.09989999999999999	0.13148549069237303	0.3888054893033891	0.023886609670413277	True	1.3689963178817877	1.32900198843108	True	0.06451612903225806	0.07273929674533079	False	0.5865463691067646		
Neo	IV	GO:0022900_supp	['metabolic process', 'cellular process']:electron transport chain	['ENSMUSG00000064354', 'ENSMUSG00000064370']	['mt-Co2', 'mt-Cytb']	0.053361809169731766	0.8545454545454545	0.5	0.9	0.1617825094693549	-2.664851823661295	0.5663512164105814	0.1576883711312321	0.15359423279310927	1.4347153526468341	0.8000000000000003	2	0.02949999999999997	0.15703107381709105	0.4157947311805627	0.01600747808637795	True	-1.7017822359511467	-1.7316214287171936	False	0.15384615384615385	0.029695693545824936	True	0.258821768679941		
Neo	IV	GO:0042773_supp	['metabolic process', 'cellular process']:ATP synthesis coupled electron transport	['ENSMUSG00000064363', 'ENSMUSG00000064354', 'ENSMUSG00000065947', 'ENSMUSG00000064367']	['mt-Nd4', 'mt-Co2', 'mt-Nd4l', 'mt-Nd5']	0.00028287637800750165	0.9272727272727272	0.8500000000000001	0.8833333333333334	0.2255593922056202	-2.453844354847993	0.46437814573781666	0.18252369183782124	0.1394879914700223	1.4173018563862552	0.8000000000000002	4	0.0004911591355599214	0.1521489469203058	0.1993732159893692	0.009948976402224174	True	-1.6590454837381787	-1.7969714504067893	False	0.6666666666666666	0.018256560585644503	True	0.01873133581327935	0.0008022265880812049	0.011503503965071701
Neo	IV	GO:0015986_supp	['metabolic process', 'cellular process']:proton motive force-driven ATP synthesis	['ENSMUSG00000064357', 'ENSMUSG00000064356']	['mt-Atp6', 'mt-Atp8']	0.34767819877351136	0.9515151515151515	0.7	0.9	0.07168862983589268	-3.6053075323613175	0.2937694158119304	0.0821664056284884	0.0926441814210841	1.543572055597867	0.8	2	0.0027000000000000357	0.15703107381709105	0.4157947311805627	0.004867188138935164	True	-1.6417955230907213	-1.9960088042865372	False	0.1111111111111111	0.007936507936507936	True	0.5865463691067646		
Neo	IV	GO:0006754_supp	['metabolic process', 'cellular process']:ATP biosynthetic process	['ENSMUSG00000064357', 'ENSMUSG00000064356']	['mt-Atp6', 'mt-Atp8']	0.4217303783405624	0.9515151515151515	0.7	0.9	0.07168862983589268	-3.6053075323613175	0.2937694158119304	0.0821664056284884	0.0926441814210841	1.543572055597867	0.8	2	0.0027000000000000357	0.15703107381709105	0.4157947311805627	0.004867188138935164	True	-1.6417955230907213	-1.9960088042865372	False	0.09523809523809523	0.007936507936507936	True	0.6359360061511649		
Neo	IV	GO:0055093_supp	response to stimulus:response to hyperoxia	['ENSMUSG00000064357', 'ENSMUSG00000064370']	['mt-Atp6', 'mt-Cytb']	0.2191255288339431	0.9393939393939394	0.6	1.0	0.0848157858733414	-3.347785293804406	0.3326001363117424	0.09822368143812407	0.11163157700290674	1.452347495191919	0.8000000000000002	2	0.0040999999999999925	0.15703107381709105	0.4157947311805627	0.00725851013565374	True	-1.6897167042907442	-1.8815640960744888	False	0.15384615384615385	0.011223917161691232	True	0.46582058431466344		
Neo	IV	GO:0022904_supp	['metabolic process', 'cellular process']:respiratory electron transport chain	['ENSMUSG00000064370', 'ENSMUSG00000064358']	['mt-Cytb', 'mt-Co3']	0.23859360764465254	0.9515151515151515	0.7	1.0	0.13005818969678423	-3.041059549529181	0.4662625499568225	0.1214926085937897	0.11292702749079515	1.4626141534120463	0.8	2	0.0027000000000000357	0.15703107381709105	0.4157947311805627	0.010935983136408976	True	-1.7244213773904389	-1.8215173605583506	False	0.08	0.011223917161691232	True	0.49439192441198065		
Neo	IV	GO:0009725_supp	response to stimulus:response to hormone	['ENSMUSG00000064370', 'ENSMUSG00000064360', 'ENSMUSG00000024529']	['mt-Cytb', 'mt-Nd3', 'Lox']	0.5177764170735607	0.595959595959596	0.06666666666666667	0.26666666666666666	0.6791343020936343	-0.7625213295901528	0.8234368828512961	0.589465249576311	0.49979619705898753	1.580578939491102	0.7999999999999999	3	0.06715855933867032	0.15058154519808792	0.26327554542903164	0.010316319001185202	True	-1.9932856454566092	-1.809860313761367	False	0.05454545454545454	0.03036398702813316	True	0.7047126748910035		
Neo	IV	GO:0001701_enh	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000037434', 'ENSMUSG00000054693', 'ENSMUSG00000024912', 'ENSMUSG00000029390', 'ENSMUSG00000052310', 'ENSMUSG00000016481', 'ENSMUSG00000024182', 'ENSMUSG00000034390', 'ENSMUSG00000006932', 'ENSMUSG00000027164', 'ENSMUSG00000020611', 'ENSMUSG00000020151', 'ENSMUSG00000007659', 'ENSMUSG00000027381', 'ENSMUSG00000022021', 'ENSMUSG00000017697']	['Slc30a1', 'Adam10', 'Fosl1', 'Tmed2', 'Slc39a1', 'Cr1l', 'Axin1', 'Cmip', 'Ctnnb1', 'Traf6', 'Gna13', 'Ptprr', 'Bcl2l1', 'Bcl2l11', 'Diaph3', 'Ada']	0.13284231796835266	0.6774747474747475	0.27666666666666667	-0.02500000000000001	0.9726256216238255	-0.28188568604734443	0.7466004047112296	0.8225152392720452	0.6724048569202646	1.7838555449650553	0.8	16	0.0004911591355599214	0.1337681872198724	0.06537427648829855	0.0009498977548901955	True	1.9039035192884337	1.8002893283549901	True	0.054982817869415807	0.015073724696183044	True	0.38658241270375293		
Neo	IV	GO:0001701_supp	['developmental process', 'multicellular organismal process']:in utero embryonic development	['ENSMUSG00000048450', 'ENSMUSG00000051747', 'ENSMUSG00000043635', 'ENSMUSG00000016933', 'ENSMUSG00000005899', 'ENSMUSG00000064363', 'ENSMUSG00000022556', 'ENSMUSG00000030400', 'ENSMUSG00000024176']	['Msx1', 'Ttn', 'Adamts3', 'Plcg1', 'Smpd4', 'mt-Nd4', 'Hsf1', 'Ercc2', 'Sox8']	0.13284231796835266	0.5993265993265993	0.25	0.15555555555555553	1.2505444535936925	-0.03582025564808169	1.809719050894656	0.9754769879431141	0.7004095222925357	2.5286785974649897	0.8	9	0.00143358003952887	0.15429515665257662	0.10688962866194741	0.0035971348608672678	True	-2.0044880814226027	-1.8383236444437476	False	0.030927835051546393	0.03231193933990208	True	0.38658241270375293		
Neo	IV	GO:0035094_supp	response to stimulus:response to nicotine	['ENSMUSG00000064363', 'ENSMUSG00000027577', 'ENSMUSG00000064368']	['mt-Nd4', 'Chrna4', 'mt-Nd6']	0.349066493632356	0.7575757575757577	0.9333333333333332	0.3333333333333333	0.7475288907993927	-1.1561402545581807	1.0083945953295503	0.4487114008137514	0.14989391082811018	1.6695686465460173	0.8000000000000002	3	0.019499999999999962	0.15058154519808792	0.26327554542903164	0.014594935509892519	True	-1.5470535354311563	-1.6000843308644286	False	0.06818181818181818	0.03659076422268608	True	0.5865463691067646		
Neo	IV	GO:0045471_enh	response to stimulus:response to ethanol	['ENSMUSG00000030516', 'ENSMUSG00000032508', 'ENSMUSG00000029482', 'ENSMUSG00000003545', 'ENSMUSG00000057789', 'ENSMUSG00000039005']	['Tjp1', 'Myd88', 'Aacs', 'Fosb', 'Bak1', 'Tlr4']	0.562719081578675	0.5579797979797979	0.03333333333333334	0.1466666666666666	1.1096205949425448	-0.09705479923782052	1.4853696055398362	0.9349396843867408	0.7602587738309368	2.406817823771078	0.7999999999999999	6	0.002753138394292698	0.1343131440294284	0.13088911453714475	0.0012241223324730801	True	2.036578057199628	1.9473368165659939	True	0.05042016806722689	0.029593818023822525	True	0.7452357923863671		
Neo	IV	GO:0045471_supp	response to stimulus:response to ethanol	['ENSMUSG00000064363', 'ENSMUSG00000064370']	['mt-Nd4', 'mt-Cytb']	0.562719081578675	0.9878787878787879	0.9	1.0	0.07803129112873067	-4.047703937600002	0.327529073599785	0.06046717808866309	0.04290306504859549	1.3230854911968835	0.8000000000000002	2	0.0004911591355599214	0.15703107381709105	0.4157947311805627	0.011122984485347816	True	-1.7327261191963226	-1.7410327208851495	False	0.01680672268907563	0.015873015873015876	True	0.7452357923863671		
Neo	IV	GO:0042542_enh	response to stimulus:response to hydrogen peroxide	['ENSMUSG00000024912', 'ENSMUSG00000057789']	['Fosl1', 'Bak1']	0.17579408099187321	0.8303030303030303	1.0	0.6	0.7880135031716161	-1.165846604855376	0.277680387930488	0.4457026349455135	0.1033917667194109	1.6954626791012641	0.7999999999999999	2	0.017299999999999982	0.13148549069237303	0.3888054893033891	0.003967420143462247	True	1.9796693357663218	2.001380688265798	True	0.045454545454545456	0.027492869961410746	True	0.42635935370495254		
Neo	IV	GO:0042542_supp	response to stimulus:response to hydrogen peroxide	['ENSMUSG00000064368', 'ENSMUSG00000064367', 'ENSMUSG00000020828']	['mt-Nd6', 'mt-Nd5', 'Pld2']	0.17579408099187321	0.6686868686868687	0.6	0.06666666666666667	0.6428873524027845	-1.0915425092871396	0.9647653656431219	0.4692593807493582	0.2956314090959318	1.6943813112429733	0.8000000000000002	3	0.040100000000000025	0.15058154519808792	0.26327554542903164	0.009546695684962038	True	-1.3564500703961364	-1.7578900344602584	False	0.06818181818181818	0.02904210880970612	True	0.42635935370495254		
Neo	IV	GO:0042220_supp	response to stimulus:response to cocaine	['ENSMUSG00000064368', 'ENSMUSG00000079845', 'ENSMUSG00000027478']	['mt-Nd6', 'Xlr4a', 'Dnmt3b']	0.349066493632356	0.4383838383838384	-0.23333333333333336	0.06666666666666667	3.0855239808588344	0.9431135555212429	10.401862457015252	1.9226731857537562	0.7598223906486778	12.624731939613511	0.8000000000000002	3	0.14990000000000003	0.15058154519808792	0.26327554542903164	0.006752415290560426	True	-4.996818705954498	-4.9827710166806	False	0.06818181818181818	0.05517502610930872	False	0.5865463691067646		
Neo	IV	GO:0051592_enh	response to stimulus:response to calcium ion	['ENSMUSG00000001175', 'ENSMUSG00000019370']	['Calm1', 'Calm3']	0.343993658271577	0.7090909090909091	-0.3	0.6	0.7274121823191073	-0.6474542332498403	0.6317829703155244	0.6384058455541164	0.5493995087891255	1.908854278437407	0.7999999999999998	2	0.06542952067429653	0.13148549069237303	0.3888054893033891	0.003268879689040537	True	1.5999496513652391	2.0597870497049753	True	0.03508771929824561	0.011223917161691232	True	0.5865463691067646		
Neo	IV	GO:0051592_supp	response to stimulus:response to calcium ion	['ENSMUSG00000052613', 'ENSMUSG00000064370', 'ENSMUSG00000028161']	['Pcdh15', 'mt-Cytb', 'Ppp3ca']	0.343993658271577	0.6686868686868687	0.20000000000000004	0.4000000000000001	0.815035017528887	-0.5185078899272342	1.6968519921780485	0.698093464421627	0.581151911314367	2.318960273961361	0.8000000000000002	3	0.040100000000000025	0.15058154519808792	0.26327554542903164	0.008861420943290291	True	-1.9136969579270857	-1.9056477855623235	False	0.05263157894736842	0.052411543633248056	False	0.5865463691067646		
Neo	IV	GO:0046686_supp	response to stimulus:response to cadmium ion	['ENSMUSG00000064370', 'ENSMUSG00000021490', 'ENSMUSG00000021611']	['mt-Cytb', 'Slc34a1', 'Tert']	0.07566255119737741	0.660031059721101	0.490693866424127	-0.23333333333333328	3.5762535744502144	1.0272501976017243	4.832363140317788	2.0381358237684024	0.5000180730865903	10.902445156593956	0.8000000000000002	3	0.04286702490998484	0.15058154519808792	0.26327554542903164	0.0004360807071149581	True	-5.2891413220567545	-3.1315903464128088	False	0.125	0.02190876750916151	True	0.2985440650227214		
Neo	IV	GO:0046689_supp	response to stimulus:response to mercury ion	['ENSMUSG00000064370', 'ENSMUSG00000021490']	['mt-Cytb', 'Slc34a1']	0.07684792635726545	0.5957474328064633	0.051298917604257706	-0.7	3.787090086898113	1.1103337487235023	5.8749950184683355	2.1589558615865645	0.5308216362750156	14.780251285991596	0.8	2	0.1778236399455565	0.15703107381709105	0.4157947311805627	0.00010492587698857421	True	-6.189367020459452	-5.606154098911993	False	0.2857142857142857	0.013758249238598298	True	0.2985440650227214		
