NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	Details ...	125	0.5274364	2.388411	0.0	0.0	0.0	4578	tags=54%, list=23%, signal=70%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	Details ...	40	0.61100155	2.2608619	0.0	0.0028539158	0.005	7007	tags=85%, list=35%, signal=131%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY	Details ...	118	0.49775636	2.2416985	0.0	0.0022934377	0.006	4051	tags=47%, list=20%, signal=59%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	Details ...	312	0.43409577	2.2357874	0.0	0.0022844886	0.008	5684	tags=49%, list=29%, signal=68%	
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	Details ...	16	0.7608057	2.2187421	0.0	0.0025126413	0.011	2495	tags=56%, list=13%, signal=64%	
GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	Details ...	51	0.5645428	2.2150917	0.0	0.0020938676	0.011	3667	tags=49%, list=19%, signal=60%	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	Details ...	98	0.49980122	2.1963246	0.0	0.0021168203	0.013	6255	tags=63%, list=32%, signal=92%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	Details ...	180	0.45343283	2.1941998	0.0	0.0018522177	0.013	3902	tags=43%, list=20%, signal=54%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	Details ...	105	0.49658203	2.1911364	0.0	0.0017698116	0.014	6648	tags=68%, list=34%, signal=101%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	Details ...	99	0.4993193	2.1862218	0.0	0.0015928304	0.014	4914	tags=56%, list=25%, signal=74%	
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Details ...	350	0.4220201	2.1848547	0.0	0.0014480278	0.014	6255	tags=52%, list=32%, signal=75%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	Details ...	217	0.44064012	2.1842542	0.0	0.0013273587	0.014	4362	tags=46%, list=22%, signal=58%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT	Details ...	278	0.42804235	2.1798716	0.0	0.0013999941	0.016	6150	tags=52%, list=31%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	Details ...	25	0.66943175	2.176127	0.0	0.0015420141	0.018	3576	tags=64%, list=18%, signal=78%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	Details ...	70	0.5257273	2.1712277	0.0	0.0015144802	0.019	4578	tags=57%, list=23%, signal=74%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP	Details ...	155	0.4638783	2.1653528	0.0	0.0014198252	0.019	6255	tags=57%, list=32%, signal=83%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	Details ...	99	0.4923006	2.1639411	0.0	0.001401337	0.02	7007	tags=70%, list=35%, signal=107%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Details ...	251	0.43105742	2.1612597	0.0	0.0014485518	0.022	6255	tags=53%, list=32%, signal=77%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION	Details ...	302	0.42366937	2.1571229	0.0	0.0013723122	0.022	5598	tags=52%, list=28%, signal=71%	
GOBP_ENDOCYTIC_RECYCLING	GOBP_ENDOCYTIC_RECYCLING	Details ...	89	0.5015954	2.1546385	0.0	0.001359865	0.023	6066	tags=57%, list=31%, signal=82%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		297	0.42169523	2.1541502	0.0	0.0012951094	0.023	6144	tags=52%, list=31%, signal=74%	
GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS		28	0.6455831	2.1438384	0.0	0.0014937476	0.027	4199	tags=64%, list=21%, signal=82%	
GOBP_CALCINEURIN_MEDIATED_SIGNALING	GOBP_CALCINEURIN_MEDIATED_SIGNALING		50	0.56540304	2.1310244	0.0	0.0017235266	0.033	3306	tags=50%, list=17%, signal=60%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		419	0.4071051	2.1299446	0.0	0.001746568	0.035	5598	tags=50%, list=28%, signal=68%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		27	0.6358136	2.1272237	0.0	0.001722395	0.036	6773	tags=85%, list=34%, signal=129%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		42	0.57307774	2.1255598	0.0	0.0016999958	0.037	4578	tags=62%, list=23%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		98	0.48410493	2.1198814	0.0	0.0018469155	0.042	6657	tags=66%, list=34%, signal=100%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		188	0.4357514	2.1187716	0.0	0.0017809543	0.042	6324	tags=53%, list=32%, signal=77%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		141	0.45842877	2.1173491	0.0	0.001758685	0.043	3442	tags=36%, list=17%, signal=43%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		83	0.49884477	2.113876	0.0	0.0018506761	0.047	5119	tags=49%, list=26%, signal=66%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		495	0.39517596	2.1065361	0.0	0.0020814256	0.054	6818	tags=57%, list=34%, signal=84%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		59	0.53122455	2.1053557	0.0	0.0020525712	0.055	4578	tags=56%, list=23%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		42	0.56586814	2.1026547	0.0	0.002024717	0.056	5027	tags=57%, list=25%, signal=76%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		171	0.44097558	2.0995023	0.0	0.002098673	0.06	6927	tags=62%, list=35%, signal=95%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		41	0.5634262	2.0948415	0.0	0.0022671593	0.067	2756	tags=41%, list=14%, signal=48%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		264	0.42129332	2.0930545	0.0	0.002330793	0.07	6806	tags=59%, list=34%, signal=88%	
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		159	0.44342297	2.0911732	0.0	0.0023291362	0.072	6071	tags=53%, list=31%, signal=76%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		41	0.56317335	2.0867121	0.0	0.002537141	0.08	3306	tags=46%, list=17%, signal=56%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		64	0.5167782	2.0864034	0.0	0.0024720863	0.08	6742	tags=67%, list=34%, signal=102%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		222	0.42071086	2.0730267	0.0	0.0028918388	0.095	4120	tags=37%, list=21%, signal=47%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		156	0.44249362	2.0714233	0.0	0.0028492638	0.096	7007	tags=63%, list=35%, signal=97%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		266	0.4145997	2.0714064	0.0	0.0027814242	0.096	5314	tags=45%, list=27%, signal=61%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		203	0.42502433	2.070392	0.0	0.00271674	0.096	5643	tags=46%, list=29%, signal=63%	
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION		21	0.64998907	2.0698504	0.0	0.0026808148	0.097	5044	tags=71%, list=26%, signal=96%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		271	0.41155815	2.0684657	0.0	0.0027466977	0.102	4881	tags=43%, list=25%, signal=57%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		203	0.4205453	2.0618591	0.0	0.0029344214	0.111	5256	tags=49%, list=27%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION		54	0.52256626	2.0597162	0.0	0.002943812	0.114	5027	tags=54%, list=25%, signal=72%	
GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		77	0.485045	2.0559835	0.0	0.0031419876	0.123	4769	tags=44%, list=24%, signal=58%	
GOBP_NUCLEOPHAGY	GOBP_NUCLEOPHAGY		23	0.63696104	2.055292	0.0	0.0031010408	0.124	5491	tags=61%, list=28%, signal=84%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		453	0.38426086	2.0540483	0.0	0.0031290941	0.128	6707	tags=54%, list=34%, signal=79%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		87	0.48284337	2.053217	0.0	0.003157103	0.132	6648	tags=64%, list=34%, signal=97%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		173	0.42907956	2.0523388	0.0	0.003184142	0.136	6773	tags=59%, list=34%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY		37	0.5732708	2.0507557	0.0	0.00323087	0.14	5461	tags=70%, list=28%, signal=97%	
GOBP_SCHWANN_CELL_DIFFERENTIATION	GOBP_SCHWANN_CELL_DIFFERENTIATION		53	0.51699173	2.0503623	0.0	0.0031918578	0.141	5454	tags=58%, list=28%, signal=81%	
GOBP_VASCULOGENESIS	GOBP_VASCULOGENESIS		92	0.47588336	2.0488644	0.0	0.0031746663	0.143	5128	tags=53%, list=26%, signal=72%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		457	0.38406917	2.0457757	0.0	0.0032996177	0.15	5163	tags=44%, list=26%, signal=59%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		250	0.40727946	2.040791	0.0	0.0035400968	0.162	5598	tags=49%, list=28%, signal=67%	
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		37	0.56658477	2.0395021	0.0	0.0035379557	0.165	4199	tags=54%, list=21%, signal=69%	
GOBP_FIBROBLAST_MIGRATION	GOBP_FIBROBLAST_MIGRATION		73	0.4947973	2.0386634	0.0	0.0035545044	0.169	3667	tags=44%, list=19%, signal=54%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		122	0.44399065	2.0361893	0.0	0.0036461384	0.177	6427	tags=55%, list=33%, signal=81%	
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH		113	0.45388284	2.034686	0.0	0.003678899	0.182	7310	tags=63%, list=37%, signal=99%	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		77	0.48127574	2.0319061	0.0	0.003693088	0.185	7007	tags=71%, list=35%, signal=110%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		33	0.5787283	2.0279665	0.0	0.0038858328	0.196	5642	tags=67%, list=29%, signal=93%	
GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		17	0.68769413	2.0278487	0.0	0.0038430553	0.197	3123	tags=65%, list=16%, signal=77%	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY		85	0.47177255	2.0272622	0.0	0.0038013004	0.197	5320	tags=54%, list=27%, signal=74%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		392	0.3871218	2.025921	0.0	0.0038467315	0.203	5221	tags=44%, list=26%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		22	0.632115	2.0233312	0.0	0.0039930576	0.212	3097	tags=45%, list=16%, signal=54%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		282	0.39770406	2.0232553	0.0	0.003934336	0.212	6648	tags=55%, list=34%, signal=82%	
GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		16	0.68849564	2.022298	0.0	0.0038940075	0.212	3062	tags=69%, list=15%, signal=81%	
GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT		21	0.6336947	2.022233	0.0	0.003838379	0.212	6009	tags=76%, list=30%, signal=109%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		24	0.6167472	2.0198786	0.0	0.003879158	0.216	3123	tags=58%, list=16%, signal=69%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		123	0.44336635	2.015686	0.0	0.0042341845	0.239	5375	tags=48%, list=27%, signal=65%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		248	0.40335655	2.0143712	0.0	0.004223078	0.242	5643	tags=43%, list=29%, signal=60%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		48	0.52808845	2.0137978	0.0	0.0041973013	0.243	5966	tags=60%, list=30%, signal=86%	
GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS	GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS		18	0.6763791	2.0099192	0.0	0.004382427	0.257	5304	tags=61%, list=27%, signal=83%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		24	0.6200841	2.0080585	0.0	0.0045183785	0.266	1407	tags=33%, list=7%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		67	0.48629835	2.0071263	0.0	0.004474304	0.267	4051	tags=51%, list=20%, signal=64%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		228	0.40702835	2.0019217	0.0	0.0047657476	0.286	6773	tags=57%, list=34%, signal=86%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		114	0.44314757	1.9979318	0.0	0.005035557	0.304	4051	tags=44%, list=20%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		16	0.6996055	1.997837	0.0016835016	0.0050152857	0.307	3097	tags=56%, list=16%, signal=67%	
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	GOBP_BASEMENT_MEMBRANE_ORGANIZATION		41	0.5341787	1.9964694	0.0	0.005051582	0.313	5986	tags=68%, list=30%, signal=98%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		140	0.4284914	1.9890332	0.0	0.005678806	0.345	4881	tags=46%, list=25%, signal=61%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE		24	0.6230347	1.9864872	0.0	0.005870131	0.356	6773	tags=83%, list=34%, signal=127%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		100	0.45008057	1.9836191	0.0	0.006016276	0.366	6176	tags=57%, list=31%, signal=82%	
GOBP_SYNAPTIC_VESICLE_CYCLE	GOBP_SYNAPTIC_VESICLE_CYCLE		244	0.40110347	1.9828309	0.0	0.005985773	0.367	6834	tags=54%, list=35%, signal=82%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		187	0.41022393	1.9794934	0.0	0.0062207095	0.38	5598	tags=51%, list=28%, signal=71%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		301	0.38458455	1.9786439	0.0	0.006228004	0.382	6817	tags=53%, list=34%, signal=79%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		157	0.4207132	1.9729619	0.0	0.0067107426	0.407	5598	tags=51%, list=28%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		53	0.49668056	1.9725091	0.0	0.0066608274	0.408	6427	tags=68%, list=33%, signal=100%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		47	0.52887225	1.969615	0.0	0.00681439	0.416	5010	tags=51%, list=25%, signal=68%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		69	0.47964537	1.9689791	0.0	0.00680129	0.42	6648	tags=64%, list=34%, signal=96%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		61	0.48662537	1.9643748	0.0	0.007182441	0.442	5598	tags=61%, list=28%, signal=84%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		142	0.42267352	1.9611288	0.0	0.0073617813	0.451	7007	tags=65%, list=35%, signal=101%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		390	0.37361383	1.9609847	0.0	0.007295213	0.452	5148	tags=44%, list=26%, signal=58%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		92	0.45049968	1.9609445	0.0	0.007242043	0.454	5549	tags=51%, list=28%, signal=71%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		362	0.3782961	1.9576119	0.0	0.0075557465	0.477	6565	tags=52%, list=33%, signal=77%	
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		112	0.4422269	1.9548887	0.0	0.0077810097	0.49	4145	tags=45%, list=21%, signal=56%	
GOBP_REGULATION_OF_BLOOD_CIRCULATION	GOBP_REGULATION_OF_BLOOD_CIRCULATION		253	0.39435178	1.9524204	0.0	0.007944963	0.503	4578	tags=43%, list=23%, signal=56%	
GOBP_MICROAUTOPHAGY	GOBP_MICROAUTOPHAGY		23	0.61037636	1.9500475	0.0	0.008035623	0.511	3846	tags=43%, list=19%, signal=54%	
GOBP_REGULATION_OF_DEPHOSPHORYLATION	GOBP_REGULATION_OF_DEPHOSPHORYLATION		105	0.43831187	1.9493046	0.0	0.008068272	0.515	4769	tags=42%, list=24%, signal=55%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		114	0.43240908	1.948856	0.0	0.008021912	0.516	6144	tags=55%, list=31%, signal=80%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		98	0.44161195	1.9476689	0.0	0.008087643	0.527	4199	tags=43%, list=21%, signal=54%	
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		29	0.5769646	1.9471886	0.0	0.0080531435	0.528	1568	tags=28%, list=8%, signal=30%	
GOBP_AXO_DENDRITIC_TRANSPORT	GOBP_AXO_DENDRITIC_TRANSPORT		92	0.455264	1.9470301	0.0	0.007986654	0.529	7013	tags=66%, list=35%, signal=102%	
GOBP_AUTOPHAGOSOME_ORGANIZATION	GOBP_AUTOPHAGOSOME_ORGANIZATION		132	0.42451984	1.9449285	0.0	0.008094142	0.537	2753	tags=31%, list=14%, signal=36%	
GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION		308	0.3817219	1.9448409	0.0	0.008039316	0.538	4863	tags=39%, list=25%, signal=50%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		115	0.42767137	1.943639	0.0	0.008090881	0.544	5598	tags=52%, list=28%, signal=72%	
GOBP_PLASMA_MEMBRANE_TUBULATION	GOBP_PLASMA_MEMBRANE_TUBULATION		19	0.6373566	1.9427979	0.0	0.008110358	0.546	5036	tags=53%, list=25%, signal=71%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		66	0.47104573	1.940222	0.0	0.008265482	0.556	5598	tags=56%, list=28%, signal=78%	
GOBP_CYTOSOLIC_TRANSPORT	GOBP_CYTOSOLIC_TRANSPORT		126	0.42387	1.9384987	0.0	0.008436883	0.569	6543	tags=54%, list=33%, signal=80%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		219	0.39628002	1.938394	0.0	0.008370988	0.569	5575	tags=48%, list=28%, signal=67%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		57	0.4872689	1.9383337	0.0	0.008296247	0.569	6756	tags=58%, list=34%, signal=88%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		64	0.47802266	1.9382915	0.0	0.008222828	0.569	5463	tags=56%, list=28%, signal=77%	
GOBP_MEMBRANE_REPOLARIZATION	GOBP_MEMBRANE_REPOLARIZATION		46	0.5081526	1.9341524	0.0016863407	0.008726711	0.592	4578	tags=57%, list=23%, signal=73%	
