NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PSEUDOURIDINE_SYNTHESIS	GOBP_PSEUDOURIDINE_SYNTHESIS		18	-0.40267637	-1.4037391	0.07751938	0.41281375	1.0	690	tags=17%, list=3%, signal=17%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		188	-0.25015172	-1.3982016	0.0	0.42245337	1.0	6250	tags=48%, list=32%, signal=70%	
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		23	-0.37391773	-1.3958743	0.05	0.42438877	1.0	928	tags=17%, list=5%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		82	-0.28279832	-1.3932116	0.010638298	0.42710552	1.0	3599	tags=34%, list=18%, signal=42%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		112	-0.2635446	-1.3916345	0.025974026	0.42721075	1.0	4374	tags=32%, list=22%, signal=41%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		33	-0.3434381	-1.3887494	0.08290155	0.43082094	1.0	5736	tags=58%, list=29%, signal=81%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		314	-0.22980936	-1.3878946	0.0	0.42948553	1.0	2994	tags=24%, list=15%, signal=28%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		68	-0.28878713	-1.3797772	0.047945205	0.4459568	1.0	4679	tags=46%, list=24%, signal=60%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		65	-0.2870772	-1.3779781	0.04918033	0.44704312	1.0	2573	tags=28%, list=13%, signal=32%	
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		21	-0.38204893	-1.3771024	0.08154506	0.44554713	1.0	2297	tags=38%, list=12%, signal=43%	
GOBP_TRANSEPITHELIAL_TRANSPORT	GOBP_TRANSEPITHELIAL_TRANSPORT		32	-0.34020057	-1.3767664	0.077586204	0.44281444	1.0	1808	tags=31%, list=9%, signal=34%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		240	-0.23342218	-1.3758142	0.0	0.44180217	1.0	5285	tags=39%, list=27%, signal=52%	
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS		53	-0.29702288	-1.372478	0.03267974	0.44630137	1.0	5418	tags=42%, list=27%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		19	-0.39621958	-1.3712689	0.08264463	0.4457432	1.0	2234	tags=26%, list=11%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		86	-0.27592155	-1.3711615	0.027777778	0.44244778	1.0	4254	tags=37%, list=22%, signal=47%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		38	-0.33933854	-1.3706743	0.048648648	0.4401185	1.0	2765	tags=29%, list=14%, signal=34%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		52	-0.30345678	-1.370605	0.03797468	0.4368761	1.0	4523	tags=38%, list=23%, signal=50%	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	GOBP_MULTIVESICULAR_BODY_ORGANIZATION		15	-0.42343011	-1.3696107	0.113793105	0.43606028	1.0	3507	tags=40%, list=18%, signal=49%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		43	-0.3091438	-1.3677098	0.030487806	0.4378706	1.0	1197	tags=19%, list=6%, signal=20%	
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT		34	-0.33935887	-1.3672785	0.056338027	0.43545225	1.0	3753	tags=32%, list=19%, signal=40%	
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY		80	-0.28050846	-1.3667142	0.01	0.43370214	1.0	3334	tags=31%, list=17%, signal=37%	
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS	GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS		19	-0.3961659	-1.3643066	0.088607594	0.43613195	1.0	4625	tags=37%, list=23%, signal=48%	
GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CONDENSED_CHROMOSOME		15	-0.41520968	-1.3642398	0.10227273	0.4330896	1.0	2181	tags=33%, list=11%, signal=37%	
GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		48	-0.29946908	-1.3628304	0.05882353	0.4337682	1.0	2234	tags=27%, list=11%, signal=30%	
GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION	GOBP_REGULATION_OF_PROSTAGLANDIN_SECRETION		16	-0.41190368	-1.3619952	0.099631	0.4327647	1.0	5227	tags=63%, list=26%, signal=85%	
GOBP_REGULATION_OF_CENTROSOME_CYCLE	GOBP_REGULATION_OF_CENTROSOME_CYCLE		55	-0.29137915	-1.3615417	0.050632913	0.43077403	1.0	4311	tags=35%, list=22%, signal=44%	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS		17	-0.40514484	-1.3565481	0.10676157	0.43993098	1.0	2848	tags=41%, list=14%, signal=48%	
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION		37	-0.32109186	-1.3528414	0.04232804	0.44545615	1.0	3950	tags=38%, list=20%, signal=47%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		34	-0.33980307	-1.3520314	0.089108914	0.44464108	1.0	2994	tags=35%, list=15%, signal=42%	
GOBP_REGULATION_OF_INTESTINAL_ABSORPTION	GOBP_REGULATION_OF_INTESTINAL_ABSORPTION		16	-0.39760154	-1.3490583	0.11469534	0.4493594	1.0	6139	tags=63%, list=31%, signal=91%	
GOBP_INTRACELLULAR_STEROL_TRANSPORT	GOBP_INTRACELLULAR_STEROL_TRANSPORT		34	-0.3257855	-1.3483908	0.09677419	0.44772434	1.0	1211	tags=18%, list=6%, signal=19%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		345	-0.23414548	-1.3477086	0.0	0.4464187	1.0	4142	tags=31%, list=21%, signal=38%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		98	-0.2572689	-1.3469967	0.04109589	0.44490558	1.0	3075	tags=23%, list=16%, signal=28%	
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		29	-0.33591703	-1.3460876	0.042056076	0.44410825	1.0	3533	tags=31%, list=18%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		42	-0.31650567	-1.3455999	0.0591716	0.44235846	1.0	2775	tags=36%, list=14%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		96	-0.2673049	-1.3443476	0.04494382	0.4424725	1.0	2842	tags=22%, list=14%, signal=25%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN		18	-0.39758554	-1.3430548	0.08880309	0.4429796	1.0	5181	tags=61%, list=26%, signal=83%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		48	-0.3085896	-1.3421351	0.05625	0.44232264	1.0	3985	tags=33%, list=20%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		85	-0.26654136	-1.3415294	0.037037037	0.44102815	1.0	3985	tags=29%, list=20%, signal=37%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		51	-0.29853636	-1.3410866	0.061349694	0.43935734	1.0	491	tags=16%, list=2%, signal=16%	
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	GOBP_AMIDE_BIOSYNTHETIC_PROCESS		129	-0.24862191	-1.3402045	0.0	0.43858758	1.0	3938	tags=35%, list=20%, signal=43%	
GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_NICOTINAMIDE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		16	-0.41401595	-1.3401995	0.12027492	0.43577415	1.0	2054	tags=38%, list=10%, signal=42%	
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		22	-0.37614378	-1.3386034	0.07438017	0.43678516	1.0	2568	tags=41%, list=13%, signal=47%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		60	-0.2875034	-1.3380823	0.025974026	0.4352944	1.0	4618	tags=43%, list=23%, signal=56%	
GOBP_REGULATION_OF_CENTROSOME_DUPLICATION	GOBP_REGULATION_OF_CENTROSOME_DUPLICATION		46	-0.30151284	-1.3356888	0.077844314	0.4383376	1.0	3840	tags=33%, list=19%, signal=40%	
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT	GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT		20	-0.38250333	-1.3335775	0.11636364	0.4406851	1.0	1463	tags=20%, list=7%, signal=22%	
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		20	-0.3759022	-1.3332071	0.0952381	0.43879384	1.0	1609	tags=20%, list=8%, signal=22%	
GOBP_CHOLESTEROL_STORAGE	GOBP_CHOLESTEROL_STORAGE		26	-0.3427461	-1.3302147	0.09274194	0.4432344	1.0	2892	tags=27%, list=15%, signal=31%	
GOBP_POSITIVE_THYMIC_T_CELL_SELECTION	GOBP_POSITIVE_THYMIC_T_CELL_SELECTION		17	-0.38773417	-1.329903	0.08730159	0.4411256	1.0	1692	tags=29%, list=9%, signal=32%	
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS		92	-0.26554012	-1.3289942	0.04	0.4405903	1.0	2825	tags=28%, list=14%, signal=33%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS		406	-0.21571296	-1.3289931	0.0	0.43790376	1.0	4856	tags=33%, list=25%, signal=43%	
GOBP_CYTOKINETIC_PROCESS	GOBP_CYTOKINETIC_PROCESS		45	-0.30632684	-1.3285657	0.06395349	0.4362716	1.0	3517	tags=33%, list=18%, signal=40%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		80	-0.26580778	-1.3281813	0.036363635	0.43466923	1.0	4172	tags=34%, list=21%, signal=43%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		34	-0.33026955	-1.3252182	0.06030151	0.43883565	1.0	4213	tags=35%, list=21%, signal=45%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION		23	-0.35516068	-1.3207252	0.09170306	0.4471139	1.0	2450	tags=26%, list=12%, signal=30%	
GOBP_DNA_CONFORMATION_CHANGE	GOBP_DNA_CONFORMATION_CHANGE		59	-0.28256598	-1.3123952	0.049586777	0.4658543	1.0	5419	tags=37%, list=27%, signal=51%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		19	-0.37859657	-1.3118151	0.09541985	0.46471262	1.0	4339	tags=47%, list=22%, signal=61%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		45	-0.29895133	-1.3101565	0.0952381	0.46626455	1.0	1463	tags=16%, list=7%, signal=17%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		383	-0.20175394	-1.3061393	0.0	0.47405288	1.0	4897	tags=32%, list=25%, signal=41%	
GOBP_ANDROGEN_METABOLIC_PROCESS	GOBP_ANDROGEN_METABOLIC_PROCESS		27	-0.33589518	-1.3054258	0.09615385	0.47315788	1.0	5082	tags=41%, list=26%, signal=55%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		27	-0.33331496	-1.3051785	0.08108108	0.47106764	1.0	4958	tags=44%, list=25%, signal=59%	
GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN	GOBP_AEROBIC_ELECTRON_TRANSPORT_CHAIN		63	-0.28549898	-1.3030769	0.03968254	0.47395313	1.0	6226	tags=52%, list=31%, signal=76%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		15	-0.39438647	-1.2997129	0.13513513	0.47998852	1.0	2568	tags=47%, list=13%, signal=54%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		341	-0.221987	-1.2966031	0.0	0.48556232	1.0	4371	tags=32%, list=22%, signal=41%	
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS		16	-0.39454007	-1.2933141	0.15884477	0.49228853	1.0	3042	tags=38%, list=15%, signal=44%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		18	-0.37164268	-1.2893674	0.12456747	0.50091875	1.0	2136	tags=28%, list=11%, signal=31%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		96	-0.25855917	-1.2888768	0.04901961	0.4994748	1.0	4679	tags=43%, list=24%, signal=56%	
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		20	-0.36377534	-1.2882811	0.1496063	0.49838606	1.0	3928	tags=30%, list=20%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		15	-0.40393347	-1.2876711	0.15073529	0.49731633	1.0	5257	tags=60%, list=27%, signal=82%	
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		15	-0.4008206	-1.2860827	0.13454546	0.4989073	1.0	3598	tags=47%, list=18%, signal=57%	
GOBP_AMP_METABOLIC_PROCESS	GOBP_AMP_METABOLIC_PROCESS		28	-0.3278149	-1.2833288	0.12184874	0.5037116	1.0	5303	tags=46%, list=27%, signal=63%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		65	-0.27426627	-1.2790561	0.11940298	0.51242435	1.0	2160	tags=22%, list=11%, signal=24%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		48	-0.28005704	-1.2790396	0.10071942	0.50972795	1.0	2448	tags=25%, list=12%, signal=28%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		131	-0.23225446	-1.2765142	0.04761905	0.51380134	1.0	3175	tags=26%, list=16%, signal=31%	
GOBP_TOLERANCE_INDUCTION	GOBP_TOLERANCE_INDUCTION		29	-0.32459322	-1.2762175	0.11111111	0.5118977	1.0	4523	tags=38%, list=23%, signal=49%	
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY		21	-0.3638026	-1.275516	0.16872428	0.51107514	1.0	4063	tags=43%, list=21%, signal=54%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		26	-0.33148697	-1.2708875	0.14150943	0.5210445	1.0	3938	tags=38%, list=20%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		17	-0.38252476	-1.2691691	0.1469534	0.5229797	1.0	3322	tags=35%, list=17%, signal=42%	
GOBP_ORGANELLE_INHERITANCE	GOBP_ORGANELLE_INHERITANCE		15	-0.3981249	-1.2691457	0.14661655	0.520295	1.0	5211	tags=53%, list=26%, signal=72%	
GOBP_CERAMIDE_CATABOLIC_PROCESS	GOBP_CERAMIDE_CATABOLIC_PROCESS		19	-0.37184513	-1.2690905	0.14878893	0.51773816	1.0	4454	tags=47%, list=23%, signal=61%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		18	-0.38154623	-1.2690026	0.13688213	0.51533675	1.0	1339	tags=22%, list=7%, signal=24%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		295	-0.22056147	-1.2602553	0.0	0.5367324	1.0	3688	tags=28%, list=19%, signal=34%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		285	-0.21185006	-1.259516	0.0	0.53636956	1.0	4371	tags=31%, list=22%, signal=40%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		80	-0.24834211	-1.2574095	0.04761905	0.53963447	1.0	5125	tags=36%, list=26%, signal=49%	
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY		18	-0.3679857	-1.2547042	0.16412213	0.5444659	1.0	4063	tags=44%, list=21%, signal=56%	
GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING		19	-0.3538568	-1.2542213	0.15948276	0.5431265	1.0	2937	tags=42%, list=15%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		24	-0.34041998	-1.2528179	0.17004049	0.54452664	1.0	6215	tags=58%, list=31%, signal=85%	
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM		78	-0.2526831	-1.2524621	0.06711409	0.5430124	1.0	5125	tags=37%, list=26%, signal=50%	
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT		16	-0.3736581	-1.2512196	0.16433567	0.54393756	1.0	4080	tags=31%, list=21%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		15	-0.38404235	-1.2508279	0.17004049	0.5424397	1.0	3303	tags=27%, list=17%, signal=32%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		23	-0.34174412	-1.2496247	0.15079366	0.5434559	1.0	4588	tags=48%, list=23%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION		18	-0.3660877	-1.2494031	0.16727273	0.54158485	1.0	3027	tags=39%, list=15%, signal=46%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS		74	-0.25311106	-1.2480766	0.09259259	0.5427383	1.0	2525	tags=24%, list=13%, signal=28%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		19	-0.36167517	-1.2457646	0.15789473	0.5467311	1.0	12625	tags=100%, list=64%, signal=277%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		19	-0.35383373	-1.2385805	0.18333334	0.5642428	1.0	2314	tags=37%, list=12%, signal=42%	
GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		19	-0.36430377	-1.2380341	0.1627907	0.5631993	1.0	2054	tags=32%, list=10%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		28	-0.31661758	-1.2372202	0.14782609	0.5629281	1.0	3041	tags=36%, list=15%, signal=42%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		29	-0.3163489	-1.2358514	0.14761905	0.5643116	1.0	4054	tags=38%, list=21%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS		18	-0.35175362	-1.2354345	0.19123507	0.56285864	1.0	1808	tags=28%, list=9%, signal=31%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY		215	-0.2171527	-1.2353201	0.0	0.56058	1.0	5088	tags=35%, list=26%, signal=47%	
GOBP_NEGATIVE_T_CELL_SELECTION	GOBP_NEGATIVE_T_CELL_SELECTION		15	-0.3838743	-1.2352041	0.19758065	0.5582564	1.0	996	tags=13%, list=5%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		34	-0.29999626	-1.2339609	0.10326087	0.5591623	1.0	2333	tags=21%, list=12%, signal=23%	
GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_TRICARBOXYLIC_ACID_METABOLIC_PROCESS		16	-0.366636	-1.2327613	0.18345323	0.56013596	1.0	4903	tags=56%, list=25%, signal=75%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		113	-0.23864558	-1.2327329	0.06329114	0.55763555	1.0	4064	tags=35%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		67	-0.25013846	-1.2315891	0.055555556	0.5583964	1.0	3868	tags=30%, list=20%, signal=37%	
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		26	-0.32265612	-1.2290812	0.16535433	0.563212	1.0	4618	tags=46%, list=23%, signal=60%	
GOBP_DNA_RECOMBINATION	GOBP_DNA_RECOMBINATION		325	-0.20257545	-1.2285916	0.0	0.56201845	1.0	5013	tags=33%, list=25%, signal=43%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		56	-0.2653485	-1.2262179	0.129771	0.5667046	1.0	3640	tags=30%, list=18%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		56	-0.27702305	-1.2254629	0.10948905	0.5663974	1.0	3640	tags=34%, list=18%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		26	-0.32610273	-1.2247397	0.1627907	0.56595004	1.0	6479	tags=54%, list=33%, signal=80%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		119	-0.22879444	-1.2245609	0.0625	0.5639843	1.0	6250	tags=46%, list=32%, signal=67%	
