NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		66	0.29026407	1.1824102	0.18858132	0.40605626	1.0	4446	tags=30%, list=22%, signal=39%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		38	0.33048326	1.1822933	0.20979021	0.40602133	1.0	6745	tags=45%, list=34%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		94	0.2756051	1.182226	0.1719243	0.40589854	1.0	6105	tags=39%, list=31%, signal=57%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		48	0.3114655	1.1819811	0.21157025	0.40619412	1.0	7371	tags=58%, list=37%, signal=93%	
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS		218	0.24128301	1.1815603	0.13124108	0.40684414	1.0	5186	tags=33%, list=26%, signal=44%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		233	0.2381905	1.1804721	0.10935252	0.40891564	1.0	3906	tags=24%, list=20%, signal=30%	
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME	GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME		55	0.30465677	1.1802697	0.20068611	0.40909576	1.0	5193	tags=36%, list=26%, signal=49%	
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION		21	0.3794611	1.180164	0.23992674	0.40908608	1.0	3863	tags=33%, list=20%, signal=41%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		80	0.2812818	1.1800892	0.18286656	0.40899178	1.0	4003	tags=24%, list=20%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		31	0.343537	1.1796821	0.20991735	0.40962484	1.0	4086	tags=29%, list=21%, signal=37%	
GOBP_ENDOCHONDRAL_BONE_GROWTH	GOBP_ENDOCHONDRAL_BONE_GROWTH		29	0.34745073	1.1795347	0.22487223	0.40968665	1.0	4175	tags=45%, list=21%, signal=57%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		75	0.28449997	1.1791468	0.19273302	0.4102782	1.0	6792	tags=48%, list=34%, signal=73%	
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		193	0.2460105	1.1787145	0.14499253	0.4109521	1.0	3514	tags=21%, list=18%, signal=26%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		38	0.32887718	1.1786565	0.24455611	0.4108288	1.0	1521	tags=18%, list=8%, signal=20%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		54	0.3003053	1.178597	0.19636963	0.4106865	1.0	4502	tags=35%, list=23%, signal=45%	
GOBP_FOREBRAIN_NEURON_DIFFERENTIATION	GOBP_FOREBRAIN_NEURON_DIFFERENTIATION		48	0.30078775	1.1785191	0.21805792	0.41061038	1.0	6480	tags=46%, list=33%, signal=68%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA		27	0.35523245	1.1784121	0.23986487	0.4105938	1.0	3982	tags=33%, list=20%, signal=42%	
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	GOBP_ROOF_OF_MOUTH_DEVELOPMENT		95	0.27565375	1.1784121	0.2021773	0.41033396	1.0	4853	tags=35%, list=25%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		24	0.3690103	1.178119	0.2382496	0.4107111	1.0	5918	tags=46%, list=30%, signal=65%	
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	GOBP_REGULATION_OF_GOLGI_ORGANIZATION		17	0.39757082	1.178026	0.23661485	0.4106589	1.0	1558	tags=24%, list=8%, signal=26%	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		28	0.34858704	1.1776043	0.2166065	0.41130254	1.0	2785	tags=29%, list=14%, signal=33%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		162	0.25248605	1.1775781	0.13292117	0.41109622	1.0	4238	tags=27%, list=21%, signal=34%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		72	0.2832076	1.1768297	0.18377483	0.41252062	1.0	6215	tags=36%, list=31%, signal=52%	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		27	0.35604587	1.1765524	0.23322147	0.41285837	1.0	4916	tags=41%, list=25%, signal=54%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		43	0.32159916	1.1765383	0.22838499	0.41261926	1.0	6934	tags=49%, list=35%, signal=75%	
GOBP_WOUND_HEALING	GOBP_WOUND_HEALING		351	0.22921516	1.1758701	0.100137174	0.41376626	1.0	4457	tags=27%, list=23%, signal=34%	
GOBP_BLASTOCYST_FORMATION	GOBP_BLASTOCYST_FORMATION		56	0.29891592	1.1757629	0.19099379	0.41373232	1.0	2110	tags=20%, list=11%, signal=22%	
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS		27	0.35599598	1.1753681	0.23850085	0.41430128	1.0	3410	tags=33%, list=17%, signal=40%	
GOBP_DENSE_CORE_GRANULE_LOCALIZATION	GOBP_DENSE_CORE_GRANULE_LOCALIZATION		28	0.35457832	1.1751132	0.2417962	0.4145792	1.0	2199	tags=18%, list=11%, signal=20%	
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION		145	0.25136903	1.1748983	0.15558912	0.41480616	1.0	4464	tags=28%, list=23%, signal=35%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		167	0.24843568	1.1744213	0.14454277	0.41562825	1.0	5804	tags=40%, list=29%, signal=55%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		472	0.22303413	1.1742376	0.072386056	0.41580108	1.0	6841	tags=39%, list=35%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS		65	0.29168525	1.1740247	0.19349316	0.41601256	1.0	5683	tags=37%, list=29%, signal=52%	
GOBP_REGULATION_OF_RECEPTOR_RECYCLING	GOBP_REGULATION_OF_RECEPTOR_RECYCLING		29	0.3496397	1.1736321	0.2371134	0.41658366	1.0	3070	tags=21%, list=16%, signal=24%	
GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION		36	0.32479614	1.1735463	0.20598592	0.41650105	1.0	4010	tags=28%, list=20%, signal=35%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		74	0.2841537	1.1734204	0.19837399	0.4165238	1.0	4636	tags=36%, list=23%, signal=47%	
GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION		26	0.35883102	1.1727554	0.23793103	0.41771215	1.0	1100	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		40	0.31844556	1.1726804	0.22660099	0.41762164	1.0	4916	tags=38%, list=25%, signal=50%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		51	0.30313006	1.1726683	0.20454545	0.41738403	1.0	2690	tags=27%, list=14%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		98	0.27292475	1.1721735	0.19162641	0.418201	1.0	4916	tags=31%, list=25%, signal=41%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE		19	0.39155596	1.1717058	0.2635379	0.41895434	1.0	5987	tags=37%, list=30%, signal=53%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		194	0.24493209	1.1715558	0.12922174	0.41902235	1.0	2972	tags=17%, list=15%, signal=20%	
GOBP_LIPID_IMPORT_INTO_CELL	GOBP_LIPID_IMPORT_INTO_CELL		25	0.35763526	1.171378	0.22014925	0.41914168	1.0	3449	tags=28%, list=17%, signal=34%	
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING		35	0.33130074	1.1710625	0.2158516	0.41959614	1.0	8027	tags=51%, list=41%, signal=86%	
GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION		42	0.31473452	1.1704643	0.23154363	0.4206108	1.0	4095	tags=36%, list=21%, signal=45%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		193	0.24205084	1.1702937	0.15373135	0.42074677	1.0	4571	tags=26%, list=23%, signal=34%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		16	0.40145588	1.1696291	0.26846847	0.42202652	1.0	7361	tags=56%, list=37%, signal=90%	
GOBP_DETERMINATION_OF_ADULT_LIFESPAN	GOBP_DETERMINATION_OF_ADULT_LIFESPAN		50	0.3042442	1.1693273	0.2055465	0.42243737	1.0	5803	tags=38%, list=29%, signal=54%	
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR	GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR		20	0.37783802	1.1692613	0.26465365	0.42232597	1.0	6531	tags=45%, list=33%, signal=67%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		368	0.2255169	1.1689022	0.112	0.4228909	1.0	4509	tags=25%, list=23%, signal=32%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		232	0.24014275	1.1688043	0.12809315	0.4228591	1.0	6734	tags=39%, list=34%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		38	0.32741493	1.1684629	0.23089701	0.423336	1.0	5079	tags=32%, list=26%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		36	0.3311729	1.1683604	0.22948074	0.42328966	1.0	5683	tags=39%, list=29%, signal=54%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		345	0.2286769	1.1679894	0.11388889	0.42381978	1.0	4287	tags=24%, list=22%, signal=30%	
GOBP_TRANSEPITHELIAL_TRANSPORT	GOBP_TRANSEPITHELIAL_TRANSPORT		32	0.34052253	1.1677359	0.20895523	0.42410687	1.0	549	tags=13%, list=3%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		162	0.24764481	1.1677277	0.15396114	0.42386693	1.0	4115	tags=24%, list=21%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_HYPOXIA	GOBP_CELLULAR_RESPONSE_TO_HYPOXIA		114	0.26168704	1.1675967	0.16998468	0.42388985	1.0	4386	tags=30%, list=22%, signal=38%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION		17	0.3950222	1.1673338	0.26642334	0.4242216	1.0	4010	tags=29%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		45	0.30838472	1.1672555	0.21166667	0.42412332	1.0	6462	tags=44%, list=33%, signal=66%	
GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		37	0.32906687	1.1671164	0.23429541	0.42418885	1.0	4705	tags=32%, list=24%, signal=42%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE		345	0.22785544	1.1670696	0.115068495	0.42402345	1.0	3481	tags=21%, list=18%, signal=25%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		197	0.24344811	1.1668447	0.14349777	0.42424288	1.0	3942	tags=25%, list=20%, signal=31%	
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS		22	0.3747157	1.1665637	0.25041735	0.4245896	1.0	5640	tags=32%, list=29%, signal=44%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		331	0.22888917	1.1665428	0.10973937	0.4243822	1.0	4320	tags=24%, list=22%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		140	0.249969	1.1657186	0.15975423	0.42593634	1.0	6419	tags=39%, list=32%, signal=57%	
GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS	GOBP_HYALURONAN_BIOSYNTHETIC_PROCESS		15	0.406247	1.1656829	0.28915662	0.42574826	1.0	2705	tags=27%, list=14%, signal=31%	
GOBP_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		185	0.24280374	1.1655977	0.1358209	0.42568848	1.0	5677	tags=34%, list=29%, signal=47%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		104	0.26757577	1.1655642	0.18253969	0.42549375	1.0	6690	tags=41%, list=34%, signal=62%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		402	0.22316125	1.165516	0.09392265	0.4253411	1.0	3979	tags=25%, list=20%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		25	0.3589511	1.1650692	0.25565216	0.42608914	1.0	5051	tags=40%, list=26%, signal=54%	
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_LOCATION_IN_CELL		225	0.23699379	1.1648861	0.14393939	0.4262556	1.0	6932	tags=44%, list=35%, signal=68%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		18	0.3870383	1.1645398	0.24820144	0.42676693	1.0	2105	tags=22%, list=11%, signal=25%	
GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS		15	0.41608566	1.164249	0.25824177	0.4271478	1.0	1163	tags=20%, list=6%, signal=21%	
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		39	0.32030845	1.164228	0.23235801	0.4269363	1.0	4410	tags=36%, list=22%, signal=46%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		18	0.3983745	1.1641436	0.2733686	0.42686132	1.0	4474	tags=44%, list=23%, signal=57%	
GOBP_DENDRITE_EXTENSION	GOBP_DENDRITE_EXTENSION		43	0.31417444	1.1641389	0.24271844	0.42661175	1.0	7438	tags=60%, list=38%, signal=97%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		151	0.24990349	1.1634009	0.16307692	0.42796504	1.0	2846	tags=19%, list=14%, signal=22%	
GOBP_RHYTHMIC_PROCESS	GOBP_RHYTHMIC_PROCESS		294	0.23087546	1.1632015	0.12205271	0.42813128	1.0	5113	tags=28%, list=26%, signal=37%	
GOBP_RESPONSE_TO_ALKALOID	GOBP_RESPONSE_TO_ALKALOID		74	0.28152928	1.1625254	0.20163934	0.42938983	1.0	5113	tags=30%, list=26%, signal=40%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		165	0.24651787	1.1624907	0.15712188	0.429212	1.0	4765	tags=30%, list=24%, signal=40%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		70	0.28051493	1.1624031	0.20573355	0.42915216	1.0	6141	tags=37%, list=31%, signal=54%	
GOBP_MUSCLE_ORGAN_DEVELOPMENT	GOBP_MUSCLE_ORGAN_DEVELOPMENT		339	0.2280981	1.1621085	0.11576011	0.42955473	1.0	6523	tags=42%, list=33%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		151	0.24925356	1.1619371	0.17088607	0.42969313	1.0	3481	tags=21%, list=18%, signal=26%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		89	0.27276564	1.1619064	0.20565149	0.4295133	1.0	3618	tags=25%, list=18%, signal=30%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		39	0.31949723	1.1618228	0.22964169	0.42943698	1.0	4316	tags=33%, list=22%, signal=43%	
GOBP_FLUID_TRANSPORT	GOBP_FLUID_TRANSPORT		27	0.35013965	1.1618017	0.2509091	0.429228	1.0	1048	tags=15%, list=5%, signal=16%	
GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS		251	0.23356877	1.1617663	0.14347202	0.4290419	1.0	4386	tags=27%, list=22%, signal=34%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		158	0.24859673	1.161763	0.16840537	0.42878813	1.0	6815	tags=41%, list=34%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS		64	0.28524545	1.1612018	0.1968	0.42980552	1.0	7067	tags=48%, list=36%, signal=75%	
GOBP_DNA_CATABOLIC_PROCESS	GOBP_DNA_CATABOLIC_PROCESS		30	0.33437252	1.1609294	0.25204584	0.4301466	1.0	1920	tags=17%, list=10%, signal=18%	
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT		27	0.3477363	1.1603949	0.22920203	0.43108177	1.0	4933	tags=48%, list=25%, signal=64%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS		58	0.29475403	1.1600171	0.21746293	0.43167114	1.0	2752	tags=21%, list=14%, signal=24%	
GOBP_RENAL_SYSTEM_DEVELOPMENT	GOBP_RENAL_SYSTEM_DEVELOPMENT		325	0.22693433	1.1598969	0.13072777	0.43167818	1.0	4360	tags=26%, list=22%, signal=33%	
GOBP_INTESTINAL_LIPID_ABSORPTION	GOBP_INTESTINAL_LIPID_ABSORPTION		20	0.37903073	1.1596503	0.28671327	0.431978	1.0	4441	tags=30%, list=22%, signal=39%	
GOBP_PROTEIN_PROCESSING	GOBP_PROTEIN_PROCESSING		234	0.2366021	1.1591246	0.13746223	0.43290076	1.0	5332	tags=31%, list=27%, signal=42%	
GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION		34	0.33189487	1.1590347	0.24738675	0.4328515	1.0	2199	tags=18%, list=11%, signal=20%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME		15	0.40326154	1.1590091	0.2513465	0.43264267	1.0	5753	tags=47%, list=29%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		110	0.25896192	1.1584984	0.17965023	0.43349484	1.0	6769	tags=42%, list=34%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		147	0.24966389	1.1584632	0.17313433	0.43330824	1.0	5038	tags=31%, list=25%, signal=42%	
GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION		57	0.29684612	1.1584141	0.24346405	0.43315753	1.0	4178	tags=32%, list=21%, signal=40%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		122	0.25778052	1.1583506	0.1855346	0.43303376	1.0	2676	tags=23%, list=14%, signal=26%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		47	0.31083593	1.1582869	0.21546052	0.4329036	1.0	7647	tags=53%, list=39%, signal=87%	
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION		110	0.26014373	1.1580465	0.19273302	0.4331775	1.0	4428	tags=27%, list=22%, signal=35%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		40	0.31610075	1.1579269	0.21880342	0.4331766	1.0	7027	tags=52%, list=36%, signal=81%	
GOBP_PRIMARY_MIRNA_PROCESSING	GOBP_PRIMARY_MIRNA_PROCESSING		17	0.39174834	1.1576992	0.27272728	0.43343696	1.0	2044	tags=24%, list=10%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		19	0.38503933	1.1576626	0.22953737	0.43324956	1.0	3797	tags=32%, list=19%, signal=39%	
GOBP_REGULATION_OF_PROTEIN_MATURATION	GOBP_REGULATION_OF_PROTEIN_MATURATION		66	0.28776568	1.1575744	0.21508828	0.4331869	1.0	4346	tags=32%, list=22%, signal=41%	
GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		40	0.31778428	1.1574268	0.21680672	0.43324724	1.0	7178	tags=52%, list=36%, signal=82%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		182	0.24167387	1.1568991	0.16863905	0.4341759	1.0	6839	tags=43%, list=35%, signal=65%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		89	0.27185476	1.1567601	0.22063492	0.43426257	1.0	5127	tags=37%, list=26%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS		33	0.3312313	1.1567485	0.2516892	0.4340215	1.0	3304	tags=24%, list=17%, signal=29%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		35	0.32735234	1.1565678	0.25385934	0.43417057	1.0	7730	tags=49%, list=39%, signal=80%	
GOBP_CIRCADIAN_RHYTHM	GOBP_CIRCADIAN_RHYTHM		212	0.2377847	1.156438	0.16347569	0.43416265	1.0	4888	tags=27%, list=25%, signal=36%	
GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT		141	0.24872142	1.1557014	0.1597015	0.43560255	1.0	5090	tags=32%, list=26%, signal=43%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		114	0.2624967	1.1553843	0.20411393	0.43604547	1.0	7742	tags=44%, list=39%, signal=72%	
