NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING		164	0.24272677	1.0872152	0.29708222	0.55888885	1.0	5447	tags=33%, list=28%, signal=45%	
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY		32	0.32433254	1.0871978	0.34165367	0.5586263	1.0	4942	tags=34%, list=25%, signal=46%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		69	0.27571106	1.087098	0.32281205	0.5585746	1.0	5441	tags=33%, list=28%, signal=46%	
GOBP_OVULATION_CYCLE_PROCESS	GOBP_OVULATION_CYCLE_PROCESS		50	0.29307917	1.0870936	0.31034482	0.5582804	1.0	5568	tags=46%, list=28%, signal=64%	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		40	0.30250293	1.0870016	0.32798833	0.55820644	1.0	5914	tags=38%, list=30%, signal=53%	
GOBP_MUSCLE_ORGAN_DEVELOPMENT	GOBP_MUSCLE_ORGAN_DEVELOPMENT		339	0.222359	1.0869015	0.27444053	0.5581712	1.0	6092	tags=35%, list=31%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		18	0.37409604	1.0867631	0.34244373	0.5582206	1.0	3477	tags=22%, list=18%, signal=27%	
GOBP_GROOMING_BEHAVIOR	GOBP_GROOMING_BEHAVIOR		22	0.349283	1.0866777	0.32198143	0.5581504	1.0	7020	tags=59%, list=36%, signal=92%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		124	0.24832566	1.085771	0.31225297	0.5601559	1.0	6961	tags=44%, list=35%, signal=67%	
GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION	GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION		37	0.31760305	1.0853236	0.32880846	0.56098706	1.0	5894	tags=46%, list=30%, signal=65%	
GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION		23	0.34559858	1.0850127	0.35473517	0.5615027	1.0	6889	tags=65%, list=35%, signal=100%	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	GOBP_NON_MOTILE_CILIUM_ASSEMBLY		73	0.2739815	1.0850053	0.30440968	0.5612172	1.0	6407	tags=47%, list=32%, signal=69%	
GOBP_NEGATIVE_CHEMOTAXIS	GOBP_NEGATIVE_CHEMOTAXIS		43	0.2986322	1.0848656	0.34268832	0.56126124	1.0	4627	tags=28%, list=23%, signal=36%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		37	0.31107077	1.0844696	0.3343239	0.56193787	1.0	6024	tags=46%, list=30%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		16	0.3815518	1.0844079	0.34359807	0.5617974	1.0	4014	tags=38%, list=20%, signal=47%	
GOBP_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_REGULATION_OF_CELLULAR_SENESCENCE		47	0.29410687	1.0841554	0.33729568	0.5621165	1.0	4754	tags=32%, list=24%, signal=42%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		254	0.22640668	1.0839357	0.2876053	0.562398	1.0	6603	tags=36%, list=33%, signal=54%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		41	0.3058512	1.0838504	0.3616352	0.5623349	1.0	7466	tags=54%, list=38%, signal=86%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING		86	0.2649975	1.0838418	0.31428573	0.56205547	1.0	5311	tags=34%, list=27%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		129	0.24696617	1.0836807	0.30769232	0.5621719	1.0	5386	tags=32%, list=27%, signal=43%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		134	0.24455167	1.0831388	0.29485396	0.56332576	1.0	5473	tags=34%, list=28%, signal=46%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		50	0.29107115	1.0831269	0.3174114	0.5630534	1.0	6700	tags=40%, list=34%, signal=60%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		64	0.280559	1.082932	0.32714286	0.5632838	1.0	7638	tags=48%, list=39%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		22	0.35554445	1.082842	0.3548922	0.56319183	1.0	5656	tags=45%, list=29%, signal=64%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		365	0.22066092	1.0828414	0.26927638	0.56289166	1.0	5988	tags=34%, list=30%, signal=47%	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION		40	0.3040871	1.0828072	0.32238805	0.56268257	1.0	3461	tags=25%, list=18%, signal=30%	
GOBP_PROTEIN_DEPOLYMERIZATION	GOBP_PROTEIN_DEPOLYMERIZATION		125	0.25033298	1.0826973	0.2993197	0.56266326	1.0	6298	tags=38%, list=32%, signal=55%	
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE		28	0.33820075	1.0825458	0.3457526	0.56275535	1.0	6093	tags=39%, list=31%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION		81	0.2668666	1.0822053	0.3233618	0.56330365	1.0	4702	tags=32%, list=24%, signal=42%	
GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY		17	0.37583992	1.0820395	0.36451614	0.5634123	1.0	536	tags=18%, list=3%, signal=18%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		62	0.27947584	1.0814034	0.33576643	0.5647842	1.0	3445	tags=21%, list=17%, signal=25%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		29	0.32709244	1.0813013	0.34177214	0.56474197	1.0	1658	tags=21%, list=8%, signal=23%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		106	0.25562528	1.0803154	0.32231405	0.56701094	1.0	4638	tags=30%, list=23%, signal=39%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		16	0.37865937	1.0791855	0.36565977	0.569639	1.0	4485	tags=31%, list=23%, signal=40%	
GOBP_REGULATION_OF_ODONTOGENESIS	GOBP_REGULATION_OF_ODONTOGENESIS		19	0.3657324	1.0791335	0.36915886	0.5694657	1.0	3747	tags=37%, list=19%, signal=45%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		456	0.2158387	1.0785215	0.24685714	0.57073027	1.0	6764	tags=37%, list=34%, signal=55%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE		20	0.35437134	1.0783399	0.37616098	0.5708895	1.0	7820	tags=55%, list=40%, signal=91%	
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY		70	0.26955605	1.0782977	0.34104046	0.57069635	1.0	5988	tags=36%, list=30%, signal=51%	
GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		122	0.24434923	1.0778824	0.30533335	0.57144576	1.0	6563	tags=43%, list=33%, signal=65%	
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS		22	0.34277818	1.0766646	0.3579109	0.5742683	1.0	5149	tags=41%, list=26%, signal=55%	
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		57	0.27805045	1.0758318	0.34397677	0.5761683	1.0	6292	tags=44%, list=32%, signal=64%	
GOBP_COPPER_ION_TRANSPORT	GOBP_COPPER_ION_TRANSPORT		17	0.37732834	1.0757228	0.36335877	0.5761505	1.0	1257	tags=24%, list=6%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		23	0.350678	1.0752691	0.37748346	0.5770316	1.0	5156	tags=39%, list=26%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION		44	0.29438055	1.0752466	0.3432836	0.5767781	1.0	5091	tags=34%, list=26%, signal=46%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		383	0.2165315	1.0747116	0.28803718	0.57781917	1.0	7188	tags=41%, list=36%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		61	0.27855316	1.0747039	0.33135214	0.5775326	1.0	5658	tags=39%, list=29%, signal=55%	
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS		38	0.31048977	1.0745847	0.34558824	0.5775579	1.0	9153	tags=68%, list=46%, signal=127%	
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION		54	0.27825022	1.0744959	0.34153402	0.5774944	1.0	7494	tags=44%, list=38%, signal=71%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		56	0.27955398	1.0744363	0.31616595	0.57734543	1.0	6505	tags=41%, list=33%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE		59	0.27920192	1.0743865	0.35664335	0.57718223	1.0	7863	tags=54%, list=40%, signal=90%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT		52	0.2878076	1.0743475	0.34135976	0.57697797	1.0	8094	tags=50%, list=41%, signal=84%	
GOBP_PHOSPHOLIPID_HOMEOSTASIS	GOBP_PHOSPHOLIPID_HOMEOSTASIS		17	0.37845397	1.0742565	0.36261982	0.5768997	1.0	305	tags=12%, list=2%, signal=12%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		91	0.2592695	1.0739225	0.32369146	0.57746243	1.0	2776	tags=24%, list=14%, signal=28%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		36	0.30924025	1.0737067	0.3536404	0.57772344	1.0	842	tags=14%, list=4%, signal=14%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		43	0.30103904	1.0736107	0.32697946	0.5776773	1.0	7492	tags=56%, list=38%, signal=90%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		45	0.29684028	1.0733013	0.3386628	0.578181	1.0	2898	tags=22%, list=15%, signal=26%	
GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		27	0.33011597	1.0731426	0.35220125	0.578278	1.0	4048	tags=33%, list=20%, signal=42%	
GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS	GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS		26	0.33537948	1.0729178	0.36676645	0.5785425	1.0	842	tags=15%, list=4%, signal=16%	
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		98	0.25587022	1.0728807	0.33242506	0.5783165	1.0	2814	tags=17%, list=14%, signal=20%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT		71	0.2690167	1.0727484	0.34763947	0.57836944	1.0	8807	tags=44%, list=45%, signal=78%	
GOBP_DEFINITIVE_HEMOPOIESIS	GOBP_DEFINITIVE_HEMOPOIESIS		23	0.34024218	1.0727044	0.37738854	0.5781798	1.0	6945	tags=70%, list=35%, signal=107%	
GOBP_AMELOGENESIS	GOBP_AMELOGENESIS		20	0.36107886	1.0724949	0.3755943	0.5784246	1.0	4677	tags=35%, list=24%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT		34	0.31671345	1.0716083	0.3504673	0.58042556	1.0	4975	tags=35%, list=25%, signal=47%	
GOBP_PRIMARY_NEURAL_TUBE_FORMATION	GOBP_PRIMARY_NEURAL_TUBE_FORMATION		113	0.24931005	1.0714369	0.33287102	0.58055663	1.0	6536	tags=39%, list=33%, signal=58%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		156	0.23715587	1.0714184	0.3084833	0.5802956	1.0	6570	tags=35%, list=33%, signal=51%	
GOBP_FILOPODIUM_ASSEMBLY	GOBP_FILOPODIUM_ASSEMBLY		75	0.2710655	1.0709865	0.34913793	0.58116066	1.0	4484	tags=31%, list=23%, signal=40%	
GOBP_MRNA_MODIFICATION	GOBP_MRNA_MODIFICATION		23	0.3458317	1.0703236	0.3713405	0.58263004	1.0	5912	tags=39%, list=30%, signal=56%	
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		66	0.27390975	1.0701916	0.34985423	0.5826732	1.0	7070	tags=50%, list=36%, signal=78%	
GOBP_ERBB_SIGNALING_PATHWAY	GOBP_ERBB_SIGNALING_PATHWAY		126	0.24631988	1.0701755	0.33243608	0.582406	1.0	5709	tags=33%, list=29%, signal=45%	
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		80	0.26430315	1.0696017	0.33188406	0.58358335	1.0	4811	tags=33%, list=24%, signal=43%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		121	0.24620114	1.0695741	0.30094466	0.58335036	1.0	3395	tags=23%, list=17%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		82	0.2633278	1.069428	0.34353268	0.5834291	1.0	4848	tags=30%, list=25%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		235	0.22808836	1.0688019	0.30487806	0.58469856	1.0	5046	tags=28%, list=26%, signal=37%	
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR		99	0.25352305	1.0683	0.32630098	0.5857079	1.0	7759	tags=53%, list=39%, signal=86%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		159	0.23809098	1.0681113	0.31878307	0.5858956	1.0	4392	tags=26%, list=22%, signal=33%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		81	0.26517043	1.067471	0.35683453	0.58726186	1.0	7759	tags=53%, list=39%, signal=87%	
GOBP_CELLULAR_RESPONSE_TO_HEAT	GOBP_CELLULAR_RESPONSE_TO_HEAT		51	0.28551826	1.0670943	0.32848838	0.5879597	1.0	4864	tags=29%, list=25%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		36	0.3110861	1.066894	0.38176197	0.5881783	1.0	6505	tags=42%, list=33%, signal=62%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		108	0.24943167	1.0666624	0.33333334	0.5884817	1.0	6355	tags=37%, list=32%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT		53	0.2835489	1.0664223	0.35135135	0.58878875	1.0	8673	tags=53%, list=44%, signal=94%	
GOBP_MITOCHONDRIAL_DNA_REPLICATION	GOBP_MITOCHONDRIAL_DNA_REPLICATION		17	0.36750832	1.0662447	0.36334404	0.58895564	1.0	2340	tags=18%, list=12%, signal=20%	
GOBP_CARDIOBLAST_DIFFERENTIATION	GOBP_CARDIOBLAST_DIFFERENTIATION		15	0.3839453	1.0662262	0.3846154	0.5887046	1.0	7240	tags=67%, list=37%, signal=105%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		79	0.267467	1.066219	0.34078214	0.588423	1.0	7284	tags=48%, list=37%, signal=76%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		19	0.35601765	1.0660168	0.3875	0.5886702	1.0	4066	tags=37%, list=21%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		217	0.22706504	1.0657152	0.32309583	0.58918303	1.0	4754	tags=28%, list=24%, signal=37%	
GOBP_PLASMA_MEMBRANE_TUBULATION	GOBP_PLASMA_MEMBRANE_TUBULATION		19	0.35519868	1.0656463	0.35725677	0.5890523	1.0	4687	tags=32%, list=24%, signal=41%	
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		194	0.2320884	1.0655923	0.31051964	0.58890736	1.0	5154	tags=29%, list=26%, signal=39%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		50	0.28807777	1.0655434	0.37134504	0.588744	1.0	6206	tags=44%, list=31%, signal=64%	
GOBP_BONE_TRABECULA_MORPHOGENESIS	GOBP_BONE_TRABECULA_MORPHOGENESIS		17	0.3722762	1.06551	0.37091503	0.5885235	1.0	4627	tags=41%, list=23%, signal=54%	
GOBP_MACROMOLECULE_DEACYLATION	GOBP_MACROMOLECULE_DEACYLATION		58	0.2802785	1.0653051	0.35724962	0.5887519	1.0	5696	tags=33%, list=29%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		135	0.24025925	1.0652092	0.33997345	0.5886956	1.0	5745	tags=34%, list=29%, signal=48%	
GOBP_HYPERSENSITIVITY	GOBP_HYPERSENSITIVITY		16	0.37207884	1.0651349	0.39445302	0.5885668	1.0	1895	tags=25%, list=10%, signal=28%	
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		22	0.34612957	1.064675	0.3789308	0.5894528	1.0	5402	tags=41%, list=27%, signal=56%	
GOBP_REPRODUCTIVE_BEHAVIOR	GOBP_REPRODUCTIVE_BEHAVIOR		58	0.27473143	1.0646658	0.35672516	0.5891707	1.0	8047	tags=45%, list=41%, signal=75%	
GOBP_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SUPEROXIDE_METABOLIC_PROCESS		71	0.2714958	1.0643576	0.35964912	0.58967113	1.0	4260	tags=30%, list=22%, signal=38%	
GOBP_PROSTAGLANDIN_TRANSPORT	GOBP_PROSTAGLANDIN_TRANSPORT		25	0.33257434	1.0639272	0.36024845	0.5904889	1.0	1370	tags=16%, list=7%, signal=17%	
GOBP_CELLULAR_RESPONSE_TO_COLD	GOBP_CELLULAR_RESPONSE_TO_COLD		16	0.37354323	1.0637347	0.38942307	0.5906829	1.0	4679	tags=38%, list=24%, signal=49%	
GOBP_DNA_MODIFICATION	GOBP_DNA_MODIFICATION		25	0.337818	1.0632211	0.3930131	0.59173614	1.0	7294	tags=52%, list=37%, signal=82%	
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS		84	0.2602768	1.0629975	0.3289855	0.59196776	1.0	6170	tags=44%, list=31%, signal=64%	
GOBP_RECEPTOR_CATABOLIC_PROCESS	GOBP_RECEPTOR_CATABOLIC_PROCESS		30	0.32010835	1.0629065	0.36826348	0.5918963	1.0	5627	tags=43%, list=28%, signal=60%	
GOBP_PROTEIN_MONOUBIQUITINATION	GOBP_PROTEIN_MONOUBIQUITINATION		52	0.28106192	1.0628402	0.34703195	0.59176606	1.0	3831	tags=25%, list=19%, signal=31%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		36	0.3073114	1.0626167	0.3744222	0.5920516	1.0	2620	tags=25%, list=13%, signal=29%	
GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS		16	0.36897764	1.0625702	0.37129486	0.59187376	1.0	1108	tags=19%, list=6%, signal=20%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		79	0.26323175	1.0625095	0.33969986	0.5917141	1.0	5275	tags=32%, list=27%, signal=43%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		68	0.2701067	1.0624286	0.3497191	0.59163254	1.0	4991	tags=35%, list=25%, signal=47%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		125	0.24341422	1.062379	0.3398058	0.5914568	1.0	7013	tags=41%, list=35%, signal=63%	
GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION	GOBP_REGULATION_OF_PLASMINOGEN_ACTIVATION		16	0.37431964	1.0620303	0.36908516	0.5920943	1.0	3754	tags=31%, list=19%, signal=39%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		149	0.23711257	1.0619909	0.31364828	0.59187835	1.0	6096	tags=34%, list=31%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_HEART_RATE	GOBP_NEGATIVE_REGULATION_OF_HEART_RATE		16	0.37304464	1.0615101	0.38647342	0.5928278	1.0	3686	tags=25%, list=19%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		38	0.30670652	1.0611169	0.3640553	0.5935423	1.0	2466	tags=18%, list=12%, signal=21%	
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE		79	0.2619591	1.0610827	0.34934497	0.5933309	1.0	7042	tags=38%, list=36%, signal=59%	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS		313	0.21885456	1.0607555	0.30832356	0.5938791	1.0	6510	tags=38%, list=33%, signal=55%	
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION	GOBP_REGULATION_OF_VACUOLE_ORGANIZATION		57	0.27707794	1.0602974	0.3617945	0.59479135	1.0	7090	tags=46%, list=36%, signal=71%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		115	0.24743044	1.0597191	0.3434066	0.5959985	1.0	4465	tags=23%, list=23%, signal=30%	
GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER	GOBP_PROTEIN_MATURATION_BY_IRON_SULFUR_CLUSTER_TRANSFER		15	0.38523346	1.0596447	0.37560192	0.59588665	1.0	6960	tags=47%, list=35%, signal=72%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		93	0.25505444	1.0579655	0.3739496	0.60000294	1.0	5130	tags=34%, list=26%, signal=46%	
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN		129	0.24203233	1.0578929	0.36278448	0.59990054	1.0	6166	tags=33%, list=31%, signal=47%	
GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE	GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE		20	0.35143763	1.0577443	0.3834116	0.59997696	1.0	5625	tags=40%, list=28%, signal=56%	
