NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	Details ...	82	0.6480754	2.4412687	0.0	0.0	0.0	5078	tags=68%, list=26%, signal=92%	
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	Details ...	183	0.59151435	2.3961904	0.0	0.0	0.0	5116	tags=63%, list=26%, signal=84%	
GOBP_SYNAPTIC_MEMBRANE_ADHESION	GOBP_SYNAPTIC_MEMBRANE_ADHESION	Details ...	39	0.7007945	2.371965	0.0	0.0	0.0	3203	tags=62%, list=16%, signal=73%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY	Details ...	264	0.56946194	2.36395	0.0	0.0	0.0	5163	tags=59%, list=26%, signal=79%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	Details ...	282	0.5564176	2.3223383	0.0	0.0	0.0	5116	tags=59%, list=26%, signal=78%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL	Details ...	173	0.56638736	2.2836328	0.0	0.0	0.0	4479	tags=58%, list=23%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	Details ...	200	0.5572256	2.2806132	0.0	0.0	0.0	6060	tags=69%, list=31%, signal=99%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	Details ...	362	0.5355579	2.2664845	0.0	0.0	0.0	5594	tags=57%, list=28%, signal=78%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION	Details ...	173	0.55140346	2.2575252	0.0	0.0	0.0	4592	tags=58%, list=23%, signal=75%	
GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION	Details ...	40	0.6638694	2.2571282	0.0	0.0	0.0	4470	tags=68%, list=23%, signal=87%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	Details ...	64	0.61439043	2.2567456	0.0	0.0	0.0	5526	tags=69%, list=28%, signal=95%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	Details ...	99	0.5887244	2.2542179	0.0	0.0	0.0	4479	tags=64%, list=23%, signal=82%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	Details ...	33	0.6857534	2.250594	0.0	0.0	0.0	4132	tags=70%, list=21%, signal=88%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	Details ...	129	0.5726128	2.242293	0.0	0.0	0.0	5078	tags=60%, list=26%, signal=80%	
GOBP_MUSCLE_CONTRACTION	GOBP_MUSCLE_CONTRACTION	Details ...	302	0.53225446	2.2294083	0.0	0.0	0.0	4479	tags=54%, list=23%, signal=68%	
GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	GOBP_POSTSYNAPTIC_DENSITY_ORGANIZATION	Details ...	51	0.6353252	2.2279859	0.0	0.0	0.0	5526	tags=73%, list=28%, signal=100%	
GOBP_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	Details ...	185	0.5401184	2.2170346	0.0	0.0	0.0	4149	tags=54%, list=21%, signal=68%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	Details ...	126	0.55692625	2.2162373	0.0	0.0	0.0	4537	tags=57%, list=23%, signal=74%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION	Details ...	157	0.54756695	2.2134666	0.0	0.0	0.0	4467	tags=54%, list=23%, signal=69%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	Details ...	123	0.5619678	2.2099395	0.0	0.0	0.0	6164	tags=65%, list=31%, signal=94%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		29	0.6867744	2.2090054	0.0	0.0	0.0	4063	tags=76%, list=21%, signal=95%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		67	0.6005778	2.208225	0.0	0.0	0.0	4497	tags=60%, list=23%, signal=77%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		125	0.5530641	2.2019248	0.0	4.095708E-5	0.001	4506	tags=58%, list=23%, signal=74%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		83	0.5862031	2.2018037	0.0	3.925053E-5	0.001	6164	tags=69%, list=31%, signal=99%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		60	0.60274345	2.2011297	0.0	3.768051E-5	0.001	4555	tags=58%, list=23%, signal=76%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		38	0.65239316	2.198085	0.0	3.623126E-5	0.001	5212	tags=66%, list=26%, signal=89%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		114	0.5594982	2.197074	0.0	3.4889363E-5	0.001	4555	tags=58%, list=23%, signal=75%	
GOBP_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_EXCITATORY_POSTSYNAPTIC_POTENTIAL		90	0.578404	2.1926403	0.0	3.3643315E-5	0.001	4443	tags=58%, list=22%, signal=74%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		114	0.5581615	2.1924465	0.0	3.24832E-5	0.001	6060	tags=68%, list=31%, signal=98%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		66	0.59836376	2.188253	0.0	3.140043E-5	0.001	3585	tags=56%, list=18%, signal=68%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		122	0.55566436	2.1790864	0.0	6.0902632E-5	0.002	4555	tags=57%, list=23%, signal=74%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		59	0.60533893	2.1772614	0.0	5.899942E-5	0.002	4171	tags=64%, list=21%, signal=81%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		61	0.594211	2.1769922	0.0	5.7211557E-5	0.002	5004	tags=66%, list=25%, signal=88%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		200	0.5312533	2.1751354	0.0	5.5528868E-5	0.002	4611	tags=50%, list=23%, signal=64%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		58	0.60508794	2.1648383	0.0	8.079709E-5	0.003	4443	tags=60%, list=22%, signal=78%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		118	0.54438597	2.1605475	0.0	7.855272E-5	0.003	3015	tags=43%, list=15%, signal=51%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		104	0.55798894	2.1604097	0.0	7.642968E-5	0.003	5313	tags=64%, list=27%, signal=88%	
GOBP_PRESYNAPSE_ASSEMBLY	GOBP_PRESYNAPSE_ASSEMBLY		50	0.6162958	2.1603138	0.0	7.441837E-5	0.003	4470	tags=58%, list=23%, signal=75%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		232	0.5219721	2.1597579	0.0	7.251021E-5	0.003	5632	tags=58%, list=28%, signal=80%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		48	0.6184658	2.1596875	0.0	7.069745E-5	0.003	3718	tags=60%, list=19%, signal=74%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		203	0.5280727	2.1592767	0.0	6.8973124E-5	0.003	5187	tags=57%, list=26%, signal=76%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		156	0.5339959	2.1590757	0.0	6.7330904E-5	0.003	6005	tags=63%, list=30%, signal=90%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		105	0.55308586	2.152786	0.0	6.576507E-5	0.003	4356	tags=55%, list=22%, signal=70%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION		101	0.5603081	2.15266	0.0	6.427041E-5	0.003	4555	tags=56%, list=23%, signal=73%	
GOBP_REGULATION_OF_AXONOGENESIS	GOBP_REGULATION_OF_AXONOGENESIS		171	0.5363909	2.1517813	0.0	6.284218E-5	0.003	4631	tags=51%, list=23%, signal=67%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		111	0.55397284	2.1471334	0.0	6.147604E-5	0.003	4443	tags=55%, list=22%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION		32	0.651868	2.1439443	0.0	8.037423E-5	0.004	3151	tags=63%, list=16%, signal=74%	
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		64	0.5826416	2.1421838	0.0	7.869976E-5	0.004	3755	tags=47%, list=19%, signal=58%	
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA	GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA		33	0.65032285	2.1390224	0.0	7.7093646E-5	0.004	5212	tags=64%, list=26%, signal=86%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		284	0.51046	2.137666	0.0	7.555177E-5	0.004	5536	tags=54%, list=28%, signal=73%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		228	0.51839465	2.137178	0.0	7.407036E-5	0.004	4610	tags=54%, list=23%, signal=70%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		70	0.5812333	2.1347053	0.0	7.264593E-5	0.004	4171	tags=63%, list=21%, signal=79%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		69	0.570781	2.1327088	0.0	8.9029294E-5	0.005	4356	tags=57%, list=22%, signal=72%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		29	0.6654259	2.1284134	0.0	8.73806E-5	0.005	4489	tags=79%, list=23%, signal=102%	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		34	0.6485626	2.1243708	0.0	1.0294327E-4	0.006	4555	tags=76%, list=23%, signal=99%	
GOBP_MUSCLE_SYSTEM_PROCESS	GOBP_MUSCLE_SYSTEM_PROCESS		419	0.50242317	2.1242814	0.0	1.01105E-4	0.006	4479	tags=48%, list=23%, signal=61%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		188	0.52483165	2.1241522	0.0	9.933122E-5	0.006	4543	tags=50%, list=23%, signal=64%	
GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH		113	0.5387637	2.1214004	0.0	9.761862E-5	0.006	5336	tags=55%, list=27%, signal=75%	
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	GOBP_EMBRYONIC_BODY_MORPHOGENESIS		15	0.7644385	2.1203523	0.0	9.596406E-5	0.006	3340	tags=80%, list=17%, signal=96%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		42	0.6243576	2.1189072	0.0	9.436467E-5	0.006	4479	tags=69%, list=23%, signal=89%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		223	0.5121063	2.116656	0.0	9.28177E-5	0.006	4753	tags=53%, list=24%, signal=69%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		297	0.5071071	2.1145184	0.0	9.1320646E-5	0.006	5293	tags=53%, list=27%, signal=71%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		64	0.5812026	2.1119785	0.0	8.987111E-5	0.006	4708	tags=66%, list=24%, signal=86%	
GOBP_DENDRITE_DEVELOPMENT	GOBP_DENDRITE_DEVELOPMENT		321	0.5011102	2.1112351	0.0	8.846687E-5	0.006	5901	tags=56%, list=30%, signal=79%	
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		222	0.5122197	2.1109464	0.0	8.7105844E-5	0.006	5663	tags=56%, list=29%, signal=78%	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		48	0.60336936	2.1083019	0.0	8.578606E-5	0.006	5632	tags=75%, list=28%, signal=105%	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		26	0.67335355	2.1079	0.0	8.450567E-5	0.006	4644	tags=77%, list=23%, signal=100%	
GOBP_REGULATION_OF_VESICLE_FUSION	GOBP_REGULATION_OF_VESICLE_FUSION		31	0.65350795	2.1031969	0.0	1.10977104E-4	0.008	4540	tags=68%, list=23%, signal=88%	
GOBP_SMOOTH_MUSCLE_CONTRACTION	GOBP_SMOOTH_MUSCLE_CONTRACTION		115	0.53655225	2.102585	0.0	1.09368746E-4	0.008	4467	tags=56%, list=23%, signal=71%	
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		60	0.5856051	2.1023521	0.0	1.07806336E-4	0.008	5004	tags=63%, list=25%, signal=85%	
GOBP_CGMP_MEDIATED_SIGNALING	GOBP_CGMP_MEDIATED_SIGNALING		33	0.64250433	2.0985887	0.0	1.1957054E-4	0.009	4950	tags=73%, list=25%, signal=97%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		124	0.5313972	2.0984013	0.0	1.1790983E-4	0.009	4479	tags=56%, list=23%, signal=73%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		88	0.5453275	2.0981483	0.0	1.1629462E-4	0.009	4708	tags=53%, list=24%, signal=70%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		99	0.546476	2.0968182	0.0	1.1472308E-4	0.009	5827	tags=64%, list=29%, signal=90%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		122	0.53324246	2.0953631	0.0	1.1319343E-4	0.009	5336	tags=55%, list=27%, signal=75%	
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY		248	0.50541866	2.0941734	0.0	1.1170405E-4	0.009	6099	tags=64%, list=31%, signal=92%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		33	0.64977604	2.0924225	0.0	1.2243634E-4	0.01	3720	tags=64%, list=19%, signal=78%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		190	0.5095146	2.087406	0.0	1.3296734E-4	0.011	5121	tags=53%, list=26%, signal=70%	
GOBP_STRIATED_MUSCLE_CONTRACTION	GOBP_STRIATED_MUSCLE_CONTRACTION		165	0.51789856	2.0870728	0.0	1.312842E-4	0.011	4479	tags=52%, list=23%, signal=67%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		22	0.6858241	2.0848906	0.0	1.2964316E-4	0.011	5446	tags=91%, list=28%, signal=125%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		87	0.55074733	2.084483	0.0	1.2804262E-4	0.011	4356	tags=55%, list=22%, signal=70%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		495	0.49115545	2.0842304	0.0	1.2648113E-4	0.011	5212	tags=52%, list=26%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		374	0.4881878	2.0836928	0.0	1.2495727E-4	0.011	5260	tags=50%, list=27%, signal=66%	
GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION		24	0.6782973	2.0836177	0.0	1.2346967E-4	0.011	3447	tags=71%, list=17%, signal=86%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		39	0.61063355	2.0823598	0.0	1.3301984E-4	0.012	4443	tags=62%, list=22%, signal=79%	
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SYNAPTIC_VESICLE_LOCALIZATION		62	0.5748862	2.0817297	0.0	1.314731E-4	0.012	4592	tags=52%, list=23%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		75	0.5508638	2.0816374	0.0	1.2996192E-4	0.012	5081	tags=53%, list=26%, signal=72%	
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE		109	0.52690285	2.0774949	0.0	1.3927095E-4	0.013	6013	tags=64%, list=30%, signal=92%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		153	0.5191974	2.0746167	0.0	1.482876E-4	0.014	5526	tags=58%, list=28%, signal=79%	
GOBP_SYNAPTIC_VESICLE_CYCLE	GOBP_SYNAPTIC_VESICLE_CYCLE		244	0.5012902	2.0727007	0.0	1.7810223E-4	0.017	5293	tags=52%, list=27%, signal=70%	
GOBP_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GOBP_EXTRACELLULAR_STRUCTURE_ORGANIZATION		305	0.4921001	2.0726418	0.0	1.7614505E-4	0.017	4492	tags=51%, list=23%, signal=66%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		96	0.53207207	2.0711155	0.0	1.7423044E-4	0.017	6192	tags=69%, list=31%, signal=100%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		250	0.49758786	2.07102	0.0	1.72357E-4	0.017	4605	tags=48%, list=23%, signal=62%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		73	0.55894846	2.0708318	0.0	1.7052342E-4	0.017	5149	tags=58%, list=26%, signal=78%	
GOBP_RETROGRADE_AXONAL_TRANSPORT	GOBP_RETROGRADE_AXONAL_TRANSPORT		24	0.68751854	2.0700166	0.0	1.7852959E-4	0.018	4555	tags=75%, list=23%, signal=97%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		98	0.5372812	2.065297	0.0	1.963751E-4	0.02	5213	tags=55%, list=26%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		235	0.5006114	2.0648956	0.0	1.943506E-4	0.02	5602	tags=55%, list=28%, signal=76%	
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		54	0.5792202	2.0609758	0.0	1.9236744E-4	0.02	5773	tags=65%, list=29%, signal=91%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		84	0.53780353	2.0603445	0.0	1.9042433E-4	0.02	5157	tags=55%, list=26%, signal=74%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		23	0.68457055	2.0553343	0.0	2.3585439E-4	0.025	4077	tags=57%, list=21%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		20	0.70016944	2.0546844	0.0	2.4282791E-4	0.026	2557	tags=65%, list=13%, signal=75%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		71	0.55603486	2.054492	0.0	2.4044723E-4	0.026	4045	tags=49%, list=20%, signal=62%	
GOBP_PULMONARY_VALVE_DEVELOPMENT	GOBP_PULMONARY_VALVE_DEVELOPMENT		23	0.6758022	2.052342	0.0	2.473591E-4	0.027	4605	tags=70%, list=23%, signal=91%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		187	0.50519055	2.0501566	0.0	2.54079E-4	0.028	4644	tags=53%, list=23%, signal=69%	
GOBP_SYNAPTIC_VESICLE_CLUSTERING	GOBP_SYNAPTIC_VESICLE_CLUSTERING		20	0.69398147	2.04859	0.0	2.5165922E-4	0.028	4592	tags=70%, list=23%, signal=91%	
GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY	GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY		33	0.6266927	2.0479743	0.0	2.4928508E-4	0.028	5526	tags=70%, list=28%, signal=97%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		70	0.5528991	2.0432687	0.0	2.6448243E-4	0.03	4386	tags=57%, list=22%, signal=73%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		43	0.5991735	2.0430484	0.0	2.7078512E-4	0.031	6460	tags=79%, list=33%, signal=117%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		49	0.5782864	2.03902	0.0	2.7697947E-4	0.032	4622	tags=55%, list=23%, signal=72%	
GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION	GOBP_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_COMMUNICATION		15	0.7465935	2.0373785	0.0	2.8307803E-4	0.033	3318	tags=73%, list=17%, signal=88%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		255	0.49201638	2.0366008	0.0	2.8052778E-4	0.033	5371	tags=55%, list=27%, signal=75%	
GOBP_LEARNING	GOBP_LEARNING		185	0.49819937	2.0364606	0.0	2.7802307E-4	0.033	6176	tags=61%, list=31%, signal=88%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		48	0.5846867	2.0344462	0.0	2.838875E-4	0.034	4392	tags=54%, list=22%, signal=69%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		97	0.52883387	2.0315628	0.0	3.0624526E-4	0.037	4786	tags=52%, list=24%, signal=68%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		38	0.6063663	2.0302508	0.0	3.1175773E-4	0.038	5260	tags=68%, list=27%, signal=93%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		86	0.5349914	2.03022	0.0	3.0907016E-4	0.038	5163	tags=59%, list=26%, signal=80%	
