NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST		23	0.6861669	2.2404537	0.0	5.079392E-4	0.009	4530	tags=65%, list=23%, signal=85%	
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		29	0.626964	2.2228975	0.0	7.6476985E-4	0.014	5135	tags=62%, list=26%, signal=84%	
GOBP_AUTOPHAGY_OF_MITOCHONDRION	GOBP_AUTOPHAGY_OF_MITOCHONDRION		92	0.48729214	2.1942623	0.0	0.0010520398	0.02	2800	tags=34%, list=14%, signal=39%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		26	0.6485074	2.1909468	0.0	0.001014467	0.02	4336	tags=62%, list=22%, signal=79%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		285	0.4041955	2.1771944	0.0	0.0014196932	0.029	2760	tags=28%, list=14%, signal=33%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		231	0.41727582	2.175541	0.0	0.0013723702	0.029	4757	tags=39%, list=24%, signal=51%	
GOBP_RESPONSE_TO_PHEROMONE	GOBP_RESPONSE_TO_PHEROMONE		64	0.5199805	2.1651225	0.0	0.0015578293	0.034	4855	tags=52%, list=25%, signal=68%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		278	0.40676454	2.1642473	0.0	0.0015091471	0.034	6355	tags=51%, list=32%, signal=74%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		17	0.70505846	2.1573675	0.0	0.0015919433	0.037	4427	tags=65%, list=22%, signal=83%	
GOBP_VIRAL_LIFE_CYCLE	GOBP_VIRAL_LIFE_CYCLE		230	0.41472137	2.1549459	0.0	0.0015451214	0.037	4530	tags=41%, list=23%, signal=52%	
GOBP_ENDOCYTIC_RECYCLING	GOBP_ENDOCYTIC_RECYCLING		89	0.4871419	2.1545072	0.0	0.0015009751	0.037	3488	tags=39%, list=18%, signal=48%	
GOBP_GOLGI_LOCALIZATION	GOBP_GOLGI_LOCALIZATION		15	0.7383213	2.1527154	0.0	0.0015772412	0.039	3219	tags=60%, list=16%, signal=72%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		137	0.44381768	2.143486	0.0	0.0017667711	0.044	3533	tags=36%, list=18%, signal=44%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		156	0.42943385	2.1393065	0.0	0.0017578155	0.045	5278	tags=44%, list=27%, signal=59%	
GOBP_MICROAUTOPHAGY	GOBP_MICROAUTOPHAGY		23	0.6423339	2.1370902	0.0	0.001821287	0.048	2800	tags=48%, list=14%, signal=56%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST		136	0.44042903	2.1356764	0.0	0.0018468457	0.05	4529	tags=44%, list=23%, signal=57%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		27	0.6167832	2.1352148	0.0	0.0018364941	0.051	3980	tags=52%, list=20%, signal=65%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_POSTSYNAPTIC_MEMBRANE		24	0.6368665	2.127713	0.0	0.002132044	0.06	3980	tags=50%, list=20%, signal=63%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		41	0.54938763	2.1154885	0.0	0.0025465235	0.073	3789	tags=56%, list=19%, signal=69%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT		40	0.55146885	2.1092818	0.0	0.002876277	0.085	3980	tags=45%, list=20%, signal=56%	
GOBP_MITOPHAGY	GOBP_MITOPHAGY		60	0.50697935	2.1091738	0.0	0.00281236	0.085	2663	tags=35%, list=13%, signal=40%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		341	0.38593996	2.105605	0.0	0.002874269	0.088	2536	tags=26%, list=13%, signal=29%	
GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS	GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS		18	0.67464644	2.1039371	0.0	0.0028729043	0.09	2800	tags=50%, list=14%, signal=58%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		41	0.54766536	2.1031625	0.0	0.002929953	0.094	4982	tags=59%, list=25%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		85	0.45691094	2.0917578	0.0	0.003680527	0.119	2732	tags=34%, list=14%, signal=39%	
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY		71	0.4863032	2.0898552	0.0	0.0037763491	0.123	2053	tags=28%, list=10%, signal=31%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		33	0.57923216	2.0896003	0.0	0.0037583727	0.124	3589	tags=61%, list=18%, signal=74%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		115	0.4400003	2.0843272	0.0	0.0039313682	0.13	3710	tags=37%, list=19%, signal=46%	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		77	0.468144	2.0779645	0.0	0.004233147	0.143	5066	tags=44%, list=26%, signal=59%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		46	0.5357568	2.0751584	0.0	0.004336696	0.149	2892	tags=46%, list=15%, signal=53%	
GOBP_AUTOPHAGOSOME_MATURATION	GOBP_AUTOPHAGOSOME_MATURATION		58	0.50227165	2.0640414	0.0	0.0049284194	0.17	4185	tags=45%, list=21%, signal=57%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		26	0.6012302	2.0622098	0.0	0.00494183	0.174	1027	tags=38%, list=5%, signal=41%	
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE		159	0.41566214	2.0604894	0.0	0.0050521726	0.179	3535	tags=35%, list=18%, signal=42%	
GOBP_MEMBRANE_FISSION	GOBP_MEMBRANE_FISSION		32	0.56422	2.0593953	0.0	0.005038111	0.181	3803	tags=41%, list=19%, signal=50%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		271	0.38685063	2.0579846	0.0	0.005000884	0.181	5188	tags=41%, list=26%, signal=54%	
GOBP_ENDOSOME_ORGANIZATION	GOBP_ENDOSOME_ORGANIZATION		70	0.47144622	2.0548706	0.0	0.005035212	0.186	5971	tags=59%, list=30%, signal=84%	
GOBP_VIRAL_PROCESS	GOBP_VIRAL_PROCESS		304	0.38033685	2.050609	0.0	0.0052526975	0.198	3542	tags=32%, list=18%, signal=38%	
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION		79	0.4626243	2.0476916	0.0	0.0053047272	0.204	2205	tags=32%, list=11%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY		157	0.41928205	2.0475373	0.0	0.0052205254	0.204	5096	tags=43%, list=26%, signal=57%	
GOBP_XENOPHAGY	GOBP_XENOPHAGY		17	0.67565393	2.0465152	0.0	0.0052495156	0.208	2407	tags=59%, list=12%, signal=67%	
GOBP_INTERFERON_ALPHA_PRODUCTION	GOBP_INTERFERON_ALPHA_PRODUCTION		35	0.5590563	2.0419846	0.0	0.005475437	0.221	1865	tags=34%, list=9%, signal=38%	
GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY		35	0.5470015	2.036989	0.0	0.0056078043	0.231	4427	tags=49%, list=22%, signal=62%	
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME		15	0.70258695	2.034509	0.0	0.005775867	0.241	1574	tags=47%, list=8%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		47	0.5139019	2.0340934	0.0	0.0057118335	0.242	2454	tags=40%, list=12%, signal=46%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS		40	0.53561556	2.0338378	0.0022675737	0.0056496453	0.242	1912	tags=30%, list=10%, signal=33%	
GOBP_CYTOSOLIC_TRANSPORT	GOBP_CYTOSOLIC_TRANSPORT		126	0.42220882	2.0317392	0.0	0.0057505914	0.249	4470	tags=39%, list=23%, signal=50%	
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS		48	0.5091852	2.0282052	0.0	0.005990477	0.263	5431	tags=56%, list=27%, signal=77%	
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE		99	0.4353987	2.0275607	0.0	0.0060454337	0.267	5066	tags=41%, list=26%, signal=55%	
GOBP_NUCLEOPHAGY	GOBP_NUCLEOPHAGY		23	0.610764	2.0254374	0.0	0.0062363693	0.277	2800	tags=43%, list=14%, signal=51%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		301	0.3748503	2.0211709	0.0	0.006592872	0.295	5022	tags=39%, list=25%, signal=51%	
GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT		21	0.627853	2.0150023	0.0	0.0070865937	0.315	3131	tags=52%, list=16%, signal=62%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		392	0.36300594	2.0141568	0.0	0.0071055475	0.32	4822	tags=37%, list=24%, signal=48%	
GOBP_REGULATION_OF_AUTOPHAGY	GOBP_REGULATION_OF_AUTOPHAGY		296	0.37404558	2.0092175	0.0	0.0075807935	0.338	3700	tags=30%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		44	0.5031445	2.006803	0.0	0.007701073	0.345	5504	tags=50%, list=28%, signal=69%	
GOBP_REGULATION_OF_EXOSOMAL_SECRETION	GOBP_REGULATION_OF_EXOSOMAL_SECRETION		17	0.6558436	2.0061345	0.0	0.007711338	0.348	2924	tags=53%, list=15%, signal=62%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		156	0.4045494	2.0030332	0.0	0.007897082	0.354	3710	tags=37%, list=19%, signal=45%	
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	GOBP_NUCLEAR_MEMBRANE_REASSEMBLY		20	0.6272567	2.0019014	0.0	0.00792164	0.358	3803	tags=50%, list=19%, signal=62%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		244	0.3809061	2.0003397	0.0	0.007979192	0.362	5509	tags=50%, list=28%, signal=68%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		30	0.55836743	1.990064	0.0	0.009008264	0.404	3589	tags=60%, list=18%, signal=73%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		26	0.5806588	1.9883903	0.0	0.009068649	0.409	5135	tags=58%, list=26%, signal=78%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME		15	0.6676169	1.9866256	0.0	0.009111698	0.415	3770	tags=53%, list=19%, signal=66%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		59	0.47291625	1.9852164	0.0	0.009170158	0.42	1912	tags=25%, list=10%, signal=28%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		248	0.3782632	1.98379	0.0	0.009259159	0.425	3726	tags=30%, list=19%, signal=36%	
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		24	0.58335775	1.9649434	0.0020920502	0.011599369	0.505	5127	tags=63%, list=26%, signal=84%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		20	0.61459905	1.9647576	0.0	0.011532326	0.508	2561	tags=40%, list=13%, signal=46%	
GOBP_PROTEIN_POLYUBIQUITINATION	GOBP_PROTEIN_POLYUBIQUITINATION		259	0.37388438	1.9608834	0.0	0.012035511	0.526	4743	tags=36%, list=24%, signal=47%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		142	0.40475202	1.9592718	0.0	0.012043572	0.529	4919	tags=39%, list=25%, signal=52%	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	GOBP_MULTIVESICULAR_BODY_ORGANIZATION		15	0.67450076	1.9569459	0.0	0.01239065	0.546	4427	tags=60%, list=22%, signal=77%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		203	0.38023582	1.9546443	0.0	0.012626137	0.557	3696	tags=30%, list=19%, signal=36%	
GOBP_PROTEIN_AUTOPHOSPHORYLATION	GOBP_PROTEIN_AUTOPHOSPHORYLATION		203	0.3819155	1.9530957	0.0	0.012732129	0.563	5017	tags=44%, list=25%, signal=59%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		47	0.4965668	1.9529674	0.0	0.012627469	0.564	5862	tags=64%, list=30%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		31	0.53827775	1.9516593	0.0	0.012702216	0.567	3648	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY		20	0.5924261	1.9342961	0.0021505377	0.015608438	0.641	2924	tags=35%, list=15%, signal=41%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		131	0.40887886	1.9329804	0.0	0.015781539	0.65	2941	tags=27%, list=15%, signal=32%	
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		32	0.53576386	1.9297807	0.0	0.016231949	0.667	2336	tags=38%, list=12%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		27	0.56974596	1.929537	0.0	0.016097791	0.668	2524	tags=41%, list=13%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		229	0.37821424	1.9291002	0.0	0.016008921	0.671	5096	tags=41%, list=26%, signal=54%	
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	GOBP_ACTIVATION_OF_GTPASE_ACTIVITY		85	0.43058836	1.9260068	0.0	0.016531976	0.692	4330	tags=41%, list=22%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		66	0.4505559	1.9219853	0.0	0.017055925	0.705	4679	tags=44%, list=24%, signal=57%	
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE		16	0.6327982	1.9152987	0.0	0.018090315	0.725	2663	tags=50%, list=13%, signal=58%	
GOBP_RESPONSE_TO_LITHIUM_ION	GOBP_RESPONSE_TO_LITHIUM_ION		17	0.62540984	1.9149812	0.0	0.017985186	0.726	6393	tags=71%, list=32%, signal=104%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		46	0.4805057	1.9111319	0.0	0.018641895	0.747	3805	tags=39%, list=19%, signal=48%	
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION		15	0.6492849	1.9109019	0.004255319	0.018612783	0.749	4427	tags=60%, list=22%, signal=77%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		264	0.35845304	1.896129	0.0	0.021763913	0.804	5704	tags=44%, list=29%, signal=60%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		56	0.45823997	1.8951629	0.0022371365	0.021862665	0.808	3857	tags=41%, list=20%, signal=51%	
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE		109	0.40920234	1.8940233	0.0	0.02195774	0.812	5066	tags=41%, list=26%, signal=55%	
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		29	0.5325389	1.8935518	0.002118644	0.02186228	0.814	3857	tags=48%, list=20%, signal=60%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		169	0.3821922	1.8917115	0.0	0.022109961	0.822	2247	tags=25%, list=11%, signal=28%	
GOBP_RESPONSE_TO_ISCHEMIA	GOBP_RESPONSE_TO_ISCHEMIA		47	0.48534977	1.890787	0.0	0.022114594	0.825	1259	tags=26%, list=6%, signal=27%	
GOBP_MICROVILLUS_ORGANIZATION	GOBP_MICROVILLUS_ORGANIZATION		26	0.55554825	1.8865705	0.0	0.022926379	0.84	2868	tags=46%, list=15%, signal=54%	
