NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPONSE_TO_CHEMOKINE	GOBP_RESPONSE_TO_CHEMOKINE		73	0.39949688	1.6804284	0.0018050541	0.37108845	1.0	2304	tags=25%, list=12%, signal=28%	
GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN	GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN		28	0.49696	1.6741314	0.0036697248	0.38253573	1.0	4614	tags=46%, list=23%, signal=60%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NATURAL_KILLER_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		17	0.5704373	1.6738694	0.009652509	0.37435868	1.0	4978	tags=65%, list=25%, signal=86%	
GOBP_STARTLE_RESPONSE	GOBP_STARTLE_RESPONSE		38	0.46193954	1.6729912	0.0018552876	0.3682845	1.0	5768	tags=50%, list=29%, signal=70%	
GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT		15	0.58207184	1.6623085	0.01438849	0.39687294	1.0	4977	tags=53%, list=25%, signal=71%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		29	0.4863487	1.6610644	0.011516315	0.3922675	1.0	6582	tags=66%, list=33%, signal=98%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		16	0.56498325	1.6582327	0.013257576	0.39297363	1.0	2651	tags=38%, list=13%, signal=43%	
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		26	0.5019787	1.6540227	0.009560229	0.3991268	1.0	3654	tags=42%, list=18%, signal=52%	
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY		19	0.53002834	1.6514823	0.02173913	0.39980376	1.0	3676	tags=53%, list=19%, signal=65%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		114	0.36459902	1.6509472	0.0	0.39326355	1.0	4505	tags=38%, list=23%, signal=49%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		144	0.34982553	1.6506218	0.0	0.3869378	1.0	4715	tags=35%, list=24%, signal=45%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		65	0.40224633	1.646216	0.0035149385	0.3934182	1.0	3746	tags=32%, list=19%, signal=40%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		76	0.38831928	1.644984	0.005376344	0.39001185	1.0	4547	tags=39%, list=23%, signal=51%	
GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC		111	0.3670042	1.6432843	0.0018181818	0.38848493	1.0	4038	tags=36%, list=20%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		200	0.33648488	1.6404593	0.0	0.39018947	1.0	6007	tags=44%, list=30%, signal=62%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		33	0.46162826	1.6400443	0.011857707	0.38473865	1.0	4208	tags=36%, list=21%, signal=46%	
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR	GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR		20	0.53722405	1.6308004	0.016949153	0.40956193	1.0	4526	tags=55%, list=23%, signal=71%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		393	0.30945733	1.6285952	0.0	0.4101236	1.0	3119	tags=27%, list=16%, signal=31%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL		18	0.54758114	1.6283653	0.011131725	0.4038623	1.0	3764	tags=39%, list=19%, signal=48%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE	GOBP_ACUTE_INFLAMMATORY_RESPONSE		101	0.37176976	1.6274041	0.0072072074	0.40040112	1.0	3971	tags=33%, list=20%, signal=41%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		48	0.4155792	1.6246734	0.009861933	0.40315807	1.0	2567	tags=27%, list=13%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		261	0.32024023	1.6237812	0.0	0.39939374	1.0	3066	tags=28%, list=16%, signal=33%	
GOBP_NEUROBLAST_DIVISION	GOBP_NEUROBLAST_DIVISION		15	0.56374425	1.6229742	0.023076924	0.3959169	1.0	3228	tags=53%, list=16%, signal=64%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		193	0.33309153	1.6219653	0.0017452007	0.39298856	1.0	5354	tags=42%, list=27%, signal=58%	
GOBP_LONG_TERM_MEMORY	GOBP_LONG_TERM_MEMORY		44	0.4388493	1.6210908	0.013232514	0.38977003	1.0	3947	tags=34%, list=20%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		39	0.43853968	1.6199147	0.012455516	0.38772526	1.0	4038	tags=41%, list=20%, signal=51%	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION		17	0.53346413	1.6185722	0.02434457	0.38628247	1.0	2559	tags=35%, list=13%, signal=41%	
GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		21	0.52004695	1.6149815	0.018518519	0.3925261	1.0	4569	tags=43%, list=23%, signal=56%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		164	0.34116873	1.6123941	0.0054545454	0.39555016	1.0	4713	tags=35%, list=24%, signal=46%	
GOBP_RESPONSE_TO_COCAINE	GOBP_RESPONSE_TO_COCAINE		41	0.44708416	1.611244	0.011214953	0.39347407	1.0	6344	tags=54%, list=32%, signal=79%	
GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION		21	0.50829864	1.6068487	0.022357723	0.4017783	1.0	1933	tags=38%, list=10%, signal=42%	
GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION		23	0.49794698	1.6067843	0.02734375	0.39645898	1.0	1766	tags=22%, list=9%, signal=24%	
GOBP_PREPULSE_INHIBITION	GOBP_PREPULSE_INHIBITION		19	0.53041375	1.6065146	0.032380953	0.39189973	1.0	1425	tags=26%, list=7%, signal=28%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		331	0.30823594	1.6062512	0.0	0.38744998	1.0	3746	tags=29%, list=19%, signal=35%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		134	0.35180485	1.6023289	0.0	0.39550686	1.0	3067	tags=29%, list=16%, signal=34%	
GOBP_BIOLOGICAL_PHASE	GOBP_BIOLOGICAL_PHASE		41	0.43276304	1.6018138	0.013108614	0.39189664	1.0	3646	tags=39%, list=18%, signal=48%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		368	0.3047578	1.5995901	0.0	0.39327756	1.0	3746	tags=29%, list=19%, signal=35%	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING		22	0.50242794	1.5986836	0.023255814	0.39071152	1.0	3463	tags=45%, list=18%, signal=55%	
GOBP_G0_TO_G1_TRANSITION	GOBP_G0_TO_G1_TRANSITION		39	0.43239892	1.5957434	0.016453382	0.39492178	1.0	4483	tags=38%, list=23%, signal=50%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		175	0.3281206	1.5939257	0.0	0.39605987	1.0	4008	tags=34%, list=20%, signal=42%	
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY		26	0.48016068	1.593679	0.020952381	0.3920688	1.0	3642	tags=42%, list=18%, signal=52%	
GOBP_COGNITION	GOBP_COGNITION		363	0.3051207	1.5932107	0.0	0.3886461	1.0	4738	tags=31%, list=24%, signal=41%	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		23	0.5023693	1.5899872	0.010948905	0.39476672	1.0	6564	tags=65%, list=33%, signal=98%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		67	0.38352266	1.5898806	0.005357143	0.39035648	1.0	2860	tags=30%, list=14%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		137	0.3450376	1.5866256	0.0	0.39536306	1.0	3746	tags=32%, list=19%, signal=39%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		30	0.46101466	1.5844176	0.023809524	0.39817274	1.0	4639	tags=43%, list=23%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		306	0.3053771	1.5783525	0.0	0.4127866	1.0	4889	tags=38%, list=25%, signal=49%	
GOBP_AMINE_BIOSYNTHETIC_PROCESS	GOBP_AMINE_BIOSYNTHETIC_PROCESS		37	0.4344938	1.5778536	0.018214935	0.40953845	1.0	3773	tags=35%, list=19%, signal=43%	
GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	GOBP_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE		37	0.44067994	1.5763685	0.01576182	0.40998673	1.0	4488	tags=49%, list=23%, signal=63%	
GOBP_POSITIVE_T_CELL_SELECTION	GOBP_POSITIVE_T_CELL_SELECTION		44	0.42085022	1.5758971	0.0053667263	0.4071592	1.0	5354	tags=48%, list=27%, signal=65%	
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		24	0.47994557	1.573741	0.031307552	0.4100914	1.0	556	tags=21%, list=3%, signal=21%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		102	0.3589258	1.567123	0.0073394496	0.42745265	1.0	3067	tags=31%, list=16%, signal=37%	
GOBP_CELL_PROLIFERATION_IN_FOREBRAIN	GOBP_CELL_PROLIFERATION_IN_FOREBRAIN		33	0.43838954	1.5629386	0.028301887	0.4373702	1.0	5524	tags=52%, list=28%, signal=71%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION		15	0.5441743	1.55978	0.03187251	0.44316292	1.0	3725	tags=47%, list=19%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		35	0.44154355	1.5591518	0.02550091	0.4406097	1.0	5113	tags=54%, list=26%, signal=73%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		40	0.4298287	1.5577072	0.021400778	0.4407961	1.0	4413	tags=45%, list=22%, signal=58%	
GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION	GOBP_FACULTATIVE_HETEROCHROMATIN_FORMATION		46	0.41035166	1.5576575	0.026217228	0.43635377	1.0	2712	tags=30%, list=14%, signal=35%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE		110	0.34489194	1.5551126	0.0016891892	0.44126305	1.0	2785	tags=27%, list=14%, signal=32%	
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC		71	0.37780923	1.5550061	0.013108614	0.43726304	1.0	6874	tags=54%, list=35%, signal=82%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		200	0.31908807	1.5529847	0.0	0.4401835	1.0	6038	tags=44%, list=31%, signal=62%	
GOBP_B_CELL_ACTIVATION	GOBP_B_CELL_ACTIVATION		276	0.305672	1.5529194	0.0	0.43603164	1.0	3066	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION		16	0.5400984	1.5521747	0.03963964	0.43435884	1.0	4933	tags=63%, list=25%, signal=83%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC		16	0.5350901	1.5505885	0.0407767	0.4351516	1.0	3887	tags=44%, list=20%, signal=54%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		47	0.40563813	1.5504291	0.010600707	0.43157142	1.0	2101	tags=28%, list=11%, signal=31%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		180	0.32393494	1.5497904	0.001776199	0.42963275	1.0	6106	tags=42%, list=31%, signal=61%	
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT		24	0.4683706	1.5478637	0.047358833	0.43177947	1.0	6605	tags=67%, list=33%, signal=100%	
GOBP_HYALURONAN_CATABOLIC_PROCESS	GOBP_HYALURONAN_CATABOLIC_PROCESS		15	0.5391259	1.5473186	0.033898305	0.42970112	1.0	4852	tags=60%, list=25%, signal=79%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		22	0.4810065	1.5465369	0.033088237	0.42834863	1.0	1406	tags=23%, list=7%, signal=24%	
GOBP_ENDODERM_DEVELOPMENT	GOBP_ENDODERM_DEVELOPMENT		69	0.37229687	1.5458233	0.009225092	0.4267018	1.0	4069	tags=38%, list=21%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION		36	0.4237247	1.545786	0.014869888	0.4229637	1.0	1986	tags=28%, list=10%, signal=31%	
GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION	GOBP_TYPE_B_PANCREATIC_CELL_PROLIFERATION		37	0.42442608	1.5448562	0.01908397	0.42214912	1.0	2068	tags=30%, list=10%, signal=33%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		96	0.35301512	1.5437133	0.0052173915	0.42214015	1.0	4895	tags=39%, list=25%, signal=51%	
GOBP_LEUKOCYTE_DEGRANULATION	GOBP_LEUKOCYTE_DEGRANULATION		79	0.3713201	1.5434048	0.0072072074	0.4194996	1.0	3986	tags=34%, list=20%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		29	0.45397744	1.5431603	0.03307393	0.4164677	1.0	4462	tags=45%, list=23%, signal=58%	
