NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	Details ...	43	0.61485916	2.498227	0.0	0.0021674526	0.001	4035	tags=53%, list=20%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	Details ...	36	0.60158354	2.3251355	0.0	0.01784661	0.017	2737	tags=39%, list=14%, signal=45%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	Details ...	42	0.56536394	2.292309	0.0	0.015417943	0.022	4035	tags=52%, list=20%, signal=66%	
GOBP_PROTEIN_REFOLDING	GOBP_PROTEIN_REFOLDING	Details ...	24	0.6526959	2.2889395	0.0	0.012095696	0.023	3367	tags=71%, list=17%, signal=85%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS	Details ...	36	0.5839009	2.2566783	0.0	0.013454299	0.032	3305	tags=42%, list=17%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	Details ...	42	0.5493228	2.226706	0.0	0.0146746375	0.042	5739	tags=62%, list=29%, signal=87%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	Details ...	29	0.6085306	2.2150936	0.0	0.014078083	0.047	2737	tags=41%, list=14%, signal=48%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	Details ...	50	0.53858006	2.2057123	0.0	0.013619023	0.052	2889	tags=36%, list=15%, signal=42%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	Details ...	98	0.45512202	2.1767807	0.0	0.016794141	0.07	5901	tags=52%, list=30%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	Details ...	54	0.5052093	2.1739056	0.0	0.015969334	0.074	5958	tags=61%, list=30%, signal=87%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION	Details ...	64	0.48657027	2.161941	0.0	0.016441489	0.083	4086	tags=55%, list=21%, signal=69%	
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	Details ...	27	0.60491025	2.1619341	0.0	0.015071366	0.083	3870	tags=44%, list=20%, signal=55%	
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	Details ...	350	0.37515995	2.161841	0.0	0.01391203	0.083	4661	tags=45%, list=24%, signal=57%	
GOBP_RESPONSE_TO_BMP	GOBP_RESPONSE_TO_BMP	Details ...	155	0.41369903	2.1577985	0.0	0.013222178	0.085	4661	tags=47%, list=24%, signal=61%	
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	Details ...	17	0.6799564	2.1577287	0.0	0.012340699	0.085	4287	tags=71%, list=22%, signal=90%	
GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	Details ...	33	0.5669741	2.144366	0.0	0.01301563	0.094	3518	tags=42%, list=18%, signal=52%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	Details ...	41	0.5364937	2.1414635	0.0	0.012494144	0.096	3836	tags=49%, list=19%, signal=60%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION	Details ...	91	0.45105585	2.1395752	0.0	0.012030457	0.098	3187	tags=33%, list=16%, signal=39%	
GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	GOBP_REGULATION_OF_BMP_SIGNALING_PATHWAY	Details ...	98	0.4395069	2.1239636	0.0	0.013400609	0.115	4661	tags=52%, list=24%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	Details ...	24	0.60404307	2.096607	0.0	0.018875085	0.165	3305	tags=50%, list=17%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		16	0.678945	2.0953329	0.0	0.018178297	0.166	4106	tags=63%, list=21%, signal=79%	
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	GOBP_NUCLEAR_MEMBRANE_REASSEMBLY		20	0.6328077	2.0893369	0.005319149	0.018512098	0.178	4198	tags=65%, list=21%, signal=82%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		64	0.4748669	2.0881221	0.0	0.017981878	0.181	3113	tags=34%, list=16%, signal=41%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		17	0.66224504	2.0815923	0.0	0.018478215	0.193	3455	tags=59%, list=17%, signal=71%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		251	0.37025738	2.0792837	0.0	0.018424736	0.199	4661	tags=44%, list=24%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS		19	0.63912296	2.0781927	0.0	0.018126018	0.204	2983	tags=42%, list=15%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		27	0.56677467	2.0771883	0.0	0.017532751	0.205	1765	tags=30%, list=9%, signal=32%	
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		57	0.47845063	2.0734816	0.0	0.017736522	0.211	4826	tags=47%, list=24%, signal=62%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		40	0.5293039	2.0696867	0.0	0.017919699	0.221	2737	tags=35%, list=14%, signal=41%	
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION		15	0.7008645	2.0690904	0.0	0.01739189	0.222	3100	tags=60%, list=16%, signal=71%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		105	0.42865708	2.0644982	0.0	0.017998511	0.235	6050	tags=54%, list=31%, signal=78%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		80	0.44185522	2.064203	0.0	0.017501825	0.236	5028	tags=50%, list=25%, signal=67%	
GOBP_LAMELLIPODIUM_MORPHOGENESIS	GOBP_LAMELLIPODIUM_MORPHOGENESIS		16	0.65593004	2.0600169	0.0	0.018567331	0.256	2889	tags=44%, list=15%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		75	0.44700688	2.0468647	0.0	0.021001333	0.294	5280	tags=51%, list=27%, signal=69%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		69	0.4502588	2.0422688	0.0	0.021661444	0.309	4144	tags=41%, list=21%, signal=51%	
GOBP_PROTEIN_FOLDING	GOBP_PROTEIN_FOLDING		164	0.38812542	2.0373735	0.0	0.022168681	0.325	4287	tags=41%, list=22%, signal=53%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		88	0.42794275	2.0292141	0.0	0.024328262	0.359	6387	tags=60%, list=32%, signal=89%	
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		42	0.4961994	2.0127192	0.0	0.02997807	0.43	2236	tags=33%, list=11%, signal=38%	
GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY		19	0.60755056	2.006633	0.0	0.031106906	0.448	3908	tags=58%, list=20%, signal=72%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		32	0.54880875	2.0011463	0.0	0.032700457	0.475	1899	tags=41%, list=10%, signal=45%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		19	0.60004723	1.9981961	0.0	0.032928374	0.482	3455	tags=53%, list=17%, signal=64%	
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE		28	0.5465548	1.9972621	0.0	0.032595456	0.488	3825	tags=50%, list=19%, signal=62%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		312	0.3473872	1.9959428	0.0	0.03223401	0.492	4661	tags=40%, list=24%, signal=52%	
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		61	0.44732016	1.9930937	0.0	0.032310728	0.504	1994	tags=33%, list=10%, signal=36%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		22	0.5928443	1.9904385	0.0	0.032204103	0.51	3893	tags=55%, list=20%, signal=68%	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION		192	0.3718709	1.9894009	0.0	0.031729713	0.513	3716	tags=34%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		235	0.3603495	1.9841278	0.0	0.03280946	0.53	6368	tags=51%, list=32%, signal=74%	
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		203	0.36982727	1.9799502	0.0	0.033237074	0.544	4983	tags=44%, list=25%, signal=59%	
GOBP_FACE_DEVELOPMENT	GOBP_FACE_DEVELOPMENT		61	0.4512662	1.9712312	0.0	0.03565832	0.578	3989	tags=39%, list=20%, signal=49%	
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	GOBP_MULTIVESICULAR_BODY_ORGANIZATION		15	0.64815	1.9694716	0.0	0.03541304	0.582	3455	tags=60%, list=17%, signal=73%	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		36	0.51475525	1.9668965	0.0	0.03567387	0.593	2323	tags=36%, list=12%, signal=41%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		24	0.5589874	1.9598663	0.0	0.03734797	0.612	3758	tags=54%, list=19%, signal=67%	
GOBP_MIDBODY_ABSCISSION	GOBP_MIDBODY_ABSCISSION		16	0.6495747	1.958498	0.002352941	0.037003834	0.615	3455	tags=56%, list=17%, signal=68%	
GOBP_INTRACELLULAR_MRNA_LOCALIZATION	GOBP_INTRACELLULAR_MRNA_LOCALIZATION		16	0.61532915	1.9546385	0.0025188916	0.03763748	0.626	3207	tags=50%, list=16%, signal=60%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		72	0.42821875	1.9517758	0.0	0.037983257	0.64	6931	tags=60%, list=35%, signal=92%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		19	0.5903685	1.9517701	0.0	0.03734137	0.641	4851	tags=63%, list=25%, signal=84%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		197	0.35892636	1.9500179	0.0	0.037316833	0.649	5864	tags=47%, list=30%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		16	0.63553303	1.9482756	0.0	0.03733202	0.653	4333	tags=50%, list=22%, signal=64%	
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY		101	0.4057303	1.9449975	0.0	0.0380975	0.668	6143	tags=51%, list=31%, signal=74%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		43	0.47127053	1.9415525	0.0	0.038928542	0.684	2834	tags=33%, list=14%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH		186	0.3683975	1.9403163	0.0	0.038636673	0.688	4169	tags=37%, list=21%, signal=47%	
GOBP_MEMBRANE_FISSION	GOBP_MEMBRANE_FISSION		32	0.5195833	1.9393628	0.0027777778	0.038251128	0.692	3455	tags=44%, list=17%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		198	0.36907712	1.9356862	0.0	0.038956065	0.7	3326	tags=34%, list=17%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		50	0.4632807	1.9352607	0.0	0.038509678	0.702	3318	tags=40%, list=17%, signal=48%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		47	0.45752943	1.9245005	0.0030487804	0.04191805	0.742	3902	tags=40%, list=20%, signal=50%	
GOBP_ERBB2_SIGNALING_PATHWAY	GOBP_ERBB2_SIGNALING_PATHWAY		23	0.55798006	1.9225414	0.0	0.04179544	0.75	2825	tags=39%, list=14%, signal=46%	
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING	GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING		27	0.53732294	1.9219127	0.0	0.041612703	0.752	5318	tags=56%, list=27%, signal=76%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		68	0.42855838	1.9209366	0.0	0.041625705	0.754	6591	tags=54%, list=33%, signal=81%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		271	0.3385063	1.9144108	0.0	0.043202907	0.776	5880	tags=45%, list=30%, signal=63%	
GOBP_EXTRACELLULAR_STRUCTURE_ORGANIZATION	GOBP_EXTRACELLULAR_STRUCTURE_ORGANIZATION		305	0.33918086	1.9131646	0.0	0.043036852	0.78	4401	tags=39%, list=22%, signal=49%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		115	0.38469592	1.911831	0.0	0.043146472	0.788	4356	tags=43%, list=22%, signal=55%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		108	0.3877546	1.9108821	0.0	0.043012686	0.794	6422	tags=56%, list=32%, signal=83%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		37	0.48457798	1.9101295	0.002994012	0.042624976	0.795	5541	tags=54%, list=28%, signal=75%	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		261	0.34249288	1.89842	0.0	0.046954013	0.831	4293	tags=36%, list=22%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		115	0.3935347	1.8968036	0.0	0.04700275	0.835	3642	tags=34%, list=18%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		26	0.54218215	1.8955625	0.0028571428	0.046748813	0.838	2420	tags=42%, list=12%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		68	0.42502686	1.8947506	0.0035842294	0.046499044	0.839	2521	tags=37%, list=13%, signal=42%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		87	0.39710066	1.8870671	0.0	0.049338117	0.859	4298	tags=43%, list=22%, signal=54%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		87	0.39983168	1.8862723	0.0	0.049084187	0.859	5718	tags=48%, list=29%, signal=68%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		457	0.32003194	1.8837812	0.0	0.049736477	0.866	5881	tags=46%, list=30%, signal=64%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		175	0.35460645	1.8833134	0.0	0.049305357	0.867	5535	tags=49%, list=28%, signal=67%	
GOBP_EPIBOLY	GOBP_EPIBOLY		34	0.4927268	1.881351	0.0025839794	0.049271513	0.871	4266	tags=59%, list=22%, signal=75%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		455	0.31917465	1.881185	0.0	0.048777975	0.871	5266	tags=41%, list=27%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		100	0.3844706	1.880015	0.0	0.04890393	0.875	4883	tags=49%, list=25%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		330	0.32869077	1.8765701	0.0	0.050241273	0.884	4333	tags=37%, list=22%, signal=46%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		321	0.32806155	1.8760108	0.0	0.049904205	0.884	5266	tags=43%, list=27%, signal=57%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		31	0.49882972	1.8759538	0.0	0.049330592	0.884	4264	tags=42%, list=22%, signal=53%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS		390	0.32336155	1.8750498	0.0	0.04931995	0.886	5881	tags=45%, list=30%, signal=63%	
GOBP_SNARE_COMPLEX_ASSEMBLY	GOBP_SNARE_COMPLEX_ASSEMBLY		15	0.6073094	1.8732252	0.004796163	0.049981136	0.89	6730	tags=60%, list=34%, signal=91%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		39	0.47304752	1.8705912	0.0	0.05075769	0.898	5969	tags=62%, list=30%, signal=88%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		53	0.44320065	1.8703622	0.0	0.050410237	0.898	3893	tags=40%, list=20%, signal=49%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		248	0.33828634	1.8670603	0.0	0.051217575	0.905	4983	tags=42%, list=25%, signal=56%	
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT		297	0.3245432	1.8633103	0.0	0.05234418	0.907	3640	tags=33%, list=18%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION		31	0.48597106	1.8628259	0.0054347827	0.052056815	0.907	1123	tags=23%, list=6%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		88	0.3938987	1.862544	0.0	0.05168716	0.907	3252	tags=33%, list=16%, signal=39%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		322	0.33180398	1.8622205	0.0	0.051214557	0.908	4007	tags=34%, list=20%, signal=43%	
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE		51	0.44610682	1.861516	0.0	0.051013973	0.909	2236	tags=29%, list=11%, signal=33%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		297	0.33113062	1.8599937	0.0	0.051117867	0.912	6308	tags=47%, list=32%, signal=68%	
GOBP_AXON_REGENERATION	GOBP_AXON_REGENERATION		56	0.43739948	1.8598696	0.0	0.050686248	0.912	6591	tags=59%, list=33%, signal=88%	
GOBP_VIRAL_BUDDING	GOBP_VIRAL_BUDDING		18	0.5671034	1.8588187	0.0024630541	0.05058038	0.914	3455	tags=50%, list=17%, signal=61%	
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER		98	0.38724896	1.8514946	0.0	0.054013647	0.926	4565	tags=41%, list=23%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		205	0.3415009	1.8511156	0.0	0.053777564	0.927	4660	tags=38%, list=24%, signal=49%	
GOBP_INCLUSION_BODY_ASSEMBLY	GOBP_INCLUSION_BODY_ASSEMBLY		26	0.53401285	1.8505626	0.0	0.0535224	0.928	4287	tags=58%, list=22%, signal=74%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		271	0.3335496	1.8489463	0.0	0.053819895	0.931	5678	tags=44%, list=29%, signal=60%	
GOBP_REGULATION_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_HEART_CONTRACTION		187	0.34840655	1.8487017	0.0	0.053406827	0.931	2596	tags=28%, list=13%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION		17	0.579953	1.8465989	0.005063291	0.05407648	0.935	4608	tags=47%, list=23%, signal=61%	
GOBP_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY		17	0.60464174	1.8439361	0.004914005	0.05513042	0.937	3518	tags=47%, list=18%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		77	0.4021573	1.8399734	0.0	0.056690767	0.943	3258	tags=38%, list=16%, signal=45%	
GOBP_AXON_EXTENSION	GOBP_AXON_EXTENSION		122	0.36294577	1.8388287	0.0	0.05667395	0.944	5930	tags=45%, list=30%, signal=64%	
GOBP_MITOTIC_CYTOKINETIC_PROCESS	GOBP_MITOTIC_CYTOKINETIC_PROCESS		30	0.49240655	1.8381681	0.0027777778	0.056547157	0.945	3455	tags=47%, list=17%, signal=56%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		79	0.39358544	1.8350415	0.0	0.057633724	0.95	4565	tags=51%, list=23%, signal=66%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		72	0.40627035	1.8325851	0.0	0.05823127	0.954	3627	tags=39%, list=18%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		453	0.31073132	1.8320589	0.0	0.057959422	0.954	5790	tags=42%, list=29%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		17	0.58601135	1.8292428	0.010989011	0.058877278	0.958	5739	tags=65%, list=29%, signal=91%	
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		381	0.3149277	1.8267447	0.0	0.059740283	0.963	5881	tags=44%, list=30%, signal=62%	
