NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT	Details ...	203	-0.4372935	-2.1564276	0.0	0.0022528272	0.029	4759	tags=41%, list=24%, signal=53%	
GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION	GOBP_REGULATION_OF_CATECHOLAMINE_SECRETION	Details ...	52	-0.55142	-2.1542895	0.0	0.0021344211	0.03	6027	tags=67%, list=30%, signal=97%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT	Details ...	228	-0.42564678	-2.1442587	0.0	0.0023524964	0.036	5524	tags=54%, list=28%, signal=74%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT	Details ...	24	-0.64647263	-2.1328356	0.0	0.0028934085	0.046	3078	tags=54%, list=16%, signal=64%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION	Details ...	64	-0.5144794	-2.1241322	0.0	0.003196189	0.055	6027	tags=66%, list=30%, signal=94%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	Details ...	71	-0.50418323	-2.097574	0.0	0.0053792265	0.099	6499	tags=65%, list=33%, signal=96%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	Details ...	23	-0.6512404	-2.0945473	0.0	0.005404241	0.105	5320	tags=87%, list=27%, signal=119%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	Details ...	114	-0.45652202	-2.0862942	0.0	0.0058387797	0.12	5524	tags=60%, list=28%, signal=82%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS	Details ...	200	-0.4183658	-2.0862164	0.0	0.005531476	0.12	4752	tags=42%, list=24%, signal=55%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	Details ...	32	-0.5923947	-2.085575	0.0	0.0052549024	0.12	4893	tags=63%, list=25%, signal=83%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		122	-0.45515263	-2.0837173	0.0	0.0051245815	0.123	5524	tags=59%, list=28%, signal=81%	
GOBP_STARTLE_RESPONSE	GOBP_STARTLE_RESPONSE		38	-0.5673354	-2.0797284	0.0	0.00504197	0.127	5850	tags=68%, list=30%, signal=97%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		83	-0.48713568	-2.0752647	0.0	0.0051104818	0.135	5005	tags=55%, list=25%, signal=74%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		167	-0.435467	-2.0751498	0.0	0.0048975446	0.135	4862	tags=42%, list=25%, signal=55%	
GOBP_DOPAMINE_SECRETION	GOBP_DOPAMINE_SECRETION		36	-0.58142346	-2.0745575	0.0	0.0047345776	0.136	5911	tags=75%, list=30%, signal=107%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		122	-0.4563013	-2.0717545	0.0	0.004776802	0.142	6040	tags=51%, list=31%, signal=73%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		58	-0.52072346	-2.0598254	0.0	0.005336993	0.161	5540	tags=64%, list=28%, signal=88%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		33	-0.5801906	-2.0397913	0.0	0.006324289	0.192	5564	tags=64%, list=28%, signal=88%	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		21	-0.6494622	-2.0314894	0.0	0.0067058154	0.209	6342	tags=76%, list=32%, signal=112%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION		101	-0.45441484	-2.0276117	0.0	0.0068691922	0.22	5524	tags=60%, list=28%, signal=83%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		44	-0.5333885	-2.0235095	0.0	0.0070479093	0.231	4950	tags=57%, list=25%, signal=76%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER		25	-0.6161045	-2.020171	0.0017482517	0.0071385624	0.239	3760	tags=56%, list=19%, signal=69%	
GOBP_REGULATION_OF_DOPAMINE_SECRETION	GOBP_REGULATION_OF_DOPAMINE_SECRETION		29	-0.591512	-2.0094619	0.0	0.007924857	0.272	5911	tags=79%, list=30%, signal=113%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		35	-0.55053455	-2.0071359	0.0	0.008106282	0.284	4379	tags=54%, list=22%, signal=70%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		143	-0.4259172	-2.0028527	0.0	0.008276153	0.296	5938	tags=48%, list=30%, signal=67%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		30	-0.5745643	-1.9902414	0.0	0.0094696805	0.339	4086	tags=47%, list=21%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		200	-0.40716463	-1.9901288	0.0	0.009236229	0.339	5543	tags=54%, list=28%, signal=74%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		40	-0.54229754	-1.9874516	0.0	0.009274908	0.347	1610	tags=33%, list=8%, signal=35%	
GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		40	-0.5353226	-1.9854388	0.0	0.009270156	0.351	2909	tags=48%, list=15%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		39	-0.5332184	-1.9720454	0.0018214936	0.010903318	0.407	5540	tags=69%, list=28%, signal=96%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		52	-0.50267345	-1.9691719	0.0	0.011084629	0.423	4759	tags=48%, list=24%, signal=63%	
GOBP_RESPONSE_TO_PAIN	GOBP_RESPONSE_TO_PAIN		46	-0.5188919	-1.9667753	0.0	0.011196978	0.436	3453	tags=46%, list=17%, signal=55%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		81	-0.4628611	-1.9663616	0.0	0.010955608	0.436	6027	tags=58%, list=30%, signal=83%	
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN	GOBP_BEHAVIORAL_RESPONSE_TO_PAIN		30	-0.56725276	-1.9658781	0.001908397	0.010763063	0.437	3453	tags=50%, list=17%, signal=60%	
GOBP_DOPAMINE_TRANSPORT	GOBP_DOPAMINE_TRANSPORT		52	-0.4986788	-1.9593245	0.0	0.011405369	0.469	5911	tags=62%, list=30%, signal=88%	
GOBP_REGULATION_OF_VESICLE_FUSION	GOBP_REGULATION_OF_VESICLE_FUSION		31	-0.56506646	-1.947746	0.0	0.0132216215	0.528	3355	tags=55%, list=17%, signal=66%	
GOBP_URETER_DEVELOPMENT	GOBP_URETER_DEVELOPMENT		17	-0.66552955	-1.9468496	0.0018214936	0.013133905	0.533	4918	tags=65%, list=25%, signal=86%	
GOBP_ENDOCARDIAL_CUSHION_FORMATION	GOBP_ENDOCARDIAL_CUSHION_FORMATION		29	-0.57008314	-1.9427099	0.0	0.013600871	0.553	4987	tags=52%, list=25%, signal=69%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC		16	-0.66151214	-1.9424303	0.0	0.013340475	0.553	2905	tags=56%, list=15%, signal=66%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		18	-0.65380466	-1.9274865	0.0	0.016106674	0.625	6085	tags=83%, list=31%, signal=120%	
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC		28	-0.5579649	-1.9244626	0.0	0.016485997	0.639	3386	tags=43%, list=17%, signal=52%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		47	-0.5035683	-1.9233952	0.0	0.016438292	0.644	4731	tags=43%, list=24%, signal=56%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		64	-0.4705987	-1.9222333	0.0	0.016393296	0.649	7552	tags=70%, list=38%, signal=113%	
GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION	GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION		15	-0.66523266	-1.9179379	0.0017985612	0.017055124	0.666	3536	tags=60%, list=18%, signal=73%	
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY		71	-0.4600863	-1.9125733	0.0	0.017783767	0.686	5552	tags=55%, list=28%, signal=76%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		114	-0.41765973	-1.9045378	0.0	0.01941873	0.727	3695	tags=38%, list=19%, signal=46%	
GOBP_EATING_BEHAVIOR	GOBP_EATING_BEHAVIOR		49	-0.4830258	-1.8971722	0.0	0.02080383	0.762	5552	tags=49%, list=28%, signal=68%	
GOBP_COCHLEA_MORPHOGENESIS	GOBP_COCHLEA_MORPHOGENESIS		26	-0.5831428	-1.894257	0.0018281536	0.021185568	0.776	4621	tags=62%, list=23%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		19	-0.6221813	-1.8927673	0.0018050541	0.021232856	0.784	3124	tags=47%, list=16%, signal=56%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		111	-0.41936958	-1.884922	0.0	0.023166321	0.81	6233	tags=58%, list=32%, signal=84%	
GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS		35	-0.5287526	-1.8825454	0.0	0.023652587	0.824	3007	tags=43%, list=15%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		41	-0.50981075	-1.8772404	0.0	0.02484872	0.843	5005	tags=61%, list=25%, signal=81%	
GOBP_LEARNING	GOBP_LEARNING		185	-0.3853976	-1.8768679	0.0	0.024546174	0.845	5195	tags=49%, list=26%, signal=65%	
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS		40	-0.51614237	-1.8757163	0.0018214936	0.024395423	0.848	4987	tags=45%, list=25%, signal=60%	
GOBP_RESPONSE_TO_AMINE	GOBP_RESPONSE_TO_AMINE		24	-0.56081086	-1.8587581	0.0036832413	0.029138844	0.886	4565	tags=58%, list=23%, signal=76%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		29	-0.549205	-1.8580986	0.0	0.028898664	0.887	5953	tags=72%, list=30%, signal=103%	
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION		47	-0.48646206	-1.8519734	0.0	0.03033475	0.899	5105	tags=51%, list=26%, signal=69%	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION		16	-0.61494976	-1.8470039	0.0035650623	0.03164205	0.912	4795	tags=56%, list=24%, signal=74%	
GOBP_REGULATION_OF_RESPONSE_TO_FOOD	GOBP_REGULATION_OF_RESPONSE_TO_FOOD		22	-0.5891677	-1.844262	0.0034602077	0.03204517	0.917	4108	tags=55%, list=21%, signal=69%	
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL	GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL		25	-0.553702	-1.8404434	0.0	0.03291002	0.924	5452	tags=68%, list=28%, signal=94%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		153	-0.38538277	-1.83606	0.0	0.03412304	0.935	5540	tags=49%, list=28%, signal=68%	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		48	-0.47882244	-1.8298999	0.0	0.035779737	0.945	5059	tags=54%, list=26%, signal=73%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		56	-0.4598381	-1.8295814	0.0	0.03539162	0.946	4987	tags=43%, list=25%, signal=57%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		255	-0.35809326	-1.8246963	0.0	0.03704977	0.955	5850	tags=49%, list=30%, signal=68%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		73	-0.432261	-1.8233664	0.0017182131	0.037052907	0.959	3760	tags=44%, list=19%, signal=54%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		98	-0.41064432	-1.8228093	0.0	0.0368161	0.963	6027	tags=53%, list=30%, signal=76%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		414	-0.33856875	-1.8220841	0.0	0.03671469	0.964	5832	tags=43%, list=30%, signal=59%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		160	-0.38130572	-1.8215222	0.0	0.03640371	0.965	6481	tags=51%, list=33%, signal=75%	
GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS	GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS		15	-0.62199366	-1.813548	0.0018115942	0.039533965	0.981	4267	tags=67%, list=22%, signal=85%	
GOBP_EXTRACELLULAR_TRANSPORT	GOBP_EXTRACELLULAR_TRANSPORT		55	-0.45686752	-1.8074727	0.0018348624	0.041349407	0.986	4684	tags=40%, list=24%, signal=52%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		61	-0.45042056	-1.8066581	0.0018181818	0.041207567	0.986	5911	tags=56%, list=30%, signal=79%	
GOBP_MEMORY	GOBP_MEMORY		166	-0.37635577	-1.8044213	0.0	0.041573342	0.987	5220	tags=49%, list=26%, signal=66%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		48	-0.46631667	-1.8033291	0.0	0.041541506	0.987	6342	tags=58%, list=32%, signal=86%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		398	-0.34029657	-1.8000475	0.0	0.04266476	0.989	6428	tags=46%, list=33%, signal=66%	
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		19	-0.58891386	-1.798813	0.001754386	0.04267802	0.991	6481	tags=68%, list=33%, signal=102%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		70	-0.42962807	-1.7966331	0.0	0.04316328	0.992	5911	tags=60%, list=30%, signal=85%	
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		21	-0.5569967	-1.7956753	0.007561437	0.04305709	0.992	2645	tags=38%, list=13%, signal=44%	
GOBP_REGULATION_OF_FEEDING_BEHAVIOR	GOBP_REGULATION_OF_FEEDING_BEHAVIOR		37	-0.49711698	-1.7948457	0.0018691589	0.042972982	0.992	5658	tags=46%, list=29%, signal=64%	
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT	GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT		61	-0.44481546	-1.7913262	0.0	0.044013184	0.993	2659	tags=31%, list=13%, signal=36%	
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		22	-0.56172794	-1.791032	0.0018050541	0.043688454	0.993	5220	tags=68%, list=26%, signal=93%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		70	-0.42890006	-1.7894773	0.0	0.043864924	0.993	6852	tags=56%, list=35%, signal=85%	
GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION		24	-0.54118085	-1.7877706	0.0035778175	0.04407175	0.994	5632	tags=79%, list=28%, signal=111%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		33	-0.50093156	-1.7864789	0.009057971	0.04440661	0.995	6240	tags=64%, list=32%, signal=93%	
GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR	GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR		20	-0.5726503	-1.7855054	0.0	0.04428595	0.995	5456	tags=55%, list=28%, signal=76%	
GOBP_RESPONSE_TO_MONOAMINE	GOBP_RESPONSE_TO_MONOAMINE		54	-0.45736265	-1.7846116	0.0	0.044211127	0.995	5735	tags=57%, list=29%, signal=81%	
GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY		22	-0.5546504	-1.7840767	0.001814882	0.04396601	0.995	5456	tags=73%, list=28%, signal=100%	
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL		57	-0.45299885	-1.7788074	0.0034722222	0.04583531	0.995	5421	tags=58%, list=27%, signal=80%	
GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION		27	-0.53020215	-1.7772616	0.0055555557	0.046176713	0.995	3536	tags=44%, list=18%, signal=54%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		97	-0.40121865	-1.7761348	0.0	0.04634672	0.995	6342	tags=51%, list=32%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		18	-0.5851528	-1.7714252	0.0	0.048144996	0.996	2909	tags=56%, list=15%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION	GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION		17	-0.59918594	-1.7709547	0.0070422534	0.047921333	0.996	6619	tags=82%, list=33%, signal=124%	
GOBP_NEGATIVE_ADAPTATION_OF_SIGNALING_PATHWAY	GOBP_NEGATIVE_ADAPTATION_OF_SIGNALING_PATHWAY		30	-0.5101342	-1.7695233	0.003629764	0.04810106	0.997	4667	tags=53%, list=24%, signal=70%	
GOBP_DENSE_CORE_GRANULE_EXOCYTOSIS	GOBP_DENSE_CORE_GRANULE_EXOCYTOSIS		15	-0.613278	-1.7694529	0.0071301246	0.047658306	0.997	3760	tags=60%, list=19%, signal=74%	
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT		36	-0.4974862	-1.768551	0.0	0.0476446	0.997	4759	tags=44%, list=24%, signal=58%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		94	-0.39788964	-1.7675806	0.0	0.0475853	0.997	5834	tags=48%, list=30%, signal=68%	
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		60	-0.43172944	-1.7628964	0.0	0.049445678	0.999	6199	tags=63%, list=31%, signal=92%	
GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION	GOBP_AXONAL_TRANSPORT_OF_MITOCHONDRION		17	-0.5931406	-1.761099	0.006968641	0.04991031	0.999	4932	tags=53%, list=25%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		104	-0.39070082	-1.7578144	0.0	0.05103494	0.999	4634	tags=43%, list=23%, signal=56%	
GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION	GOBP_SPONTANEOUS_SYNAPTIC_TRANSMISSION		18	-0.5888334	-1.7576185	0.0035460992	0.050687425	0.999	5524	tags=72%, list=28%, signal=100%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		208	-0.35177776	-1.754036	0.0	0.052075382	0.999	4634	tags=36%, list=23%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		29	-0.5196818	-1.7518342	0.0123893805	0.05264159	0.999	6176	tags=72%, list=31%, signal=105%	
GOBP_NOREPINEPHRINE_SECRETION	GOBP_NOREPINEPHRINE_SECRETION		19	-0.5680138	-1.7513852	0.0054545454	0.052481584	0.999	6027	tags=63%, list=30%, signal=91%	
GOBP_REGULATION_OF_ODONTOGENESIS	GOBP_REGULATION_OF_ODONTOGENESIS		19	-0.5719046	-1.7505734	0.012891345	0.052544367	0.999	2985	tags=32%, list=15%, signal=37%	
GOBP_ADULT_BEHAVIOR	GOBP_ADULT_BEHAVIOR		180	-0.3585254	-1.747271	0.0	0.05385208	0.999	5105	tags=47%, list=26%, signal=63%	
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		34	-0.49025205	-1.745676	0.0055452865	0.054234512	0.999	7473	tags=65%, list=38%, signal=104%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		23	-0.53314584	-1.7452013	0.0	0.053973876	0.999	6176	tags=78%, list=31%, signal=114%	
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		222	-0.34007603	-1.7431703	0.0	0.05477413	0.999	6516	tags=49%, list=33%, signal=72%	
