NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_AUTOPROCESSING	GOBP_PROTEIN_AUTOPROCESSING		24	-0.38254026	-1.2807517	0.14441417	0.5291593	1.0	5004	tags=38%, list=25%, signal=50%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		137	-0.27147332	-1.2803622	0.05	0.5284572	1.0	3124	tags=28%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		29	-0.36273852	-1.2788811	0.13984169	0.53092605	1.0	4321	tags=38%, list=22%, signal=48%	
GOBP_SEQUESTERING_OF_TRIGLYCERIDE	GOBP_SEQUESTERING_OF_TRIGLYCERIDE		18	-0.42150456	-1.2781421	0.13550135	0.5311387	1.0	4544	tags=50%, list=23%, signal=65%	
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1	GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1		61	-0.3128677	-1.2762334	0.104347825	0.5350503	1.0	1974	tags=23%, list=10%, signal=25%	
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS		61	-0.30809212	-1.275679	0.094462544	0.5348692	1.0	2084	tags=25%, list=11%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION		15	-0.43902746	-1.2746259	0.16744186	0.5360625	1.0	2012	tags=33%, list=10%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		83	-0.28776366	-1.2744685	0.076677315	0.53462785	1.0	2145	tags=20%, list=11%, signal=23%	
GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_REGULATION_OF_LEUKOCYTE_DEGRANULATION		48	-0.32139093	-1.2743804	0.11699165	0.5330849	1.0	3003	tags=25%, list=15%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		203	-0.25237077	-1.2733907	0.014218009	0.53425086	1.0	4130	tags=33%, list=21%, signal=41%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		359	-0.2359189	-1.2728379	0.006802721	0.5339444	1.0	4428	tags=31%, list=22%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		33	-0.35978678	-1.2726761	0.13583815	0.53261626	1.0	3951	tags=42%, list=20%, signal=53%	
GOBP_CELLULAR_DEFENSE_RESPONSE	GOBP_CELLULAR_DEFENSE_RESPONSE		15	-0.43234298	-1.2720951	0.152	0.532591	1.0	6442	tags=67%, list=33%, signal=99%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		26	-0.37509018	-1.26888	0.17174515	0.5401464	1.0	2919	tags=27%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		172	-0.25653675	-1.2684784	0.05531915	0.53942525	1.0	3515	tags=24%, list=18%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		41	-0.3404231	-1.2682532	0.12181303	0.538259	1.0	1576	tags=17%, list=8%, signal=19%	
GOBP_FIBRINOLYSIS	GOBP_FIBRINOLYSIS		17	-0.41383246	-1.2672492	0.16666667	0.53958863	1.0	2276	tags=24%, list=12%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		19	-0.40925547	-1.266372	0.15952381	0.5403756	1.0	5016	tags=47%, list=25%, signal=63%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		73	-0.29241472	-1.2662992	0.07348243	0.53879356	1.0	2033	tags=22%, list=10%, signal=24%	
GOBP_RETINOIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_RETINOIC_ACID_BIOSYNTHETIC_PROCESS		15	-0.436538	-1.2662257	0.17487685	0.5371539	1.0	2696	tags=33%, list=14%, signal=39%	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION		248	-0.24440858	-1.265165	0.014925373	0.5383709	1.0	3003	tags=23%, list=15%, signal=27%	
GOBP_RENAL_VESICLE_DEVELOPMENT	GOBP_RENAL_VESICLE_DEVELOPMENT		16	-0.4265779	-1.265112	0.14893617	0.53675747	1.0	2397	tags=25%, list=12%, signal=28%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		21	-0.4008937	-1.2633687	0.15831135	0.54012	1.0	1898	tags=33%, list=10%, signal=37%	
GOBP_REGULATORY_T_CELL_DIFFERENTIATION	GOBP_REGULATORY_T_CELL_DIFFERENTIATION		42	-0.32994592	-1.2633363	0.13609467	0.538416	1.0	4063	tags=40%, list=21%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		113	-0.27364457	-1.2628889	0.062962964	0.5380362	1.0	4761	tags=36%, list=24%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		151	-0.2596207	-1.2622826	0.03292181	0.5380656	1.0	4643	tags=34%, list=23%, signal=45%	
GOBP_HEME_METABOLIC_PROCESS	GOBP_HEME_METABOLIC_PROCESS		36	-0.3461987	-1.262156	0.13725491	0.53669804	1.0	3898	tags=36%, list=20%, signal=45%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		32	-0.35611093	-1.2619857	0.12328767	0.53544366	1.0	1693	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		26	-0.37268445	-1.261856	0.12435233	0.53408027	1.0	2787	tags=38%, list=14%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		19	-0.40213773	-1.2607598	0.14609572	0.5355852	1.0	2225	tags=26%, list=11%, signal=30%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		38	-0.3402794	-1.2602494	0.14589666	0.5354406	1.0	2162	tags=21%, list=11%, signal=24%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		65	-0.30157405	-1.2594138	0.115264796	0.53595126	1.0	4457	tags=32%, list=23%, signal=42%	
GOBP_PROSTANOID_METABOLIC_PROCESS	GOBP_PROSTANOID_METABOLIC_PROCESS		54	-0.30555665	-1.2588692	0.10493827	0.5358607	1.0	3696	tags=30%, list=19%, signal=36%	
GOBP_ODONTOBLAST_DIFFERENTIATION	GOBP_ODONTOBLAST_DIFFERENTIATION		18	-0.41528788	-1.2561034	0.15167095	0.5421538	1.0	1837	tags=28%, list=9%, signal=31%	
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS		88	-0.2811593	-1.2559962	0.0625	0.5406893	1.0	2661	tags=23%, list=13%, signal=26%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		22	-0.3881379	-1.25302	0.19072165	0.54780495	1.0	3760	tags=36%, list=19%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		32	-0.35907385	-1.2529223	0.12658228	0.5463525	1.0	4352	tags=44%, list=22%, signal=56%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		27	-0.36756572	-1.2528391	0.15897436	0.54490554	1.0	5774	tags=63%, list=29%, signal=89%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.3937483	-1.2523725	0.16195373	0.54462874	1.0	2200	tags=24%, list=11%, signal=27%	
GOBP_AMINE_BIOSYNTHETIC_PROCESS	GOBP_AMINE_BIOSYNTHETIC_PROCESS		37	-0.3396133	-1.25233	0.14168938	0.5430245	1.0	3068	tags=27%, list=16%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION		16	-0.4260976	-1.2523146	0.19354838	0.54138035	1.0	3652	tags=44%, list=18%, signal=54%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		263	-0.2416763	-1.2521518	0.038674034	0.5401715	1.0	4590	tags=31%, list=23%, signal=40%	
GOBP_STARTLE_RESPONSE	GOBP_STARTLE_RESPONSE		38	-0.3400771	-1.2515993	0.14044943	0.54004097	1.0	793	tags=13%, list=4%, signal=14%	
GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		39	-0.3337963	-1.251037	0.13636364	0.54008114	1.0	2144	tags=23%, list=11%, signal=26%	
GOBP_SYNCYTIUM_FORMATION	GOBP_SYNCYTIUM_FORMATION		63	-0.29554856	-1.2506474	0.11384615	0.5394609	1.0	4544	tags=40%, list=23%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	GOBP_NEGATIVE_REGULATION_OF_COAGULATION		43	-0.32972598	-1.2502759	0.12921348	0.5388882	1.0	2938	tags=26%, list=15%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		28	-0.36601457	-1.248309	0.14016172	0.5429859	1.0	4118	tags=39%, list=21%, signal=50%	
GOBP_PLASMINOGEN_ACTIVATION	GOBP_PLASMINOGEN_ACTIVATION		21	-0.38948026	-1.2474463	0.18316832	0.5439172	1.0	2276	tags=24%, list=12%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		25	-0.3646794	-1.2460369	0.17142858	0.5464509	1.0	2302	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		45	-0.32066134	-1.2460002	0.11911357	0.54490095	1.0	4148	tags=36%, list=21%, signal=45%	
GOBP_XENOBIOTIC_METABOLIC_PROCESS	GOBP_XENOBIOTIC_METABOLIC_PROCESS		91	-0.28232628	-1.2450167	0.08	0.5461273	1.0	2145	tags=20%, list=11%, signal=22%	
GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		51	-0.31158623	-1.2445242	0.13461539	0.54596245	1.0	4519	tags=41%, list=23%, signal=53%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		421	-0.22742385	-1.2440827	0.02097902	0.54558146	1.0	4130	tags=29%, list=21%, signal=35%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		199	-0.24641137	-1.2433983	0.024154589	0.54598486	1.0	4172	tags=28%, list=21%, signal=35%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		203	-0.24819578	-1.2433777	0.041666668	0.5444128	1.0	2354	tags=19%, list=12%, signal=21%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		43	-0.31893587	-1.2433498	0.13315926	0.5428624	1.0	5333	tags=42%, list=27%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		19	-0.3931328	-1.2422336	0.17571059	0.54456997	1.0	84	tags=11%, list=0%, signal=11%	
GOBP_SEROTONIN_SECRETION	GOBP_SEROTONIN_SECRETION		15	-0.4239905	-1.241722	0.17435898	0.5445859	1.0	1366	tags=20%, list=7%, signal=21%	
GOBP_OOCYTE_DIFFERENTIATION	GOBP_OOCYTE_DIFFERENTIATION		60	-0.30504462	-1.239634	0.13249211	0.5489342	1.0	2546	tags=22%, list=13%, signal=25%	
GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY		32	-0.34881723	-1.2379122	0.16621253	0.55242217	1.0	4519	tags=47%, list=23%, signal=61%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		111	-0.2701862	-1.2376201	0.07749078	0.5516758	1.0	3873	tags=28%, list=20%, signal=35%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		27	-0.36200747	-1.2375431	0.1761194	0.5502738	1.0	5344	tags=44%, list=27%, signal=61%	
GOBP_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		17	-0.40825528	-1.2372935	0.21012658	0.54938334	1.0	2482	tags=29%, list=13%, signal=34%	
GOBP_RESPONSE_TO_AMINE	GOBP_RESPONSE_TO_AMINE		24	-0.37192994	-1.2371538	0.15897436	0.54823714	1.0	3957	tags=29%, list=20%, signal=36%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		42	-0.32719186	-1.2370416	0.15211268	0.5469918	1.0	2225	tags=26%, list=11%, signal=29%	
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY		80	-0.28445438	-1.2363957	0.11676647	0.54734045	1.0	4055	tags=39%, list=21%, signal=49%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		76	-0.2827357	-1.2358187	0.11111111	0.54738235	1.0	2190	tags=20%, list=11%, signal=22%	
GOBP_INTERLEUKIN_12_PRODUCTION	GOBP_INTERLEUKIN_12_PRODUCTION		64	-0.29906732	-1.2346516	0.12460064	0.54923993	1.0	4031	tags=38%, list=20%, signal=47%	
GOBP_AMELOGENESIS	GOBP_AMELOGENESIS		20	-0.38902998	-1.2337227	0.1980198	0.5503586	1.0	1510	tags=20%, list=8%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		60	-0.30004555	-1.2319708	0.115264796	0.554024	1.0	3111	tags=23%, list=16%, signal=28%	
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY		16	-0.41893518	-1.2317905	0.20689656	0.55297077	1.0	4453	tags=44%, list=23%, signal=56%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		107	-0.26314342	-1.231657	0.072916664	0.551823	1.0	1898	tags=18%, list=10%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		98	-0.27251324	-1.2309175	0.09608541	0.5525448	1.0	4643	tags=38%, list=23%, signal=49%	
GOBP_PLASMA_MEMBRANE_FUSION	GOBP_PLASMA_MEMBRANE_FUSION		18	-0.3971287	-1.2302877	0.17941953	0.55291265	1.0	2515	tags=28%, list=13%, signal=32%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		64	-0.2890958	-1.22931	0.11746988	0.5542371	1.0	3873	tags=28%, list=20%, signal=35%	
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		106	-0.26929018	-1.227008	0.11764706	0.55966526	1.0	3455	tags=28%, list=17%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE		241	-0.23956458	-1.2266184	0.040609136	0.55925477	1.0	4799	tags=34%, list=24%, signal=45%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		31	-0.34056512	-1.226277	0.14361702	0.5587193	1.0	568	tags=13%, list=3%, signal=13%	
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS		41	-0.32376686	-1.226008	0.15320334	0.55797935	1.0	3898	tags=37%, list=20%, signal=45%	
GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS		17	-0.4219014	-1.2257088	0.16666667	0.5573291	1.0	225	tags=18%, list=1%, signal=18%	
GOBP_SULFATION	GOBP_SULFATION		20	-0.39531174	-1.2252738	0.21798365	0.5571279	1.0	1629	tags=20%, list=8%, signal=22%	
GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION		17	-0.39881128	-1.2249432	0.22194514	0.55659103	1.0	3777	tags=35%, list=19%, signal=44%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		343	-0.22927885	-1.224081	0.01734104	0.55757153	1.0	4130	tags=30%, list=21%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		21	-0.37402317	-1.2236863	0.1984127	0.5570895	1.0	4417	tags=29%, list=22%, signal=37%	
GOBP_PIRNA_PROCESSING	GOBP_PIRNA_PROCESSING		16	-0.42274725	-1.2235558	0.19329897	0.5559381	1.0	5019	tags=50%, list=25%, signal=67%	
GOBP_PIGMENT_METABOLIC_PROCESS	GOBP_PIGMENT_METABOLIC_PROCESS		65	-0.28910136	-1.2221264	0.11821086	0.55871636	1.0	3537	tags=29%, list=18%, signal=35%	
GOBP_NEURON_FATE_SPECIFICATION	GOBP_NEURON_FATE_SPECIFICATION		33	-0.35123864	-1.2221233	0.17270195	0.55720073	1.0	2780	tags=27%, list=14%, signal=32%	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS		17	-0.40996945	-1.2220029	0.18393782	0.55610114	1.0	2132	tags=29%, list=11%, signal=33%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		70	-0.28790295	-1.2205245	0.13531353	0.55902153	1.0	3852	tags=34%, list=19%, signal=42%	
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_DEVELOPMENT		58	-0.2942362	-1.2202414	0.13256484	0.55835986	1.0	2758	tags=24%, list=14%, signal=28%	
GOBP_REGULATION_OF_SENSORY_PERCEPTION	GOBP_REGULATION_OF_SENSORY_PERCEPTION		17	-0.40056363	-1.2181823	0.22704081	0.562765	1.0	5308	tags=59%, list=27%, signal=80%	
GOBP_PYROPTOSIS	GOBP_PYROPTOSIS		40	-0.33383983	-1.2180765	0.14857143	0.56161606	1.0	2987	tags=30%, list=15%, signal=35%	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		72	-0.2840575	-1.2179924	0.12835822	0.5603418	1.0	173	tags=8%, list=1%, signal=8%	
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS		34	-0.33545575	-1.2178214	0.18207283	0.55929375	1.0	3705	tags=38%, list=19%, signal=47%	
GOBP_TETRAPYRROLE_METABOLIC_PROCESS	GOBP_TETRAPYRROLE_METABOLIC_PROCESS		50	-0.3051797	-1.2176781	0.13968255	0.5582834	1.0	3537	tags=32%, list=18%, signal=39%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		93	-0.2672453	-1.2166321	0.1384083	0.5599646	1.0	4457	tags=31%, list=23%, signal=40%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		120	-0.2558199	-1.2164276	0.09090909	0.55897945	1.0	3111	tags=20%, list=16%, signal=24%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		37	-0.3342274	-1.2154837	0.16853933	0.5603876	1.0	3360	tags=30%, list=17%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		30	-0.34385854	-1.2150702	0.18518518	0.5600921	1.0	2682	tags=23%, list=14%, signal=27%	
GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		21	-0.3834524	-1.2148117	0.2022792	0.5595051	1.0	2868	tags=24%, list=15%, signal=28%	
GOBP_REGULATION_OF_RECEPTOR_BINDING	GOBP_REGULATION_OF_RECEPTOR_BINDING		21	-0.3789074	-1.2146498	0.18844222	0.5585523	1.0	1845	tags=29%, list=9%, signal=31%	
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT		34	-0.33470342	-1.2144712	0.1779661	0.55760634	1.0	1075	tags=15%, list=5%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		486	-0.22091283	-1.2136822	0.0	0.55850536	1.0	4130	tags=27%, list=21%, signal=33%	
GOBP_PROTEIN_NEDDYLATION	GOBP_PROTEIN_NEDDYLATION		23	-0.3697282	-1.2136546	0.19466667	0.55712795	1.0	2717	tags=35%, list=14%, signal=40%	
GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		23	-0.36600018	-1.2135916	0.18112245	0.5559083	1.0	4178	tags=35%, list=21%, signal=44%	
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION	GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION		37	-0.32877356	-1.212501	0.1882353	0.5578611	1.0	2682	tags=30%, list=14%, signal=34%	
GOBP_RESPONSE_TO_PROSTAGLANDIN	GOBP_RESPONSE_TO_PROSTAGLANDIN		27	-0.3437236	-1.2121897	0.19363396	0.557368	1.0	2964	tags=30%, list=15%, signal=35%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		49	-0.30587828	-1.2111448	0.16713881	0.5590283	1.0	3136	tags=31%, list=16%, signal=36%	
GOBP_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_INTERLEUKIN_1_BETA_PRODUCTION		97	-0.26784277	-1.2102265	0.0952381	0.5603781	1.0	1865	tags=20%, list=9%, signal=22%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		113	-0.26558265	-1.2098749	0.11469534	0.56001246	1.0	2225	tags=19%, list=11%, signal=22%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		163	-0.2489394	-1.2093638	0.09090909	0.5601602	1.0	3047	tags=23%, list=15%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		51	-0.3103502	-1.2081306	0.17791411	0.5623846	1.0	4434	tags=41%, list=22%, signal=53%	
GOBP_OSTEOCLAST_DIFFERENTIATION	GOBP_OSTEOCLAST_DIFFERENTIATION		124	-0.2604474	-1.2073389	0.086792454	0.5631709	1.0	4590	tags=34%, list=23%, signal=44%	
GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND	GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND		15	-0.4225221	-1.2068231	0.2256532	0.5631966	1.0	2190	tags=40%, list=11%, signal=45%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		22	-0.37423354	-1.2061818	0.1990172	0.563733	1.0	2643	tags=27%, list=13%, signal=31%	
