NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION		97	0.26777828	1.0730103	0.32369146	0.6887404	1.0	5773	tags=40%, list=29%, signal=57%	
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		105	0.26183188	1.0728508	0.32	0.68872434	1.0	3099	tags=21%, list=16%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		62	0.28928638	1.0724653	0.33933935	0.6894414	1.0	6040	tags=35%, list=31%, signal=51%	
GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION		29	0.33445475	1.0724458	0.35409835	0.68900335	1.0	5697	tags=38%, list=29%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		31	0.33367738	1.0721416	0.3528481	0.6894502	1.0	3512	tags=23%, list=18%, signal=27%	
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT		83	0.27047062	1.0718602	0.3309659	0.6898838	1.0	6428	tags=43%, list=33%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL		24	0.34747782	1.0714886	0.34385383	0.69052905	1.0	4316	tags=33%, list=22%, signal=43%	
GOBP_T_CELL_LINEAGE_COMMITMENT	GOBP_T_CELL_LINEAGE_COMMITMENT		34	0.31993163	1.0708197	0.34811166	0.6921502	1.0	4080	tags=32%, list=21%, signal=41%	
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		247	0.23519981	1.0707661	0.2947625	0.69181496	1.0	4493	tags=26%, list=23%, signal=33%	
GOBP_MITOCHONDRION_DISTRIBUTION	GOBP_MITOCHONDRION_DISTRIBUTION		28	0.334793	1.0702881	0.36334914	0.6928576	1.0	5228	tags=39%, list=26%, signal=53%	
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_RESPONSE_TO_OXIDATIVE_STRESS		376	0.22583959	1.0701416	0.278436	0.6928284	1.0	5883	tags=34%, list=30%, signal=47%	
GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	GOBP_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION		60	0.28667024	1.0700611	0.34014598	0.6926024	1.0	4710	tags=25%, list=24%, signal=33%	
GOBP_DNA_TEMPLATED_DNA_REPLICATION	GOBP_DNA_TEMPLATED_DNA_REPLICATION		147	0.25036424	1.0688057	0.3398693	0.6959983	1.0	3167	tags=20%, list=16%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		51	0.29472247	1.0685682	0.35548687	0.69627076	1.0	6710	tags=49%, list=34%, signal=74%	
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	GOBP_CELLULAR_RESPONSE_TO_ALKALOID		30	0.33250928	1.0684663	0.37876385	0.69611156	1.0	6415	tags=37%, list=32%, signal=54%	
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		22	0.3547851	1.0681919	0.37402192	0.6964906	1.0	6234	tags=45%, list=32%, signal=66%	
GOBP_PHOSPHATE_ION_HOMEOSTASIS	GOBP_PHOSPHATE_ION_HOMEOSTASIS		19	0.3605971	1.06787	0.3664495	0.6970141	1.0	3137	tags=26%, list=16%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_NEGATIVE_REGULATION_OF_VASOCONSTRICTION		17	0.38126796	1.066863	0.37815127	0.6996744	1.0	6228	tags=53%, list=32%, signal=77%	
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		36	0.3160704	1.0666555	0.37055016	0.69985	1.0	5594	tags=42%, list=28%, signal=58%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		86	0.26993486	1.0665714	0.34477827	0.6996339	1.0	4155	tags=23%, list=21%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		43	0.30838323	1.0662967	0.3585185	0.70000374	1.0	5875	tags=44%, list=30%, signal=63%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		116	0.25713587	1.0660195	0.3337931	0.70036614	1.0	6095	tags=41%, list=31%, signal=59%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		276	0.23003031	1.0648577	0.30666667	0.7034553	1.0	4650	tags=26%, list=24%, signal=34%	
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION		284	0.23074618	1.0645114	0.31358024	0.70403653	1.0	6997	tags=38%, list=35%, signal=59%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION	GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION		19	0.3720405	1.0644408	0.39285713	0.70375365	1.0	767	tags=16%, list=4%, signal=16%	
