sample_id	Unassigned_335	c__Bacteroidia_257	c__Clostridia_258483_128	d__Bacteria_138	f__Acutalibacteraceae_220	f__Amphibacillaceae_399	f__Anaerotignaceae_215	f__Anaerotignaceae_315	f__Anaerovoracaceae_206	f__Anaerovoracaceae_356	f__Borkfalkiaceae_208	f__Burkholderiaceae_A_580492_400	f__Burkholderiaceae_A_592522_468	f__CAG-508_136	f__CAG-508_74	f__CAG-552_40	f__CAG-74_298	f__Cellulosilyticaceae_281	f__Christensenellaceae_296	f__Coprobacillaceae_180	f__Coprobacillaceae_291	f__DSM-8532_420	f__Dehalobacteriaceae_61	f__Eggerthellaceae_223	f__Enterobacteriaceae_A_108	f__Enterococcaceae_117	f__Gastranaerophilaceae_64	f__Lachnospiraceae_14	f__Lachnospiraceae_69	f__Muribaculaceae_5	f__Oscillospiraceae_88309_113	f__Oscillospiraceae_88309_44	f__Pasteurellaceae_154	f__Peptostreptococcaceae_256921_131	f__Pseudomonadaceae_364	f__QAKW01_437	f__Rikenellaceae_56	f__Ruminococcaceae_194	f__Streptococcaceae_462	f__Tannerellaceae_460	f__UBA1242_147	f__UBA1242_438	f__UBA660_166	f__UBA660_310	f___145	f___232	f___261	f___359	f___368	f___396	g__14-2	g__1XD42-69	g__51-20	g__Abiotrophia	g__Acetatifactor	g__Acetitomaculum	g__Acetobacter	g__Acinetobacter	g__Acutalibacter	g__Adlercreutzia_404199	g__Adlercreutzia_404218	g__Adlercreutzia_404257	g__Aerococcus	g__Aeromonas	g__Agathobacter_164117	g__Agathobacter_164119	g__Agathobaculum	g__Akkermansia	g__Alishewanella_662828	g__Alistipes_A_871400	g__Alistipes_A_871404	g__Alloprevotella	g__Anaerobutyricum	g__Anaerofustis	g__Anaeroglobus	g__Anaerostipes	g__Anaerotignum_189125	g__Anaerotruncus	g__Angelakisella	g__Avispirillum	g__BX12	g__Bacillus_P_294101	g__Bacteroides_H	g__Bariatricus	g__Bifidobacterium_388775	g__Bilifractor	g__Bilophila	g__Blautia_A_141780	g__Blautia_A_141781	g__Borkfalkia	g__Bradyrhizobium	g__Brevundimonas	g__Bulleidia	g__Burkholderia	g__Butyribacter	g__Butyricicoccus_A_77030	g__Butyricimonas	g__Butyrivibrio_A_180067	g__C-19	g__C-53	g__CAG-269	g__CAG-273	g__CAG-314	g__CAG-41	g__CAG-475	g__CAG-485	g__CAG-510	g__CAG-56	g__CAG-603	g__CAG-605	g__CAG-628	g__CAG-632	g__CAG-710	g__CAG-793	g__CAG-873	g__CAG-95	g__COE1	g__Catenibacterium	g__Cellulomonas	g__Centipeda	g__Choladousia	g__Christensenella	g__Chryseobacterium_796614	g__Clostridioides_A	g__Clostridium_AP	g__Clostridium_P	g__Clostridium_Q_134526	g__Clostridium_T	g__Collinsella	g__Coprenecus	g__Coprocola	g__Copromonas	g__Coprosoma	g__Corynebacterium	g__Cryptobacteroides	g__Curtobacterium	g__DONG20-135	g__Desulfovibrio_R_446353	g__Dialister	g__Dorea_A	g__Dubosiella	g__Duncaniella	g__Dwaynesavagella	g__Dysgonomonas	g__Dysosmobacter	g__ER4	g__Emergencia	g__Empedobacter_790298	g__Enterenecus	g__Enterocloster	g__Enteroscipio	g__Erysipelatoclostridium	g__Escherichia_710834	g__Eubacterium_F	g__Eubacterium_G	g__Eubacterium_J	g__Eubacterium_N	g__Eubacterium_Q	g__Eubacterium_R	g__Eubacterium_S	g__Evtepia	g__Faecalibacillus	g__Faecalibacterium	g__Faecalibaculum	g__Faecalimonas	g__Faecimonas	g__Faecisoma	g__Faecousia	g__Filifactor	g__Fimenecus	g__Frederiksenia	g__Frigoribacterium	g__Fusicatenibacter	g__Fusobacterium_A	g__Fusobacterium_C	g__G11	g__Gemella	g__Gemmiger_A_73129	g__Geobacillus	g__Gracilibacter	g__Granulicatella	g__Haemophilus_D_735815	g__Helicobacter_A_479689	g__Helicobacter_A_479734	g__Helicobacter_C_479931	g__Holdemanella	g__Holdemania	g__Howardella	g__Hungatella_A_128155	g__Hydrogeniiclostridium	g__Hydrogenoanaerobacterium	g__Intestinimonas	g__JC017	g__Kineothrix	g__Lachnoclostridium_A_130679	g__Lachnoclostridium_B	g__Lachnospira	g__Lacrimispora	g__Lactobacillus	g__Lactococcus_A_346120	g__Lampropedia	g__Lancefieldella	g__Lawsonibacter	g__Leptotrichia_A_993641	g__Ligilactobacillus	g__Limivicinus	g__Limosilactobacillus	g__Luxibacter	g__MD308	g__Macrococcus_B	g__Mailhella	g__Mammaliicoccus_319278	g__Massilioclostridium	g__Mediterraneibacter_A_155507	g__Megamonas	g__Merdicola	g__Merdisoma	g__Methanobrevibacter_A	g__Methylobacterium	g__Moraxella_C_651924	g__Mucispirillum	g__Muribacter	g__Muribaculum	g__Murimonas	g__Mycobacterium	g__NM07-P-09	g__Nanosyncoccus	g__Neisseria_563205	g__Novosphingobium_485351	g__Odoribacter_865974	g__Oliverpabstia	g__Onthenecus	g__Onthocola_B	g__Onthomonas	g__Oribacterium	g__Paludicola	g__Parabacteroides_B_862066	g__Paralachnospira	g__Paramuribaculum	g__Parasutterella	g__Parolsenella	g__Parvimonas	g__Pasteurella_736809	g__Pauljensenia	g__PeH17	g__Pelethenecus	g__Phascolarctobacterium_A	g__Phocaeicola_A_858004	g__Phocea	g__Porcincola	g__Porphyromonas_A_859423	g__Prevotella	g__Proteus	g__Pseudobutyricicoccus	g__Pseudoleptotrichia	g__QALR01	g__QAMM01	g__QWKK01	g__RUG11894	g__RUG12438	g__RUG13038	g__RUG13077	g__Robinsoniella	g__Romboutsia_B	g__Romboutsia_D	g__Roseburia	g__Roseomonas_A_507227	g__Rothia	g__Ructibacterium	g__Ruminiclostridium	g__Ruminiclostridium_E	g__Ruminococcus_B	g__Ruminococcus_C_58660	g__Ruminococcus_C_59129	g__Ruminococcus_E	g__Ruthenibacterium	g__SFMI01	g__Scatocola	g__Scatomonas	g__Schaedlerella	g__Scybalousia	g__Senegalimassilia	g__Sphingomonas_L_486704	g__Sporofaciens	g__Staphylococcus	g__Stercorousia	g__Streptococcus	g__TWA4	g__Terrisporobacter	g__Turicibacter	g__Turicimonas	g__UBA11490	g__UBA1259	g__UBA2658	g__UBA2730	g__UBA2813	g__UBA3263	g__UBA3282	g__UBA3789	g__UBA5905	g__UBA644	g__UBA6985	g__UBA7173	g__UBA7862	g__UBA9414	g__UBA946	g__UBA9715	g__UMGS1071	g__UMGS1449	g__UMGS1994	g__UMGS2069	g__UMGS872	g__Ursidibacter	g__Vagococcus_B	g__Veillonella_A	g__Velocimicrobium	g__Ventrimonas	g__Ventrisoma	g__WQSK01	g__WRMH01	g__Xylanivirga	g__ZJ304	g__Zag111	o__Bacteroidales_464	o__Christensenellales_93	o__Clostridiales_255	o__Oscillospirales_323	p__Firmicutes_A_198	is_treatment	antibiotic	treatment
A1.d0	0.0	0.0	0.0	0.07463880151410139	0.0	0.0	0.015994028895878868	0.026656714826464784	0.010662685930585914	0.0	0.0	0.0	0.0	0.0	0.10129551634056617	0.11728954523644501	0.0	0.0	0.015994028895878868	0.0	0.0	0.0	1.087593964919763	0.0	0.0	0.0	0.13861491709761686	4.718238524284267	0.0	2.7403102841605795	0.0	2.852268486431732	0.0	0.0	0.0	0.0	0.2878925201258196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05331342965292957	0.0	0.0	0.0	0.0	0.0	0.26123580529935486	0.0	0.0	0.0	0.11195820227115208	0.27189849122994075	0.0	0.0	0.13861491709761686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06397611558351547	0.0	0.0	0.597110412112811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06930745854880843	0.0	0.0	0.0	0.0	2.862931172362318	0.0	0.0	0.0	0.14927760302820278	0.0	0.0	0.5864477261822252	0.0	0.0	0.0	0.0	0.11728954523644505	0.031988057791757736	0.0	0.0	0.0	0.0	0.05331342965292957	0.021325371861171828	0.05864477261822251	0.0	0.0	10.598709815002398	1.5940715466225939	0.10662685930585913	0.0	0.0	0.021325371861171828	0.0	0.0	0.0	0.4051820653622647	3.092178919869915	9.713706882763766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23991043343818302	0.0	0.0	0.0	0.28256117716052664	0.0	0.0	0.0	0.6504238417657406	0.0	0.0	0.607773098043397	0.0	0.0	0.0	7.68246521298715	0.031988057791757736	0.0	3.673295303086848	0.0	0.0	0.0	1.5727461747614222	0.8316895025857013	0.0	0.0	0.0	0.021325371861171828	0.0	4.371701231540225	0.0	0.0	0.1759343178546676	0.0	0.07997014447939435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459401823319293	0.17060297488937462	0.047982086687636614	0.015994028895878868	0.0	0.05864477261822251	0.0	0.0	0.0	1.8179879511648982	0.0	0.11195820227115208	0.021325371861171828	0.042650743722343655	0.0	0.5651223543210535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05331342965292957	0.0	0.0	0.0	2.5057311936876894	0.0	1.578077517726715	0.0	0.0	0.0	0.0	0.0	0.0	0.7143999573492561	0.0	0.0	0.0	0.0	0.26656714826464784	0.0	0.05331342965292957	0.0	4.888841499173642	0.037319400757050696	0.0	0.0	0.0	0.0	0.0	0.4105134083275576	0.0	0.2772298341952337	0.13861491709761686	1.0822626219544702	0.0	9.681718824972009	0.0	0.05864477261822251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42650743722343654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047982086687636614	0.0	0.0	0.026656714826464784	0.0	0.037319400757050696	0.0	0.0	0.0	0.6930745854880844	0.0	0.0	0.0	0.7143999573492562	0.0	0.0	0.0	0.7090686143839632	0.0	0.0	0.0	0.026656714826464784	0.0	0.0	0.0	0.0	1.3861491709761686	2.089886442394839	0.0	0.0	0.0	0.0	1.7966625793037263	0.0	0.0	0.0	0.0	0.0	0.0	0.15460894599349573	0.0	0.0	0.0	0.0	0.0	0.0	1.8019939222690193	0.15460894599349573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	amp	PO
A10.d0	0.0	0.0	0.01792628710741431	0.01792628710741431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10755772264448588	0.03226731679334576	0.0	0.0	0.0	0.0	0.0	0.0	0.9106553850566472	0.0	0.0	0.0	0.04660834647927722	4.700272479564032	0.49118026674315207	5.026530904918973	0.01792628710741431	1.7460203642621541	0.0	0.0	0.0	0.0	0.09680195038003729	0.09321669295855445	0.0	0.0	0.0	0.0	0.007170514842965725	0.0	0.10038720780152016	0.0	0.0	0.0	0.0	0.0	0.03226731679334576	0.01792628710741431	0.0	0.0	0.5557149003298436	0.05019360390076008	0.0	0.0	0.13982503943783162	0.0	0.0	0.0	0.0	0.0	0.0	0.02509680195038004	0.0	0.0	0.0	1.0038720780152017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2509680195038004	0.0	0.0	0.0	0.0	0.1434102968593145	0.0	0.0	0.0	0.010755772264448588	0.0	0.0	0.10038720780152016	0.0	0.0	0.0	0.0	0.14699555428079736	0.1254840097519002	0.0	0.0	0.0	0.12189875233041733	0.15775132654524596	0.035852574214828625	0.014341029685931452	0.0	0.0	9.189014771260577	1.7065825326258424	0.02509680195038004	0.0	0.0	0.0	0.0	0.0	0.014341029685931452	0.7636598307758496	0.20435967302452318	3.495625985945791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11114298006596872	0.0	0.0	0.0	0.1685070988096945	0.03943783163631148	0.0	0.0	0.11831349490893446	0.0	0.0	0.2509680195038004	0.0	0.0	0.0	6.679334576222573	0.0	0.0	2.699698838376595	0.0	0.0	0.0	0.5162770686935322	0.07887566327262296	0.0	0.0	0.0	0.060949376165208666	0.010755772264448588	1.043309909651513	0.0	0.0	0.08246092069410585	0.04302308905779435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028682059371862904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03585257421482862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44098666284239213	0.0	0.0	0.2724795640326975	0.0	0.10755772264448588	0.0	0.0	0.0	1.2476695826760358	0.0	0.0	0.028682059371862904	0.0	0.0	0.10038720780152016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7170514842965726	0.0	1.6958267603613937	0.0	0.0	0.0	0.0	0.0	0.0	0.44457192026387493	0.0	0.0	0.0	0.0	0.05019360390076008	0.0	0.0	0.1649218413882117	4.678760935035136	0.0	0.0	0.0	0.0	0.0	0.0	0.05377886132224294	0.0	0.014341029685931452	0.05736411874372581	0.4302308905779435	0.0	39.054209092212815	0.0	0.05377886132224294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.598737989387638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04302308905779435	0.0	0.0	0.0	0.0	0.014341029685931452	0.0	0.0	0.0	0.14699555428079736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05736411874372581	0.0	0.0	0.0	0.0	0.0	0.014341029685931452	0.0	0.0	1.1257708303456189	0.9787752760648215	0.014341029685931452	0.0	0.0	0.0	1.7890434533199484	0.0	0.0	0.0	0.0	0.0	0.0	0.12906926717338305	0.0	0.0	0.0	0.0	0.0	1.7424351068406712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021511544528897177	0.0	0.0	0.0	ABX	amp	IP
A11.d0	0.0	0.0	0.09302943717190511	0.026579839191972893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13954415575785767	0.019934879393979667	0.0	0.0	0.0	0.0	0.0	0.0	0.2923782311117018	0.013289919595986443	0.0	0.0	0.046514718585952554	2.1729018539437837	0.03322479898996611	12.72509801315702	0.0	0.31231311050568145	0.0	0.0	0.0	0.0	0.21928367333377635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019934879393979667	0.0	0.0	0.0	0.0	0.0	0.046514718585952554	0.026579839191972893	0.0	0.0	2.073227456973885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.146322014751811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25915343212173564	0.0	0.013289919595986443	0.0	0.0	0.07973951757591867	0.0	0.0	0.0	0.0	0.0	0.0	0.17941391454581698	0.0	0.0	0.0	0.0	0.21928367333377635	0.08638447737391189	0.0	0.0	0.0	0.657851020001329	0.1262542361618712	0.13289919595986446	0.0	0.0	0.0	14.173699249119544	0.0	0.119609276363878	0.0	0.0	0.013289919595986443	0.0	0.0	0.013289919595986443	1.289122200810685	0.03986975878795933	1.3555717987906173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046514718585952554	0.0	0.0	0.0	0.09967439696989831	0.0	0.0	0.0	0.07309455777792545	0.0	0.0	0.16612399494983054	0.0	0.0	0.046514718585952554	12.532394179015217	0.0	0.0	1.6745298690942918	0.0	0.0	0.0	0.239218552727756	0.0	0.0	0.0	0.0	0.5781115024254103	0.0	0.15947903515183734	0.0	0.0	0.046514718585952554	0.059804638181939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5914014220213967	0.0	0.0	0.026579839191972893	0.0	0.2990231909096949	0.0	0.0	0.0	0.5648215828294239	0.0	0.019934879393979667	0.0	0.059804638181939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07973951757591867	0.0	5.608346069506279	0.0	0.0	0.0	0.0	0.0	0.0	2.4852149644494648	0.0	0.0	0.0	0.0	0.10631935676789157	0.0	0.013289919595986443	0.0	10.160143531131636	0.07973951757591867	0.0	0.0	0.0	0.0	0.0	0.06644959797993222	0.0	0.0	0.0	1.8406538640441223	0.0	13.46933351053226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026579839191972893	0.026579839191972893	0.0	0.0	0.0	0.0	0.0	0.0	0.34553790949564755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3322479898996611	0.0	0.0	0.0	0.0	0.0	0.0	0.019934879393979667	0.0	1.528340753538441	0.23257359292976282	0.0	0.0	0.0	0.119609276363878	5.13655392384876	0.0	0.0	0.0	0.0	0.0	0.0	0.6910758189912951	0.0	0.0	0.0	0.0	0.0	0.9635191707090172	0.19270383414180345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026579839191972893	0.0	0.0	0.0	ABX	amp	IP
A12.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15693659761456372	0.0	0.0	0.0	0.09416195856873824	4.064657878217202	0.0	12.115505335844318	0.0	0.6434400502197112	0.0	0.0	0.0	0.0	0.18832391713747648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20401757689893285	0.0	0.0	0.0	0.07846829880728186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14124293785310735	0.0	0.09416195856873824	0.04708097928436912	0.0	0.0	0.0	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.0	0.0	0.2354048964218456	0.0	0.0	0.0	0.0	0.0	0.0	0.3295668549905838	0.0	0.0	0.0	0.0	0.0	0.17263025737602009	0.0	0.0	0.0	0.0	0.14124293785310735	0.0	0.0	0.0	0.0	13.54362837413685	0.0	0.15693659761456372	0.0	0.031387319522912745	0.0	0.0	0.0	0.0	1.051475204017577	0.0	1.2397991211550534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09416195856873824	0.0	0.0	0.0	0.09416195856873823	0.0	0.0	0.2197112366603892	0.0	0.0	0.0	8.380414312617702	0.0	0.0	0.5649717514124293	0.0	0.0	0.0	0.12554927809165098	0.0	0.0	0.0	0.0	0.12554927809165098	0.0	1.2397991211550534	0.0	0.0	0.07846829880728186	0.0	0.0	0.0	0.0	0.04708097928436912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09416195856873824	0.0	0.0	0.0	0.0	0.25109855618330196	0.0	0.0	0.0	0.5178907721280602	0.0	0.06277463904582549	0.06277463904582549	0.09416195856873824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.589453860640301	0.0	6.230382925298179	0.0	0.0	0.0	0.0	0.0	0.0	0.3138731952291275	0.0	0.0	0.0	0.0	0.04708097928436912	0.0	0.031387319522912745	0.0	11.032642812303829	0.25109855618330196	0.0	0.0	0.0	0.0	0.0	0.04708097928436912	0.0	0.0	0.0	0.2354048964218456	0.0	21.32768361581921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04708097928436912	0.0	0.09416195856873824	0.0	0.0	0.0	0.0	0.0	0.0	0.09416195856873824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.298179535467671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.264281230382925	0.4865034526051475	0.0	0.0	0.0	0.0	6.763967357187696	0.0	0.0	0.0	0.0	0.0	0.0	0.031387319522912745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	amp	IV
A13.d0	0.0	0.0	0.0	0.028406400909004828	0.0	0.0	0.028406400909004828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04734400151500805	0.0	0.0	0.0	0.0	0.0	0.0	0.48290881545308206	0.0	0.0	0.0	0.24618880787804187	13.786573241170345	0.0	5.245715367862892	0.11362560363601931	2.4145440772654103	0.0	0.0	0.0	0.0	0.19884480636303378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07575040242401287	0.0	0.0	0.0	0.0	0.0	0.4071584130290692	0.0	0.0	0.0	4.450336142410756	0.03787520121200644	0.0	0.0	0.14203200454502418	0.0	0.0	0.0	0.0	0.0	0.0	0.056812801818009656	0.0	0.03787520121200644	0.0	0.35034561121105956	0.028406400909004828	0.0	0.0	0.0	0.0	0.0	0.0	0.12309440393902094	0.0	0.0	0.0	0.0	0.07575040242401287	0.0	0.0	0.0	0.12309440393902094	0.0	0.0	0.5397216172710917	0.0	0.0	0.0	0.0	1.1836000378752012	0.0	0.0	0.0	0.0	0.0946880030300161	0.1041568033330177	0.028406400909004828	0.0	0.0	0.0	9.165798693305556	0.0	0.07575040242401287	0.0	0.0	0.0	0.0	0.0	0.03787520121200644	0.558659217877095	0.0	1.6570400530252816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1041568033330177	0.0	0.0	0.0	0.3598144115140611	0.0	0.0	0.0	0.23672000757504022	0.0	0.0	0.3030016096960515	0.0	0.0	0.0	5.169964965438879	0.0	0.0	2.7270144872644635	0.0	0.0	0.0	0.5965344190891014	0.0	0.0	0.0	0.0	0.15150080484802575	0.0	1.6002272512072717	0.0	0.0	0.03787520121200644	0.06628160212101127	0.11362560363601931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17043840545402897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6002272512072717	0.0	0.056812801818009656	0.03787520121200644	0.0	0.15150080484802575	0.0	0.0	0.0	1.6665088533282832	0.0	0.028406400909004828	0.04734400151500805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08521920272701448	0.0	0.0	0.0	1.2498816399962125	0.0	2.9163904933244957	0.0	0.0	0.0	0.0	0.0	0.0	0.24618880787804187	0.0	0.0	0.0	0.0	0.07575040242401287	0.028406400909004828	0.04734400151500805	0.04734400151500805	2.4713568790834204	0.04734400151500805	0.0	0.0	0.0	0.0	0.0	0.07575040242401287	0.0	0.06628160212101127	0.1041568033330177	0.7669728245431304	0.0	25.79301202537638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19884480636303378	0.1041568033330177	0.01893760060600322	0.0	0.0	0.0	0.0	0.07575040242401287	0.0	0.13256320424202253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.382444844238235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1041568033330177	1.2782880409052173	1.9316352618123285	0.0	0.0	0.0	0.0	2.8501088912034844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3124704099990531	0.32193921030205475	0.0	0.0	0.0	0.0	0.0	0.0	0.0946880030300161	0.0	0.0	0.0	ABX	amp	IV
A14.d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.763285024154589	0.0	10.735373054213637	0.0	0.26838432635534093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10735373054213634	0.0	0.0	0.0	0.32206119162640906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8051529790660228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21470746108427272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16103059581320453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.450885668276975	0.5904455179817499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5904455179817499	0.5904455179817499	0.5904455179817499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5367686527106819	0.0	0.0	0.0	0.0	0.0	0.0	8.158883521202362	0.0	0.0	0.32206119162640906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21470746108427272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10735373054213634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.025764895330113	0.0	0.0	0.0	0.0	0.0	0.0	0.26838432635534093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.655931293612454	0.0	0.0	0.0	0.0	0.0	0.0	0.16103059581320453	0.0	0.0	0.0	0.0	0.0	28.126677402039725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32206119162640906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6441223832528181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3955984970477726	0.48309178743961356	0.0	0.0	0.0	0.0	6.387546967257113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ABX	amp	IV
