NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_TRANSLATION_AT_SYNAPSE	GOBP_TRANSLATION_AT_SYNAPSE	Details ...	48	-0.7850545	-2.9261816	0.0	0.0	0.0	3802	tags=92%, list=19%, signal=113%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION	Details ...	54	-0.6797573	-2.5814416	0.0	0.0	0.0	2225	tags=46%, list=11%, signal=52%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	Details ...	149	-0.56239265	-2.5779505	0.0	0.0	0.0	3802	tags=52%, list=19%, signal=64%	
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	Details ...	49	-0.64824045	-2.4908907	0.0	0.0	0.0	1635	tags=41%, list=8%, signal=44%	
GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	Details ...	34	-0.71818197	-2.4782207	0.0	0.0	0.0	3062	tags=59%, list=15%, signal=69%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE	Details ...	191	-0.48355678	-2.2859032	0.0	3.634054E-4	0.003	3062	tags=38%, list=15%, signal=44%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	Details ...	103	-0.52972746	-2.2520597	0.0	4.1431197E-4	0.004	6248	tags=62%, list=32%, signal=90%	
GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	Details ...	68	-0.55750245	-2.2109044	0.0	8.116958E-4	0.009	3013	tags=43%, list=15%, signal=50%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	Details ...	22	-0.7024847	-2.2034624	0.0	8.0109906E-4	0.01	2848	tags=50%, list=14%, signal=58%	
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	Details ...	311	-0.43729502	-2.1809442	0.0	0.0010840651	0.015	6302	tags=52%, list=32%, signal=76%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY	Details ...	61	-0.54881513	-2.1632142	0.0	0.0011815578	0.018	4083	tags=48%, list=21%, signal=60%	
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	Details ...	110	-0.48614636	-2.1334052	0.0	0.002284838	0.038	3954	tags=49%, list=20%, signal=61%	
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	Details ...	214	-0.4404014	-2.1234853	0.0	0.0023852123	0.043	5180	tags=44%, list=26%, signal=59%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY	Details ...	215	-0.44089332	-2.0954847	0.0	0.0031378942	0.06	4061	tags=40%, list=21%, signal=50%	
GOBP_PITUITARY_GLAND_DEVELOPMENT	GOBP_PITUITARY_GLAND_DEVELOPMENT	Details ...	30	-0.62235636	-2.0908449	0.0	0.0032696389	0.066	3490	tags=47%, list=18%, signal=57%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	Details ...	68	-0.5228525	-2.0806859	0.0	0.003782653	0.082	4881	tags=50%, list=25%, signal=66%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	Details ...	30	-0.6102369	-2.0718427	0.0020283975	0.004279442	0.098	3918	tags=50%, list=20%, signal=62%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION	Details ...	209	-0.4329342	-2.0714147	0.0	0.0040822243	0.099	3501	tags=38%, list=18%, signal=45%	
GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	GOBP_KILLING_OF_CELLS_OF_ANOTHER_ORGANISM	Details ...	78	-0.49476644	-2.0579672	0.0	0.005081292	0.128	3954	tags=49%, list=20%, signal=61%	
GOBP_HYPERSENSITIVITY	GOBP_HYPERSENSITIVITY	Details ...	16	-0.71341234	-2.0543966	0.0	0.0051161344	0.135	1579	tags=50%, list=8%, signal=54%	
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		36	-0.5757383	-2.0505261	0.0	0.005181063	0.144	3918	tags=56%, list=20%, signal=69%	
GOBP_SYNAPSE_PRUNING	GOBP_SYNAPSE_PRUNING		17	-0.6812071	-2.0155807	0.0	0.008286831	0.224	2781	tags=53%, list=14%, signal=62%	
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION		61	-0.50914335	-2.0122275	0.0	0.00836437	0.234	2796	tags=39%, list=14%, signal=46%	
GOBP_SPINDLE_CHECKPOINT_SIGNALING	GOBP_SPINDLE_CHECKPOINT_SIGNALING		53	-0.51620454	-2.005435	0.0	0.009011353	0.259	2758	tags=43%, list=14%, signal=50%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		19	-0.6586387	-1.995475	0.0	0.009802589	0.289	3052	tags=53%, list=15%, signal=62%	
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS		248	-0.40868098	-1.9893509	0.0	0.010339153	0.313	4557	tags=39%, list=23%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		16	-0.6923818	-1.9878685	0.0018939395	0.010249635	0.319	5398	tags=81%, list=27%, signal=112%	
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM		80	-0.4833572	-1.9737041	0.0	0.012129634	0.383	3954	tags=48%, list=20%, signal=59%	
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		15	-0.69517696	-1.9612185	0.0	0.013549839	0.428	4242	tags=67%, list=21%, signal=85%	
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE		19	-0.65235496	-1.9497279	0.0	0.015360943	0.485	3025	tags=58%, list=15%, signal=68%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS		424	-0.38114882	-1.9496742	0.0	0.014912035	0.486	6302	tags=47%, list=32%, signal=68%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		24	-0.6087756	-1.9492737	0.0	0.014468551	0.487	1616	tags=42%, list=8%, signal=45%	
GOBP_PHAGOCYTOSIS_RECOGNITION	GOBP_PHAGOCYTOSIS_RECOGNITION		27	-0.5810202	-1.9192544	0.0	0.019698577	0.604	4166	tags=56%, list=21%, signal=70%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		471	-0.37096396	-1.9176846	0.0	0.019476488	0.606	6409	tags=48%, list=32%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		24	-0.59284806	-1.9131491	0.0	0.02013515	0.627	1854	tags=29%, list=9%, signal=32%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		32	-0.55585533	-1.9093982	0.0	0.02059422	0.647	1854	tags=25%, list=9%, signal=28%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		80	-0.45968825	-1.9087559	0.0	0.020154124	0.648	2796	tags=38%, list=14%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		26	-0.58271945	-1.8920299	0.0	0.023919655	0.733	3245	tags=50%, list=16%, signal=60%	
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY		18	-0.65082973	-1.8919276	0.0	0.023343518	0.734	1854	tags=39%, list=9%, signal=43%	
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE		85	-0.45098427	-1.8856128	0.0	0.0245773	0.767	3954	tags=47%, list=20%, signal=59%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		38	-0.5347212	-1.8812639	0.0	0.025171097	0.781	4364	tags=47%, list=22%, signal=61%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		65	-0.48112676	-1.8708782	0.0	0.028086852	0.826	5346	tags=49%, list=27%, signal=67%	
GOBP_RESPONSE_TO_PROTOZOAN	GOBP_RESPONSE_TO_PROTOZOAN		46	-0.50558174	-1.8654202	0.0	0.029312136	0.842	3481	tags=41%, list=18%, signal=50%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		23	-0.59065956	-1.8575408	0.0040899795	0.031697616	0.877	4881	tags=61%, list=25%, signal=81%	
GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE		23	-0.5812206	-1.8494946	0.0	0.03397224	0.897	3295	tags=48%, list=17%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION		65	-0.4681978	-1.8445467	0.0	0.035237342	0.903	3027	tags=40%, list=15%, signal=47%	
GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PARASYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT		21	-0.6007296	-1.84138	0.001984127	0.035776503	0.906	6744	tags=62%, list=34%, signal=94%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		49	-0.4953038	-1.8379743	0.001953125	0.03645533	0.912	5116	tags=51%, list=26%, signal=69%	
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		47	-0.4990444	-1.8290175	0.003875969	0.039477505	0.936	3295	tags=43%, list=17%, signal=51%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		113	-0.4182465	-1.8259265	0.0	0.039884377	0.944	3027	tags=34%, list=15%, signal=39%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		56	-0.47579417	-1.8245599	0.0040241447	0.039751895	0.947	2796	tags=41%, list=14%, signal=48%	
GOBP_ICOSANOID_SECRETION	GOBP_ICOSANOID_SECRETION		48	-0.49040017	-1.8230538	0.0	0.03955574	0.948	4803	tags=48%, list=24%, signal=63%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		20	-0.5985693	-1.8177599	0.0019157088	0.04134928	0.957	5224	tags=70%, list=26%, signal=95%	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		96	-0.43140918	-1.8154356	0.0	0.041450553	0.957	2914	tags=33%, list=15%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION		18	-0.6146312	-1.8113812	0.0040816325	0.042490307	0.962	2198	tags=44%, list=11%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS		19	-0.59764606	-1.8091537	0.001996008	0.042528417	0.964	1302	tags=37%, list=7%, signal=39%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		142	-0.39519024	-1.8090239	0.0	0.041820094	0.964	3027	tags=30%, list=15%, signal=36%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		45	-0.48641485	-1.8064936	0.002004008	0.04229368	0.966	2994	tags=31%, list=15%, signal=37%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		26	-0.55663407	-1.8057455	0.0039138943	0.041833133	0.966	2311	tags=38%, list=12%, signal=43%	
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		15	-0.6519749	-1.8027407	0.001996008	0.042636164	0.968	5224	tags=73%, list=26%, signal=100%	
GOBP_RESPONSE_TO_PHEROMONE	GOBP_RESPONSE_TO_PHEROMONE		64	-0.45327592	-1.7919102	0.0040983604	0.047495298	0.981	6112	tags=59%, list=31%, signal=86%	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		19	-0.60099703	-1.7916431	0.001980198	0.04691544	0.981	3918	tags=53%, list=20%, signal=66%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		34	-0.5108988	-1.7894905	0.002079002	0.04717449	0.983	2311	tags=32%, list=12%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LYASE_ACTIVITY		32	-0.5230484	-1.7863765	0.0020283975	0.04782108	0.985	1854	tags=28%, list=9%, signal=31%	
GOBP_RESPONSE_TO_FUNGUS	GOBP_RESPONSE_TO_FUNGUS		61	-0.44958967	-1.781504	0.0	0.04943612	0.991	3788	tags=43%, list=19%, signal=53%	
GOBP_GRANULOCYTE_ACTIVATION	GOBP_GRANULOCYTE_ACTIVATION		45	-0.48345202	-1.7738194	0.0020283975	0.05260541	0.993	2335	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		64	-0.4460243	-1.7717956	0.001953125	0.053025275	0.993	3245	tags=33%, list=16%, signal=39%	
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		20	-0.5907316	-1.7711031	0.0038095238	0.052573804	0.993	2923	tags=55%, list=15%, signal=64%	
GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS		17	-0.60311997	-1.769901	0.01039501	0.052544087	0.995	1002	tags=29%, list=5%, signal=31%	
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		21	-0.5528339	-1.7654339	0.001953125	0.054485098	0.996	4415	tags=52%, list=22%, signal=67%	
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE		44	-0.4777317	-1.7648532	0.0	0.0541028	0.996	1635	tags=36%, list=8%, signal=40%	
GOBP_KINETOCHORE_ORGANIZATION	GOBP_KINETOCHORE_ORGANIZATION		20	-0.56553787	-1.7584853	0.0019569471	0.05679002	0.996	3036	tags=40%, list=15%, signal=47%	
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		50	-0.46796584	-1.7497814	0.0	0.061194524	0.998	1664	tags=30%, list=8%, signal=33%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		93	-0.41366416	-1.7480261	0.0	0.06158312	0.999	4686	tags=43%, list=24%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION		28	-0.5318871	-1.7471502	0.005952381	0.06133834	0.999	2788	tags=43%, list=14%, signal=50%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		16	-0.61285347	-1.7441044	0.0062111802	0.06254025	0.999	1906	tags=31%, list=10%, signal=35%	
GOBP_PROSTAGLANDIN_SECRETION	GOBP_PROSTAGLANDIN_SECRETION		20	-0.57033885	-1.7437608	0.0037523452	0.06188805	0.999	4135	tags=55%, list=21%, signal=69%	
GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS	GOBP_KILLING_BY_HOST_OF_SYMBIONT_CELLS		19	-0.57841265	-1.7369441	0.0078125	0.065275386	1.0	3055	tags=32%, list=15%, signal=37%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		111	-0.39439446	-1.7369237	0.0	0.06445818	1.0	3980	tags=32%, list=20%, signal=40%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		256	-0.35118783	-1.7312644	0.0	0.06703772	1.0	3481	tags=30%, list=18%, signal=36%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		127	-0.39076242	-1.7307047	0.0	0.06654797	1.0	5074	tags=44%, list=26%, signal=59%	
GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION		16	-0.6036268	-1.7303137	0.008350731	0.06592951	1.0	4951	tags=50%, list=25%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		29	-0.51571953	-1.7236679	0.004048583	0.06969367	1.0	4116	tags=45%, list=21%, signal=57%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		38	-0.48786578	-1.7221903	0.007952286	0.06996234	1.0	1472	tags=24%, list=7%, signal=26%	
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	GOBP_ONE_CARBON_COMPOUND_TRANSPORT		15	-0.5990792	-1.7219143	0.018072288	0.069266155	1.0	4605	tags=53%, list=23%, signal=69%	
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION		177	-0.3705578	-1.7196325	0.0	0.07000145	1.0	2923	tags=29%, list=15%, signal=34%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		60	-0.43994775	-1.7181716	0.001953125	0.070242465	1.0	7124	tags=60%, list=36%, signal=94%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		20	-0.56154686	-1.7125665	0.01192843	0.073055975	1.0	5234	tags=65%, list=26%, signal=88%	
GOBP_AMYLOID_BETA_CLEARANCE	GOBP_AMYLOID_BETA_CLEARANCE		37	-0.47859246	-1.7105627	0.0	0.07361419	1.0	2298	tags=35%, list=12%, signal=40%	
GOBP_ARACHIDONIC_ACID_SECRETION	GOBP_ARACHIDONIC_ACID_SECRETION		32	-0.49769956	-1.7098117	0.00407332	0.07354053	1.0	5146	tags=53%, list=26%, signal=72%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SMELL		195	-0.36067712	-1.7077076	0.0	0.07424684	1.0	6409	tags=48%, list=32%, signal=70%	
GOBP_ICOSANOID_TRANSPORT	GOBP_ICOSANOID_TRANSPORT		58	-0.44611904	-1.70721	0.0	0.07394835	1.0	4803	tags=41%, list=24%, signal=55%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		345	-0.33640763	-1.7063789	0.0	0.07376444	1.0	3361	tags=30%, list=17%, signal=36%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		65	-0.42424136	-1.7059095	0.003968254	0.073354766	1.0	5346	tags=48%, list=27%, signal=65%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		100	-0.39036936	-1.7029803	0.0	0.07463011	1.0	3445	tags=33%, list=17%, signal=40%	
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS		54	-0.45199814	-1.7006052	0.002016129	0.0754233	1.0	2311	tags=30%, list=12%, signal=33%	
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		24	-0.54202926	-1.6980324	0.00990099	0.076577105	1.0	2895	tags=33%, list=15%, signal=39%	
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS		40	-0.47113007	-1.6949838	0.009208103	0.078007594	1.0	2245	tags=33%, list=11%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		97	-0.39569393	-1.6940507	0.0019762847	0.0778162	1.0	2890	tags=29%, list=15%, signal=34%	
GOBP_THYROID_HORMONE_GENERATION	GOBP_THYROID_HORMONE_GENERATION		19	-0.56056595	-1.6887662	0.009416196	0.08083373	1.0	1122	tags=32%, list=6%, signal=33%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS		406	-0.3269568	-1.6873876	0.0	0.08110537	1.0	3991	tags=32%, list=20%, signal=39%	
GOBP_REGULATION_OF_LYASE_ACTIVITY	GOBP_REGULATION_OF_LYASE_ACTIVITY		44	-0.46139982	-1.686441	0.0037593986	0.08105944	1.0	1854	tags=23%, list=9%, signal=25%	
GOBP_PROSTAGLANDIN_TRANSPORT	GOBP_PROSTAGLANDIN_TRANSPORT		25	-0.52525514	-1.6862218	0.01171875	0.080412574	1.0	4135	tags=48%, list=21%, signal=61%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.5403142	-1.6845766	0.005859375	0.08083246	1.0	3821	tags=48%, list=19%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		33	-0.48021418	-1.6843998	0.00203666	0.080234446	1.0	2305	tags=33%, list=12%, signal=38%	
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		20	-0.55062693	-1.683402	0.016460905	0.080204725	1.0	5699	tags=70%, list=29%, signal=98%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		19	-0.57413715	-1.6824075	0.011428571	0.08026947	1.0	2532	tags=42%, list=13%, signal=48%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		51	-0.44922465	-1.6761872	0.016064256	0.084119454	1.0	5346	tags=47%, list=27%, signal=64%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		25	-0.5238282	-1.6744131	0.016194332	0.08472092	1.0	1746	tags=28%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		32	-0.4892968	-1.6685562	0.007575758	0.08842601	1.0	1854	tags=28%, list=9%, signal=31%	
